,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AMCR,AMCR_6m,AMCR_12m,AMCR_6m_ret,AMCR_12m_ret
1190,1190,1190,1190,2023-10-26,8.564205169677734,8.544471740722656,8.870068550109863,0.0023094966609849,-0.03448263998234158
1191,1191,1191,1191,2023-10-27,8.544471740722656,8.5050048828125,8.830602645874023,0.0046404274252580535,-0.032402194575594234
1192,1192,1192,1192,2023-10-30,8.741803169250488,8.396472930908203,8.574070930480957,0.04112801186687465,0.01956273048468038
1193,1193,1193,1193,2023-10-31,8.771403312683105,8.337272644042969,8.593804359436035,0.05207106534417161,0.020665929292661422
1194,1194,1194,1194,2023-11-01,8.593804359436035,8.514871597290039,8.771403312683105,0.009269988542295549,-0.020247495972539498
1195,1195,1195,1195,2023-11-02,8.69247055053711,8.445805549621582,8.731937408447266,0.029205621591249953,-0.004519828311180474
1196,1196,1196,1196,2023-11-03,8.988468170166016,8.564205169677734,8.544471740722656,0.04953909815127022,0.05196300519402364
1197,1197,1197,1197,2023-11-06,8.939135551452637,8.544471740722656,8.5050048828125,0.0461893751545841,0.05104414102306487
1198,1198,1198,1198,2023-11-07,8.929268836975098,8.741803169250488,8.396472930908203,0.021444736754543392,0.06345472800914087
1199,1199,1199,1199,2023-11-08,8.94900131225586,8.771403312683105,8.337272644042969,0.02024738724714137,0.07337275561570777
1200,1200,1200,1200,2023-11-09,8.870068550109863,8.593804359436035,8.514871597290039,0.03214690247986485,0.04171489243981896
1201,1201,1201,1201,2023-11-10,8.94900131225586,8.69247055053711,8.445805549621582,0.029511835585442237,0.05957936867926383
1202,1202,1202,1202,2023-11-13,8.830602645874023,8.988468170166016,8.564205169677734,-0.017563117686278273,0.031105919454089026
1203,1203,1203,1203,2023-11-14,9.136466979980469,8.939135551452637,8.544471740722656,0.022075001256219418,0.06928400692536485
1204,1204,1204,1204,2023-11-15,9.22526741027832,8.929268836975098,8.741803169250488,0.03314925093054932,0.05530486464490858
1205,1205,1205,1205,2023-11-16,9.156200408935549,8.94900131225586,8.771403312683105,0.023153320627624208,0.043869502123570214
1206,1206,1206,1206,2023-11-17,9.244999885559082,8.870068550109863,8.593804359436035,0.042269271464037805,0.07577500009155225
1207,1207,1207,1207,2023-11-20,9.244999885559082,8.94900131225586,8.69247055053711,0.03307615710122258,0.06356413079683443
1208,1208,1208,1208,2023-11-21,9.239999771118164,8.830602645874023,8.988468170166016,0.046361176203010945,0.027983811723004903
1209,1209,1209,1209,2023-11-22,9.279999732971191,9.136466979980469,8.939135551452637,0.01570987486795783,0.038131671631622455
1210,1210,1210,1210,2023-11-24,9.359999656677246,9.22526741027832,8.929268836975098,0.014604698206234445,0.048238083942387266
1211,1211,1211,1211,2023-11-27,9.350000381469728,9.156200408935549,8.94900131225586,0.02116598194432817,0.04480936533830793
1212,1212,1212,1212,2023-11-28,9.300000190734863,9.244999885559082,8.870068550109863,0.005949194792494561,0.048469934386208946
1213,1213,1213,1213,2023-11-29,9.489999771118164,9.244999885559082,8.94900131225586,0.02650079919868653,0.06045350089751311
1214,1214,1214,1214,2023-11-30,9.479999542236328,9.239999771118164,8.830602645874023,0.025974001846660322,0.07353936332598154
1215,1215,1215,1215,2023-12-01,9.5600004196167,9.279999732971191,9.136466979980469,0.03017248865327926,0.04635636954243516
1216,1216,1216,1216,2023-12-04,9.479999542236328,9.359999656677246,9.22526741027832,0.012820501064172207,0.027612438819301754
1217,1217,1217,1217,2023-12-05,9.369999885559082,9.350000381469728,9.156200408935549,0.0021389843073149617,0.023350239954871066
1218,1218,1218,1218,2023-12-06,9.40999984741211,9.300000190734863,9.244999885559082,0.011827919830241784,0.01784748122179658
1219,1219,1219,1219,2023-12-07,9.640000343322754,9.489999771118164,9.244999885559082,0.01580617237327031,0.04272584777212085
1220,1220,1220,1220,2023-12-08,9.649999618530272,9.479999542236328,9.239999771118164,0.01793249836527311,0.04437227895758844
1221,1221,1221,1221,2023-12-11,9.56999969482422,9.5600004196167,9.279999732971191,0.0010459492435799245,0.0312499967885429
1222,1222,1222,1222,2023-12-12,9.4399995803833,9.479999542236328,9.359999656677246,-0.0042194054625018795,0.008547000709448138
1223,1223,1223,1223,2023-12-13,9.739999771118164,9.369999885559082,9.350000381469728,0.03948771505635995,0.04171116296651234
1224,1224,1224,1224,2023-12-14,9.710000038146973,9.40999984741211,9.300000190734863,0.03188099846966175,0.044086004193910844
1225,1225,1225,1225,2023-12-15,9.600000381469728,9.640000343322754,9.489999771118164,-0.004149373488428587,0.011591213172242654
1226,1226,1226,1226,2023-12-18,9.68000030517578,9.649999618530272,9.479999542236328,0.0031088795680260795,0.021097127911070768
1227,1227,1227,1227,2023-12-19,9.739999771118164,9.56999969482422,9.5600004196167,0.01776385388871904,0.018828383221836997
1228,1228,1228,1228,2023-12-20,9.619999885559082,9.4399995803833,9.479999542236328,0.01906782978569499,0.014767969418037374
1229,1229,1229,1229,2023-12-21,9.710000038146973,9.739999771118164,9.369999885559082,-0.0030800547922135157,0.03628603593815338
1230,1230,1230,1230,2023-12-22,9.68000030517578,9.710000038146973,9.40999984741211,-0.003089570839684419,0.028692929026765457
1231,1231,1231,1231,2023-12-26,9.68000030517578,9.600000381469728,9.640000343322754,0.008333325054910468,0.004149373488428587
1232,1232,1232,1232,2023-12-27,9.720000267028809,9.68000030517578,9.649999618530272,0.004132227333881522,0.0072539534990363475
1233,1233,1233,1233,2023-12-28,9.710000038146973,9.739999771118164,9.56999969482422,-0.0030800547922135157,0.014629085453207402
1234,1234,1234,1234,2023-12-29,9.640000343322754,9.619999885559082,9.4399995803833,0.0020790496883160703,0.021186522439583966
1235,1235,1235,1235,2024-01-02,9.75,9.710000038146973,9.739999771118164,0.0041194605248076055,0.0010267175684632868
1236,1236,1236,1236,2024-01-03,9.600000381469728,9.68000030517578,9.710000038146973,-0.008264454667762378,-0.011328491889299297
1237,1237,1237,1237,2024-01-04,9.640000343322754,9.68000030517578,9.600000381469728,-0.004132227333881189,0.004166662527455234
1238,1238,1238,1238,2024-01-05,9.739999771118164,9.720000267028809,9.68000030517578,0.002057562092585119,0.006198291740786788
1239,1239,1239,1239,2024-01-08,9.8100004196167,9.710000038146973,9.739999771118164,0.01029870041986225,0.007186925066066996
1240,1240,1240,1240,2024-01-09,9.770000457763672,9.640000343322754,9.619999885559082,0.013485488569610293,0.01559257525873381
1241,1241,1241,1241,2024-01-10,9.760000228881836,9.75,9.710000038146973,0.0010256645007011844,0.005149350209931125
1242,1242,1242,1242,2024-01-11,9.84000015258789,9.600000381469728,9.68000030517578,0.02499997516473207,0.016528909335525643
1243,1243,1243,1243,2024-01-12,9.75,9.640000343322754,9.68000030517578,0.011410752360962118,0.007231373204274805
1244,1244,1244,1244,2024-01-16,9.579999923706056,9.739999771118164,9.720000267028809,-0.016427089442707432,-0.014403327106651154
1245,1245,1245,1245,2024-01-17,9.460000038146973,9.8100004196167,9.710000038146973,-0.03567791707427903,-0.025746652833969375
1246,1246,1246,1246,2024-01-18,9.449999809265137,9.770000457763672,9.640000343322754,-0.03275339135160926,-0.019709598266687056
1247,1247,1247,1247,2024-01-19,9.470000267028809,9.760000228881836,9.75,-0.02971311014879474,-0.02871792133037865
1248,1248,1248,1248,2024-01-22,9.460000038146973,9.84000015258789,9.600000381469728,-0.03861789721019249,-0.014583368516629336
1249,1249,1249,1249,2024-01-23,9.470000267028809,9.75,9.640000343322754,-0.02871792133037865,-0.01763486205803899
1250,1250,1250,1250,2024-01-24,9.3100004196167,9.579999923706056,9.739999771118164,-0.028183664534405017,-0.04414777839898254
1251,1251,1251,1251,2024-01-25,9.470000267028809,9.460000038146973,9.8100004196167,0.001057106642865735,-0.03465852579455597
1252,1252,1252,1252,2024-01-26,9.539999961853027,9.449999809265137,9.770000457763672,0.009523825862901125,-0.023541503084360205
1253,1253,1253,1253,2024-01-29,9.579999923706056,9.470000267028809,9.760000228881836,0.011615591718643126,-0.01844265378633103
1254,1254,1254,1254,2024-01-30,9.5600004196167,9.460000038146973,9.84000015258789,0.010570864806181746,-0.028455256974518672
1255,1255,1255,1255,2024-01-31,9.43000030517578,9.470000267028809,9.75,-0.004223860689032355,-0.03282048152043282
1256,1256,1256,1256,2024-02-01,9.460000038146973,9.3100004196167,9.579999923706056,0.016111666140660397,-0.012526084187343245
1257,1257,1257,1257,2024-02-02,9.390000343322754,9.470000267028809,9.460000038146973,-0.008447721378064377,-0.00739954487758443
1258,1258,1258,1258,2024-02-05,9.279999732971191,9.539999961853027,9.449999809265137,-0.027253692863887014,-0.01798942642594248
