,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ALB,ALB_6m,ALB_12m,ALB_6m_ret,ALB_12m_ret
1193,1193,1193,1193,2023-10-31,126.41793060302734,135.8907928466797,162.9134063720703,-0.06970937504456398,-0.22401763355001403
1194,1194,1194,1194,2023-11-01,122.6088409423828,138.84234619140625,167.2509765625,-0.1169204186930416,-0.2669170401132749
1195,1195,1195,1195,2023-11-02,124.26409912109376,134.9335479736328,168.9959716796875,-0.07907187658493908,-0.26469194569547416
1196,1196,1196,1196,2023-11-03,127.614501953125,134.82386779785156,152.45335388183594,-0.053472474588371344,-0.16292755322367736
1197,1197,1197,1197,2023-11-06,119.11883544921876,134.05606079101562,144.14715576171875,-0.11142521459796573,-0.17363034449235226
1198,1198,1198,1198,2023-11-07,121.76126861572266,127.04613494873048,138.283935546875,-0.04159800953520176,-0.11948363246829596
1199,1199,1199,1199,2023-11-08,118.6701202392578,126.41793060302734,135.8907928466797,-0.061287274097998945,-0.12672435156700645
1200,1200,1200,1200,2023-11-09,114.27271270751952,122.6088409423828,138.84234619140625,-0.06798961780236268,-0.17696066191517212
1201,1201,1201,1201,2023-11-10,116.64591979980467,124.26409912109376,134.9335479736328,-0.06130635779095994,-0.13553062561878015
1202,1202,1202,1202,2023-11-13,113.86388397216795,127.614501953125,134.82386779785156,-0.10775121769474039,-0.15546196803306367
1203,1203,1203,1203,2023-11-14,124.96209716796876,119.11883544921876,134.05606079101562,0.04905405343087854,-0.06783701959752297
1204,1204,1204,1204,2023-11-15,127.3552474975586,121.76126861572266,127.04613494873048,0.045942186258673745,0.002433073221415727
1205,1205,1205,1205,2023-11-16,122.24986267089844,118.6701202392578,126.41793060302734,0.03016549089546139,-0.03297054391134835
1206,1206,1206,1206,2023-11-17,127.02618408203124,114.27271270751952,122.6088409423828,0.11160557120188597,0.03602793326889264
1207,1207,1207,1207,2023-11-20,129.98770141601562,116.64591979980467,124.26409912109376,0.11437846809480345,0.0460599830152415
1208,1208,1208,1208,2023-11-21,125.76978302001952,113.86388397216795,127.614501953125,0.10456255866664232,-0.014455402049706523
1209,1209,1209,1209,2023-11-22,126.2284698486328,124.96209716796876,119.11883544921876,0.010134054320181773,0.05968522419315403
1210,1210,1210,1210,2023-11-24,128.501953125,127.3552474975586,121.76126861572266,0.009003991982846182,0.05535984131826743
1211,1211,1211,1211,2023-11-27,120.43506622314452,122.24986267089844,118.6701202392578,-0.014844977393875913,0.014872707471167201
1212,1212,1212,1212,2023-11-28,123.5561294555664,127.02618408203124,114.27271270751952,-0.02731763259316622,0.08123913861927612
1213,1213,1213,1213,2023-11-29,123.0276336669922,129.98770141601562,116.64591979980467,-0.05354404819228442,0.05471013369469113
1214,1214,1214,1214,2023-11-30,120.92366027832033,125.76978302001952,113.86388397216795,-0.038531693585952986,0.06200189260958289
1215,1215,1215,1215,2023-12-01,125.7997055053711,126.2284698486328,124.96209716796876,-0.0033967324786227104,0.0067028991701094665
1216,1216,1216,1216,2023-12-04,119.6373519897461,128.501953125,127.3552474975586,-0.06898417432325632,-0.06060131529295998
1217,1217,1217,1217,2023-12-05,112.9365463256836,120.43506622314452,122.24986267089844,-0.06226193194901819,-0.07618263237061185
1218,1218,1218,1218,2023-12-06,117.96215057373048,123.5561294555664,127.02618408203124,-0.04527479863997885,-0.07135563091816854
1219,1219,1219,1219,2023-12-07,124.99201202392578,123.0276336669922,129.98770141601562,0.015966968545056304,-0.03843201578048927
1220,1220,1220,1220,2023-12-08,127.62447357177734,120.92366027832033,125.76978302001952,0.055413583065830885,0.014746710276685393
1221,1221,1221,1221,2023-12-11,126.17861938476562,125.7997055053711,126.2284698486328,0.003012041068556792,-0.0003949225077904961
1222,1222,1222,1222,2023-12-12,127.57461547851562,119.6373519897461,128.501953125,0.0663443594894162,-0.0072165256942228195
1223,1223,1223,1223,2023-12-13,139.66000366210938,112.9365463256836,120.43506622314452,0.23662364580692374,0.15962906852514624
1224,1224,1224,1224,2023-12-14,145.88999938964844,117.96215057373048,123.5561294555664,0.2367526251436225,0.18075889907277976
1225,1225,1225,1225,2023-12-15,147.05999755859375,124.99201202392578,123.0276336669922,0.17655516682493078,0.19534118616514795
1226,1226,1226,1226,2023-12-18,145.91000366210938,127.62447357177734,120.92366027832033,0.14327604712937814,0.2066290693341566
1227,1227,1227,1227,2023-12-19,148.92999267578125,126.17861938476562,125.7997055053711,0.18031084348480797,0.1838659882190472
1228,1228,1228,1228,2023-12-20,142.52999877929688,127.57461547851562,119.6373519897461,0.11722851951922864,0.19135033005004054
1229,1229,1229,1229,2023-12-21,145.4499969482422,139.66000366210938,112.9365463256836,0.04145777698918729,0.2878913131343428
1230,1230,1230,1230,2023-12-22,150.08999633789062,145.88999938964844,117.96215057373048,0.02878879269184642,0.27235724007997897
1231,1231,1231,1231,2023-12-26,152.38999938964844,147.05999755859375,124.99201202392578,0.03624372310308943,0.2191979065068428
1232,1232,1232,1232,2023-12-27,149.32000732421875,145.91000366210938,127.62447357177734,0.023370595411717376,0.16999508907074645
1233,1233,1233,1233,2023-12-28,149.42999267578125,148.92999267578125,126.17861938476562,0.0033572821096452543,0.18427347996345977
1234,1234,1234,1234,2023-12-29,144.47999572753906,142.52999877929688,127.57461547851562,0.01368130895210129,0.13251366806486997
1235,1235,1235,1235,2024-01-02,146.88999938964844,145.4499969482422,139.66000366210938,0.009900326377584312,0.05176854888985383
1236,1236,1236,1236,2024-01-03,140.17999267578125,150.08999633789062,145.88999938964844,-0.06602707644685024,-0.039139123570880896
1237,1237,1237,1237,2024-01-04,135.92999267578125,152.38999938964844,147.05999755859375,-0.10801238125725254,-0.07568342899215619
1238,1238,1238,1238,2024-01-05,135.8300018310547,149.32000732421875,145.91000366210938,-0.09034292011433664,-0.06908369253692448
1239,1239,1239,1239,2024-01-08,136.5800018310547,149.42999267578125,148.92999267578125,-0.08599338469223661,-0.08292480663456647
1240,1240,1240,1240,2024-01-09,133.6699981689453,144.47999572753906,142.52999877929688,-0.07482002961142997,-0.06216235660024794
1241,1241,1241,1241,2024-01-10,132.94000244140625,146.88999938964844,145.4499969482422,-0.09496900405886488,-0.08600890181721743
1242,1242,1242,1242,2024-01-11,128.64999389648438,140.17999267578125,150.08999633789062,-0.08225138665803988,-0.1428476445101602
1243,1243,1243,1243,2024-01-12,126.0500030517578,135.92999267578125,152.38999938964844,-0.07268439753093414,-0.17284596393062168
1244,1244,1244,1244,2024-01-16,125.9499969482422,135.8300018310547,149.32000732421875,-0.07273801626757859,-0.15650957158897805
1245,1245,1245,1245,2024-01-17,120.6999969482422,136.5800018310547,149.42999267578125,-0.11626888761105425,-0.1922639171232151
1246,1246,1246,1246,2024-01-18,117.98999786376952,133.6699981689453,144.47999572753906,-0.11730381177500926,-0.18334716671589946
1247,1247,1247,1247,2024-01-19,115.12999725341795,132.94000244140625,146.88999938964844,-0.13397024869048058,-0.2162162316576921
1248,1248,1248,1248,2024-01-22,120.75,128.64999389648438,140.17999267578125,-0.06140687346507723,-0.13860745963027965
1249,1249,1249,1249,2024-01-23,122.58999633789062,126.0500030517578,135.92999267578125,-0.027449477430369074,-0.0981387262317378
1250,1250,1250,1250,2024-01-24,121.69000244140624,125.9499969482422,135.8300018310547,-0.033822902819017675,-0.10410070823112982
1251,1251,1251,1251,2024-01-25,118.4499969482422,120.6999969482422,136.5800018310547,-0.01864125979195208,-0.13274274886332738
1252,1252,1252,1252,2024-01-26,119.83999633789062,117.98999786376952,133.6699981689453,0.015679282207099465,-0.10346376913669864
1253,1253,1253,1253,2024-01-29,123.1999969482422,115.12999725341795,132.94000244140625,0.07009467460561991,-0.07326617507365396
1254,1254,1254,1254,2024-01-30,120.30999755859376,120.75,128.64999389648438,-0.0036439125582297116,-0.06482702474592594
1255,1255,1255,1255,2024-01-31,114.73999786376952,122.58999633789062,126.0500030517578,-0.06403457630004672,-0.08972633807350439
1256,1256,1256,1256,2024-02-01,116.77999877929688,121.69000244140624,125.9499969482422,-0.040348455613463674,-0.07280665653936969
1257,1257,1257,1257,2024-02-02,114.25,118.4499969482422,120.6999969482422,-0.03545797430520348,-0.05343825278643588
1258,1258,1258,1258,2024-02-05,110.62999725341795,119.83999633789062,117.98999786376952,-0.07685246466884843,-0.06237817394360301
