,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LH,LH_6m,LH_12m,LH_6m_ret,LH_12m_ret
1196,1196,1196,1196,2023-11-03,209.49766540527344,205.21243286132807,201.0567626953125,0.02088193431652896,0.04198268487368684
1197,1197,1197,1197,2023-11-06,208.8199920654297,198.2763671875,198.74473571777344,0.05317640739281404,0.0506944564406655
1198,1198,1198,1198,2023-11-07,206.97000122070312,197.47911071777344,199.1732635498047,0.048060225045744476,0.03914550342721479
1199,1199,1199,1199,2023-11-08,205.83999633789065,199.043701171875,197.24989318847656,0.03414473869809642,0.04354934246380582
1200,1200,1200,1200,2023-11-09,204.27999877929688,203.24920654296875,197.9674224853516,0.005071568316849628,0.03188694490585875
1201,1201,1201,1201,2023-11-10,204.77999877929688,204.4550628662109,197.0107269287109,0.0015892779006339008,0.039435780841503565
1202,1202,1202,1202,2023-11-13,204.4100036621093,209.49766540527344,205.21243286132807,-0.024285052214410463,-0.003910236763096209
1203,1203,1203,1203,2023-11-14,208.0399932861328,208.8199920654297,198.2763671875,-0.0037352686952142333,0.04924251052774142
1204,1204,1204,1204,2023-11-15,209.9199981689453,206.97000122070312,197.47911071777344,0.01425325859227522,0.06299849845359962
1205,1205,1205,1205,2023-11-16,210.72999572753903,205.83999633789065,199.043701171875,0.023756313042395005,0.0587122048417541
1206,1206,1206,1206,2023-11-17,211.72000122070312,204.27999877929688,203.24920654296875,0.03642061134650976,0.041676889281944574
1207,1207,1207,1207,2023-11-20,211.1000061035156,204.77999877929688,204.4550628662109,0.030862424855418347,0.03250075172583489
1208,1208,1208,1208,2023-11-21,212.3699951171875,204.4100036621093,209.49766540527344,0.038941300877994856,0.013710557138465251
1209,1209,1209,1209,2023-11-22,211.6000061035156,208.0399932861328,208.8199920654297,0.017112155990538058,0.01331296879474464
1210,1210,1210,1210,2023-11-24,212.72000122070312,209.9199981689453,206.97000122070312,0.013338429288210829,0.02778180396234564
1211,1211,1211,1211,2023-11-27,212.759994506836,210.72999572753903,205.83999633789065,0.00963317430102184,0.03361833604770381
1212,1212,1212,1212,2023-11-28,212.3300018310547,211.72000122070312,204.27999877929688,0.0028811666674595227,0.03940671186538913
1213,1213,1213,1213,2023-11-29,214.08999633789065,211.1000061035156,204.77999877929688,0.014163856693158339,0.04546341251143238
1214,1214,1214,1214,2023-11-30,216.9100036621093,212.3699951171875,204.4100036621093,0.021377824783659127,0.06115160596867142
1215,1215,1215,1215,2023-12-01,218.97000122070312,211.6000061035156,208.0399932861328,0.03482984359453223,0.05253801330178609
1216,1216,1216,1216,2023-12-04,222.0,212.72000122070312,209.9199981689453,0.04362541710249723,0.05754574093189824
1217,1217,1217,1217,2023-12-05,217.0200042724609,212.759994506836,210.72999572753903,0.02002260704837555,0.029848662613055188
1218,1218,1218,1218,2023-12-06,217.8699951171875,212.3300018310547,211.72000122070312,0.026091429559449875,0.029047769984062333
1219,1219,1219,1219,2023-12-07,217.6300048828125,214.08999633789065,211.1000061035156,0.016535142255478252,0.0309332003339442
1220,1220,1220,1220,2023-12-08,216.6000061035156,216.9100036621093,212.3699951171875,-0.001429152889954266,0.01991811971363444
1221,1221,1221,1221,2023-12-11,216.1499938964844,218.97000122070312,211.6000061035156,-0.012878509880339228,0.02150277722933014
1222,1222,1222,1222,2023-12-12,217.5500030517578,222.0,212.72000122070312,-0.020045031298388194,0.022705912952884155
1223,1223,1223,1223,2023-12-13,221.47000122070312,217.0200042724609,212.759994506836,0.020505008112779333,0.040938178881120724
1224,1224,1224,1224,2023-12-14,223.0599975585937,217.8699951171875,212.3300018310547,0.023821556697674717,0.050534524725698304
1225,1225,1225,1225,2023-12-15,219.5,217.6300048828125,214.08999633789065,0.008592542734143782,0.0252697639060675
1226,1226,1226,1226,2023-12-18,219.92999267578125,216.6000061035156,216.9100036621093,0.015373898792386154,0.01392277425054278
1227,1227,1227,1227,2023-12-19,224.0500030517578,216.1499938964844,218.97000122070312,0.036548736425395356,0.02319953328188773
1228,1228,1228,1228,2023-12-20,220.19000244140625,217.5500030517578,222.0,0.012135138371017762,-0.008153142155827742
1229,1229,1229,1229,2023-12-21,222.1499938964844,221.47000122070312,217.0200042724609,0.0030703601934043423,0.023638326066858673
1230,1230,1230,1230,2023-12-22,224.0200042724609,223.0599975585937,217.8699951171875,0.0043038049151553626,0.02822788494563211
1231,1231,1231,1231,2023-12-26,225.3500061035156,219.5,217.6300048828125,0.02665150844426245,0.03547305540364287
1232,1232,1232,1232,2023-12-27,226.6600036621093,219.92999267578125,216.6000061035156,0.03060069663281162,0.04644504743820699
1233,1233,1233,1233,2023-12-28,227.0599975585937,224.0500030517578,216.1499938964844,0.013434476526833716,0.05047422609382157
1234,1234,1234,1234,2023-12-29,227.2899932861328,220.19000244140625,217.5500030517578,0.03224483748582507,0.04477127142148429
1235,1235,1235,1235,2024-01-02,232.5599975585937,222.1499938964844,221.47000122070312,0.046860247346934614,0.050074485378446276
1236,1236,1236,1236,2024-01-03,226.6999969482422,224.0200042724609,223.0599975585937,0.011963184647214797,0.016318476775255553
1237,1237,1237,1237,2024-01-04,225.22000122070312,225.3500061035156,219.5,-0.0005769020603121344,0.026059231073818356
1238,1238,1238,1238,2024-01-05,225.4199981689453,226.6600036621093,219.92999267578125,-0.005470773286549879,0.024962513872572867
1239,1239,1239,1239,2024-01-08,225.9900054931641,227.0599975585937,224.0500030517578,-0.004712375922374834,0.008658792300744178
1240,1240,1240,1240,2024-01-09,228.19000244140625,227.2899932861328,220.19000244140625,0.0039597394599788505,0.03633225810117713
1241,1241,1241,1241,2024-01-10,225.3699951171875,232.5599975585937,222.1499938964844,-0.030916763488504362,0.01449471667419222
1242,1242,1242,1242,2024-01-11,222.97000122070312,226.6999969482422,224.0200042724609,-0.0164534441012395,-0.004687095043890532
1243,1243,1243,1243,2024-01-12,223.47999572753903,225.22000122070312,225.3500061035156,-0.0077258035864185,-0.008298248614724058
1244,1244,1244,1244,2024-01-16,221.7700042724609,225.4199981689453,226.6600036621093,-0.01619197021618657,-0.021574160904621165
1245,1245,1245,1245,2024-01-17,223.0,225.9900054931641,227.0599975585937,-0.013230697909136224,-0.01788072580924782
1246,1246,1246,1246,2024-01-18,227.32000732421875,228.19000244140625,227.2899932861328,-0.0038125908579667023,0.00013205173554720062
1247,1247,1247,1247,2024-01-19,226.1499938964844,225.3699951171875,232.5599975585937,0.003460969943631209,-0.027562795534061157
1248,1248,1248,1248,2024-01-22,225.7700042724609,222.97000122070312,226.6999969482422,0.012557756812255016,-0.004102305638731929
1249,1249,1249,1249,2024-01-23,226.69000244140625,223.47999572753903,225.22000122070312,0.014363731766760868,0.0065269568099441955
1250,1250,1250,1250,2024-01-24,223.3500061035156,221.7700042724609,225.4199981689453,0.007124506473443315,-0.009182823539366392
1251,1251,1251,1251,2024-01-25,226.6499938964844,223.0,225.9900054931641,0.016367685634459228,0.002920431821221703
1252,1252,1252,1252,2024-01-26,224.9199981689453,227.32000732421875,228.19000244140625,-0.010557843911426557,-0.014330182030216632
1253,1253,1253,1253,2024-01-29,227.13999938964844,226.1499938964844,225.3699951171875,0.00437764987788225,0.007853770736164556
1254,1254,1254,1254,2024-01-30,226.3500061035156,225.7700042724609,222.97000122070312,0.0025689941979836206,0.015159011814628975
1255,1255,1255,1255,2024-01-31,222.3000030517578,226.69000244140625,223.47999572753903,-0.0193656506346509,-0.005280081879095011
1256,1256,1256,1256,2024-02-01,224.2899932861328,223.3500061035156,221.7700042724609,0.004208583644190966,0.01136307419905136
1257,1257,1257,1257,2024-02-02,221.5399932861328,226.6499938964844,223.0,-0.02254577872473018,-0.006547115308821461
1258,1258,1258,1258,2024-02-05,219.8300018310547,224.9199981689453,227.32000732421875,-0.022630252442325527,-0.03294916968078976
