,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ODFL,ODFL_6m,ODFL_12m,ODFL_6m_ret,ODFL_12m_ret
1198,1198,1198,1198,2023-11-07,395.9674682617188,378.7645263671875,392.6407775878906,0.04541856667393973,0.008472606167563734
1199,1199,1199,1199,2023-11-08,389.76361083984375,376.2869873046875,387.2760925292969,0.03581474775858773,0.006423113532004754
1200,1200,1200,1200,2023-11-09,385.2181396484375,390.26312255859375,385.517822265625,-0.012927132025903343,-0.0007773508768708082
1201,1201,1201,1201,2023-11-10,392.2411804199219,388.4449157714844,370.642578125,0.009772980657753783,0.058273397525412385
1202,1202,1202,1202,2023-11-13,390.6227722167969,391.9514465332031,369.4237976074219,-0.0033898951723697612,0.05738389011934375
1203,1203,1203,1203,2023-11-14,404.4290771484375,393.6497802734375,368.0950927734375,0.02738296174714616,0.09870814658581595
1204,1204,1204,1204,2023-11-15,402.3411560058594,395.9674682617188,378.7645263671875,0.016096493411746238,0.06224613974492388
1205,1205,1205,1205,2023-11-16,397.3960571289063,389.76361083984375,376.2869873046875,0.019582244408646865,0.05609832531127723
1206,1206,1206,1206,2023-11-17,399.50396728515625,385.2181396484375,390.26312255859375,0.03708503355983295,0.02367849840891667
1207,1207,1207,1207,2023-11-20,401.8716125488281,392.2411804199219,388.4449157714844,0.024552322932019033,0.03456525296689028
1208,1208,1208,1208,2023-11-21,404.4790344238281,390.6227722167969,391.9514465332031,0.03547223355258189,0.03196209122693916
1209,1209,1209,1209,2023-11-22,403.3501586914063,404.4290771484375,393.6497802734375,-0.002667756889881634,0.0246421537723982
1210,1210,1210,1210,2023-11-24,403.9195861816406,402.3411560058594,395.9674682617188,0.0039231138853670355,0.020082755673922703
1211,1211,1211,1211,2023-11-27,398.2551879882813,397.3960571289063,389.76361083984375,0.002161900813968831,0.02178648009274209
1212,1212,1212,1212,2023-11-28,386.9963684082031,399.50396728515625,385.2181396484375,-0.03130782145155897,0.004616160499057775
1213,1213,1213,1213,2023-11-29,383.5298156738281,401.8716125488281,392.2411804199219,-0.04564093681230452,-0.022209204899821144
1214,1214,1214,1214,2023-11-30,388.6747131347656,404.4790344238281,390.6227722167969,-0.039073276842581994,-0.00498705969182478
1215,1215,1215,1215,2023-12-01,405.3381652832031,403.3501586914063,404.4290771484375,0.0049287363571308695,0.002247830796874073
1216,1216,1216,1216,2023-12-04,403.5,403.9195861816406,402.3411560058594,-0.0010387864218397436,0.0028802521860920027
1217,1217,1217,1217,2023-12-05,394.7900085449219,398.2551879882813,397.3960571289063,-0.008700902205099226,-0.006557811878689757
1218,1218,1218,1218,2023-12-06,372.8900146484375,386.9963684082031,399.50396728515625,-0.03645086856444679,-0.06661749273123574
1219,1219,1219,1219,2023-12-07,374.989990234375,383.5298156738281,401.8716125488281,-0.02226639257354579,-0.06689107036936315
1220,1220,1220,1220,2023-12-08,369.4500122070313,388.6747131347656,404.4790344238281,-0.04946218593095997,-0.0866028130894223
1221,1221,1221,1221,2023-12-11,378.8800048828125,405.3381652832031,403.3501586914063,-0.06527428864712193,-0.06066727204963207
1222,1222,1222,1222,2023-12-12,382.239990234375,403.5,403.9195861816406,-0.05268899570167285,-0.05367304951019736
1223,1223,1223,1223,2023-12-13,384.05999755859375,394.7900085449219,398.2551879882813,-0.027179033800464603,-0.03564345389043688
1224,1224,1224,1224,2023-12-14,382.5199890136719,372.8900146484375,386.9963684082031,0.025825240652564974,-0.011566980364553614
1225,1225,1225,1225,2023-12-15,393.0499877929688,374.989990234375,383.5298156738281,0.048161279044558025,0.02482250852496204
1226,1226,1226,1226,2023-12-18,393.0799865722656,369.4500122070313,388.6747131347656,0.063959868952427,0.011334088091222272
1227,1227,1227,1227,2023-12-19,401.0700073242188,378.8800048828125,405.3381652832031,0.05856736210787816,-0.010529869438773987
1228,1228,1228,1228,2023-12-20,402.0299987792969,382.239990234375,403.5,0.051773778386681624,-0.003643125701866534
1229,1229,1229,1229,2023-12-21,409.2099914550781,384.05999755859375,394.7900085449219,0.06548454422839867,0.03652570378694242
1230,1230,1230,1230,2023-12-22,412.9700012207031,382.5199890136719,372.8900146484375,0.0796037150517197,0.10748474080233339
1231,1231,1231,1231,2023-12-26,416.0,393.0499877929688,374.989990234375,0.058389550743656704,0.10936294523486634
1232,1232,1232,1232,2023-12-27,413.6000061035156,393.0799865722656,369.4500122070313,0.05220316534094893,0.1195019419074852
1233,1233,1233,1233,2023-12-28,411.05999755859375,401.0700073242188,378.8800048828125,0.024908345306158042,0.08493452349308983
1234,1234,1234,1234,2023-12-29,405.3299865722656,402.0299987792969,382.239990234375,0.00820831232243524,0.06040706605222734
1235,1235,1235,1235,2024-01-02,397.739990234375,409.2099914550781,384.05999755859375,-0.028029621612898126,0.03561941561928528
1236,1236,1236,1236,2024-01-03,385.1199951171875,412.9700012207031,382.5199890136719,-0.06743832729058641,0.006797046371928905
1237,1237,1237,1237,2024-01-04,389.260009765625,416.0,393.0499877929688,-0.06427882267878604,-0.009642483513674915
1238,1238,1238,1238,2024-01-05,383.7699890136719,413.6000061035156,393.0799865722656,-0.07212286423994374,-0.02368474070577531
1239,1239,1239,1239,2024-01-08,392.7099914550781,411.05999755859375,401.0700073242188,-0.044640700171512004,-0.020844280839934726
1240,1240,1240,1240,2024-01-09,390.760009765625,405.3299865722656,402.0299987792969,-0.035945963262806746,-0.028032706633563387
1241,1241,1241,1241,2024-01-10,391.0199890136719,397.739990234375,409.2099914550781,-0.016895462829229824,-0.044451511012049916
1242,1242,1242,1242,2024-01-11,388.8399963378906,385.1199951171875,412.9700012207031,0.009659330255161525,-0.05843040611058026
1243,1243,1243,1243,2024-01-12,388.8699951171875,389.260009765625,416.0,-0.0010019386493679283,-0.06521635789137625
1244,1244,1244,1244,2024-01-16,382.7999877929688,383.7699890136719,413.6000061035156,-0.0025275588203134136,-0.07446812827860116
1245,1245,1245,1245,2024-01-17,377.8599853515625,392.7099914550781,411.05999755859375,-0.03781417948775134,-0.08076682821051884
1246,1246,1246,1246,2024-01-18,382.3999938964844,390.760009765625,405.3299865722656,-0.02139424623864372,-0.056571172712120865
1247,1247,1247,1247,2024-01-19,387.2300109863281,391.0199890136719,397.739990234375,-0.009692542923198877,-0.02642424575374902
1248,1248,1248,1248,2024-01-22,401.7099914550781,388.8399963378906,385.1199951171875,0.03309843441620619,0.04307747338032253
1249,1249,1249,1249,2024-01-23,394.239990234375,388.8699951171875,389.260009765625,0.013809229780171739,0.012793455129769038
1250,1250,1250,1250,2024-01-24,391.6799926757813,382.7999877929688,383.7699890136719,0.023197505658268502,0.02061131377791936
1251,1251,1251,1251,2024-01-25,395.4400024414063,377.8599853515625,392.7099914550781,0.0465252150832729,0.006951722761656454
1252,1252,1252,1252,2024-01-26,392.6700134277344,382.3999938964844,390.760009765625,0.026856746064776615,0.0048879199876543655
1253,1253,1253,1253,2024-01-29,397.2300109863281,387.2300109863281,391.0199890136719,0.02582444468735412,0.015881597225555488
1254,1254,1254,1254,2024-01-30,395.8699951171875,401.7099914550781,388.8399963378906,-0.014537841881246072,0.018079412728900568
1255,1255,1255,1255,2024-01-31,391.0199890136719,394.239990234375,388.8699951171875,-0.008167616935026878,0.005528824346132666
1256,1256,1256,1256,2024-02-01,392.1900024414063,391.6799926757813,382.7999877929688,0.0013021082903439396,0.024529819613045456
1257,1257,1257,1257,2024-02-02,408.6900024414063,395.4400024414063,377.8599853515625,0.033506979360195865,0.08159111386499274
1258,1258,1258,1258,2024-02-05,403.4837036132813,392.6700134277344,382.3999938964844,0.027538874413024272,0.055135225034821156
