,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AJG,AJG_6m,AJG_12m,AJG_6m_ret,AJG_12m_ret
1200,1200,1200,1200,2023-11-09,246.2160797119141,236.7772979736328,230.6910095214844,0.03986354189805974,0.06729811544295927
1201,1201,1201,1201,2023-11-10,247.71270751953125,241.6563262939453,230.5812530517578,0.02506196017487694,0.07429682266462478
1202,1202,1202,1202,2023-11-13,247.19387817382807,241.7860412597656,229.3739624023437,0.022366208098227203,0.07768935752274508
1203,1203,1203,1203,2023-11-14,243.59197998046875,242.4246063232422,227.7276763916016,0.004815409107729041,0.06966348508991427
1204,1204,1204,1204,2023-11-15,240.169677734375,243.4522857666016,233.2053375244141,-0.013483578607159319,0.029863554084527788
1205,1205,1205,1205,2023-11-16,244.9588928222656,245.01876831054688,234.96139526367188,-0.00024437102795893395,0.04254953264715944
1206,1206,1206,1206,2023-11-17,244.89903259277344,246.2160797119141,236.7772979736328,-0.005349151528534102,0.03430115424344882
1207,1207,1207,1207,2023-11-20,246.0065460205078,247.71270751953125,241.6563262939453,-0.00688766238966132,0.018001679464707987
1208,1208,1208,1208,2023-11-21,248.34127807617188,247.19387817382807,241.7860412597656,0.0046417003156402625,0.027111725649056728
1209,1209,1209,1209,2023-11-22,250.4266052246093,243.59197998046875,242.4246063232422,0.02805767761602218,0.03300819592008519
1210,1210,1210,1210,2023-11-24,252.35226440429688,240.169677734375,243.4522857666016,0.05072491575475113,0.036557383758671014
1211,1211,1211,1211,2023-11-27,251.7336578369141,244.9588928222656,245.01876831054688,0.027656742470517415,0.02740561293597099
1212,1212,1212,1212,2023-11-28,246.18614196777344,244.89903259277344,246.2160797119141,0.005255673578507869,-0.00012159134438205488
1213,1213,1213,1213,2023-11-29,244.47000122070312,246.0065460205078,247.71270751953125,-0.006245950868626893,-0.013090593257402583
1214,1214,1214,1214,2023-11-30,249.0,248.34127807617188,247.19387817382807,0.002652486646324226,0.007306499010067968
1215,1215,1215,1215,2023-12-01,248.0,250.4266052246093,243.59197998046875,-0.009689885874677118,0.01809591604733729
1216,1216,1216,1216,2023-12-04,247.5500030517578,252.35226440429688,240.169677734375,-0.019029991127185952,0.030729629930824842
1217,1217,1217,1217,2023-12-05,244.7899932861328,251.7336578369141,244.9588928222656,-0.027583377647814378,-0.0006895015493695311
1218,1218,1218,1218,2023-12-06,242.5,246.18614196777344,244.89903259277344,-0.014972987262036774,-0.009796006817073155
1219,1219,1219,1219,2023-12-07,241.0500030517578,244.47000122070312,246.0065460205078,-0.01398943899811167,-0.02014801251807674
1220,1220,1220,1220,2023-12-08,240.9600067138672,249.0,248.34127807617188,-0.03228912966318398,-0.029722289502112864
1221,1221,1221,1221,2023-12-11,245.0,248.0,250.4266052246093,-0.012096774193548376,-0.02166944370683832
1222,1222,1222,1222,2023-12-12,247.58999633789065,247.5500030517578,252.35226440429688,0.0001615563952324095,-0.018871509148721266
1223,1223,1223,1223,2023-12-13,245.2100067138672,244.7899932861328,251.7336578369141,0.0017158112637529754,-0.025914894254121745
1224,1224,1224,1224,2023-12-14,227.0399932861328,242.5,246.18614196777344,-0.06375260500563784,-0.07777102532500357
1225,1225,1225,1225,2023-12-15,222.8099975585937,241.0500030517578,244.47000122070312,-0.07566897018145924,-0.08859984273716748
1226,1226,1226,1226,2023-12-18,227.5599975585937,240.9600067138672,249.0,-0.055610926219742396,-0.08610442747552738
1227,1227,1227,1227,2023-12-19,224.58999633789065,245.0,248.0,-0.08330613739636472,-0.09439517605689252
1228,1228,1228,1228,2023-12-20,220.1100006103516,247.58999633789065,247.5500030517578,-0.11098992743647285,-0.11084630217382407
1229,1229,1229,1229,2023-12-21,222.8600006103516,245.2100067138672,244.7899932861328,-0.09114638673614806,-0.08958696546940725
1230,1230,1230,1230,2023-12-22,222.8800048828125,227.0399932861328,242.5,-0.01832271197294122,-0.08090719635953614
1231,1231,1231,1231,2023-12-26,222.3600006103516,222.8099975585937,241.0500030517578,-0.0020196443300249944,-0.07753579010489842
1232,1232,1232,1232,2023-12-27,223.009994506836,227.5599975585937,240.9600067138672,-0.01999474029079351,-0.0744937404834417
1233,1233,1233,1233,2023-12-28,223.4600067138672,224.58999633789065,245.0,-0.005031344416264294,-0.08791833994339926
1234,1234,1234,1234,2023-12-29,224.8800048828125,220.1100006103516,247.58999633789065,0.02167100204095207,-0.09172418833952167
1235,1235,1235,1235,2024-01-02,225.0,222.8600006103516,245.2100067138672,0.009602438229325827,-0.08241917605528237
1236,1236,1236,1236,2024-01-03,225.0200042724609,222.8800048828125,227.0399932861328,0.009601576376371712,-0.008897062514999998
1237,1237,1237,1237,2024-01-04,225.8999938964844,222.3600006103516,222.8099975585937,0.015920099282316746,0.013868302014042877
1238,1238,1238,1238,2024-01-05,225.27999877929688,223.009994506836,227.5599975585937,0.01017893515257362,-0.010019330303032481
1239,1239,1239,1239,2024-01-08,228.83999633789065,223.4600067138672,224.58999633789065,0.02407585009568347,0.01892337178547332
1240,1240,1240,1240,2024-01-09,226.13999938964844,224.8800048828125,220.1100006103516,0.00560296371165836,0.027395387590641196
1241,1241,1241,1241,2024-01-10,230.1499938964844,225.0,222.8600006103516,0.02288886176215299,0.032711088872689364
1242,1242,1242,1242,2024-01-11,232.0,225.0200042724609,222.8800048828125,0.031019445360455533,0.04091885731060829
1243,1243,1243,1243,2024-01-12,234.8000030517578,225.8999938964844,222.3600006103516,0.0393980052932259,0.05594532473133618
1244,1244,1244,1244,2024-01-16,233.47000122070312,225.27999877929688,223.009994506836,0.03635476955692751,0.04690375755130782
1245,1245,1245,1245,2024-01-17,233.9900054931641,228.83999633789065,223.4600067138672,0.022504847219404933,0.04712252064316913
1246,1246,1246,1246,2024-01-18,236.9499969482422,226.13999938964844,224.8800048828125,0.04780223572906128,0.0536730336328457
1247,1247,1247,1247,2024-01-19,238.7899932861328,230.1499938964844,225.0,0.03754073264731206,0.061288859049479116
1248,1248,1248,1248,2024-01-22,237.5200042724609,232.0,225.0200042724609,0.02379312186405569,0.055550616668128106
1249,1249,1249,1249,2024-01-23,239.67999267578125,234.8000030517578,225.8999938964844,0.02078360119504641,0.06100043891816731
1250,1250,1250,1250,2024-01-24,239.07000732421875,233.47000122070312,225.27999877929688,0.023985977102993328,0.06121275133009796
1251,1251,1251,1251,2024-01-25,237.75,233.9900054931641,228.83999633789065,0.016069038927159385,0.03893551741258294
1252,1252,1252,1252,2024-01-26,233.02999877929688,236.9499969482422,226.13999938964844,-0.016543567079266852,0.030467849156471827
1253,1253,1253,1253,2024-01-29,228.77999877929688,238.7899932861328,230.1499938964844,-0.041919656552950046,-0.005952618524959541
1254,1254,1254,1254,2024-01-30,230.57000732421875,237.5200042724609,232.0,-0.029260680461548727,-0.006163761533539924
1255,1255,1255,1255,2024-01-31,232.1600036621093,239.67999267578125,234.8000030517578,-0.03137512201047321,-0.011243608838738317
1256,1256,1256,1256,2024-02-01,232.1199951171875,239.07000732421875,233.47000122070312,-0.029071033563845883,-0.005782353606275326
1257,1257,1257,1257,2024-02-02,232.7400054931641,237.75,233.9900054931641,-0.02107253210025617,-0.005342108511709576
1258,1258,1258,1258,2024-02-05,234.27999877929688,233.02999877929688,236.9499969482422,0.0053641162363129435,-0.01126819245973032
