,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SJM,SJM_6m,SJM_12m,SJM_6m_ret,SJM_12m_ret
1189,1189,1189,1189,2023-10-25,113.41537475585938,112.86067962646484,113.76205444335938,0.00491486610952907,-0.0030474105728515166
1190,1190,1190,1190,2023-10-26,111.95929718017578,113.7224349975586,114.86154174804688,-0.015503869728261344,-0.02526733076800658
1191,1191,1191,1191,2023-10-27,111.68195343017578,112.74181365966795,113.64319610595705,-0.009400773280901387,-0.017257897903123598
1192,1192,1192,1192,2023-10-30,112.57342529296876,111.66213989257812,110.47350311279295,0.008161095616359582,0.019008378670058113
1193,1193,1193,1193,2023-10-31,112.7616195678711,110.9588623046875,112.23664093017578,0.01624707775241352,0.004677426492315506
1194,1194,1194,1194,2023-11-01,111.919677734375,111.46403503417967,111.65223693847656,0.004087800159536803,0.002395301726429322
1195,1195,1195,1195,2023-11-02,112.98944854736328,113.41537475585938,112.86067962646484,-0.0037554538739826837,0.0011409546825751349
1196,1196,1196,1196,2023-11-03,112.39513397216795,111.95929718017578,113.7224349975586,0.003892814647548093,-0.011671408771885106
1197,1197,1197,1197,2023-11-06,111.7710952758789,111.68195343017578,112.74181365966795,0.0007981759179995773,-0.008610100833745138
1198,1198,1198,1198,2023-11-07,109.09667205810548,112.57342529296876,111.66213989257812,-0.030884315954810337,-0.022975270194003916
1199,1199,1199,1199,2023-11-08,107.3236312866211,112.7616195678711,110.9588623046875,-0.048225524802584796,-0.03276197090128996
1200,1200,1200,1200,2023-11-09,108.0962371826172,111.919677734375,111.46403503417967,-0.03416236205425982,-0.03021421080377862
1201,1201,1201,1201,2023-11-10,107.70993041992188,112.98944854736328,113.41537475585938,-0.04672576240805637,-0.050305739836588925
1202,1202,1202,1202,2023-11-13,107.175048828125,112.39513397216795,111.95929718017578,-0.046444049306757273,-0.04273203273464199
1203,1203,1203,1203,2023-11-14,110.12682342529295,111.7710952758789,111.68195343017578,-0.014711065025599712,-0.01392463112543163
1204,1204,1204,1204,2023-11-15,110.84000396728516,109.09667205810548,112.57342529296876,0.015979698338104864,-0.015398139669042132
1205,1205,1205,1205,2023-11-16,111.2699966430664,107.3236312866211,112.7616195678711,0.03677070286511319,-0.013228108380501591
1206,1206,1206,1206,2023-11-17,111.69000244140624,108.0962371826172,111.919677734375,0.03324597925381756,-0.0020521439805595287
1207,1207,1207,1207,2023-11-20,112.26000213623048,107.70993041992188,112.98944854736328,0.042243753185704724,-0.00645588079693149
1208,1208,1208,1208,2023-11-21,112.19000244140624,107.175048828125,112.39513397216795,0.04679217474697528,-0.0018250926309009152
1209,1209,1209,1209,2023-11-22,113.30999755859376,110.12682342529295,111.7710952758789,0.028904621365567484,0.013768338575518735
1210,1210,1210,1210,2023-11-24,113.2699966430664,110.84000396728516,109.09667205810548,0.021923426459804718,0.03825345453927498
1211,1211,1211,1211,2023-11-27,111.0999984741211,111.2699966430664,107.3236312866211,-0.0015277988143617138,0.03518672581451088
1212,1212,1212,1212,2023-11-28,109.58999633789062,111.69000244140624,108.0962371826172,-0.018802095600430224,0.013818789573126988
1213,1213,1213,1213,2023-11-29,108.58000183105467,112.26000213623048,107.70993041992188,-0.032781046099660927,0.008077912665440445
1214,1214,1214,1214,2023-11-30,109.7300033569336,112.19000244140624,107.175048828125,-0.0219270793380848,0.023839079680812114
1215,1215,1215,1215,2023-12-01,111.41999816894533,113.30999755859376,110.12682342529295,-0.01667989965908434,0.01174259552242174
1216,1216,1216,1216,2023-12-04,112.43000030517578,113.2699966430664,110.84000396728516,-0.0074158767792462665,0.014344968251353674
1217,1217,1217,1217,2023-12-05,116.12000274658205,111.0999984741211,111.2699966430664,0.04518455752841688,0.04358772580063586
1218,1218,1218,1218,2023-12-06,117.66000366210938,109.58999633789062,111.69000244140624,0.07363817496021352,0.05345152735434011
1219,1219,1219,1219,2023-12-07,121.05999755859376,108.58000183105467,112.26000213623048,0.114938253058398,0.07838941078661521
1220,1220,1220,1220,2023-12-08,119.33000183105467,109.7300033569336,112.19000244140624,0.08748745266045299,0.06364202900679561
1221,1221,1221,1221,2023-12-11,121.5,111.41999816894533,113.30999755859376,0.09046851549728485,0.07227961007739947
1222,1222,1222,1222,2023-12-12,124.69000244140624,112.43000030517578,113.2699966430664,0.1090456470955472,0.10082110123412713
1223,1223,1223,1223,2023-12-13,126.73999786376952,116.12000274658205,111.0999984741211,0.09145706911809448,0.14077407384745833
1224,1224,1224,1224,2023-12-14,125.36000061035156,117.66000366210938,109.58999633789062,0.0654427733178955,0.1439000346695738
1225,1225,1225,1225,2023-12-15,123.58999633789062,121.05999755859376,108.58000183105467,0.020898718241525893,0.1382390334657646
1226,1226,1226,1226,2023-12-18,123.91000366210938,119.33000183105467,109.7300033569336,0.038380975117548344,0.12922628152165982
1227,1227,1227,1227,2023-12-19,124.31999969482422,121.5,111.41999816894533,0.02320987403147501,0.1157781523772663
1228,1228,1228,1228,2023-12-20,122.33000183105467,124.69000244140624,112.43000030517578,-0.01892694333261047,0.08805480297969126
1229,1229,1229,1229,2023-12-21,123.66000366210938,126.73999786376952,116.12000274658205,-0.024301674716538768,0.06493283445731968
1230,1230,1230,1230,2023-12-22,124.76000213623048,125.36000061035156,117.66000366210938,-0.004786203503508446,0.060343347383453816
1231,1231,1231,1231,2023-12-26,125.29000091552734,123.58999633789062,121.05999755859376,0.013755195630793304,0.03494137983016432
1232,1232,1232,1232,2023-12-27,125.11000061035156,123.91000366210938,119.33000183105467,0.009684423474915382,0.04843709620888226
1233,1233,1233,1233,2023-12-28,125.77999877929688,124.31999969482422,121.5,0.011743879408434799,0.03522632740162046
1234,1234,1234,1234,2023-12-29,126.37999725341795,122.33000183105467,124.69000244140624,0.033107131216727925,0.013553571087673077
1235,1235,1235,1235,2024-01-02,129.57000732421875,123.66000366210938,126.73999786376952,0.04779236201753623,0.022329252865312066
1236,1236,1236,1236,2024-01-03,129.7899932861328,124.76000213623048,125.36000061035156,0.04031733779877533,0.03533816731184225
1237,1237,1237,1237,2024-01-04,128.63999938964844,125.29000091552734,123.58999633789062,0.02673795554028069,0.040860936980298135
1238,1238,1238,1238,2024-01-05,128.10000610351562,125.11000061035156,123.91000366210938,0.023899012697444322,0.03381488433195412
1239,1239,1239,1239,2024-01-08,129.02000427246094,125.77999877929688,124.31999969482422,0.025759306126637904,0.0378056997198688
1240,1240,1240,1240,2024-01-09,131.2100067138672,126.37999725341795,122.33000183105467,0.03821814816757807,0.07259057263055024
1241,1241,1241,1241,2024-01-10,129.5,129.57000732421875,123.66000366210938,-0.0005403050108931939,0.047226234553962465
1242,1242,1242,1242,2024-01-11,127.18000030517578,129.7899932861328,124.76000213623048,-0.020109354464662665,0.01939722769724561
1243,1243,1243,1243,2024-01-12,129.5,128.63999938964844,125.29000091552734,0.006685328159452553,0.033602035706832734
1244,1244,1244,1244,2024-01-16,128.16000366210938,128.10000610351562,125.11000061035156,0.0004683649940286916,0.024378571152412487
1245,1245,1245,1245,2024-01-17,130.75,129.02000427246094,125.77999877929688,0.013408740274769348,0.03951344624691777
1246,1246,1246,1246,2024-01-18,129.3000030517578,131.2100067138672,126.37999725341795,-0.01455684448118777,0.023104968047155783
1247,1247,1247,1247,2024-01-19,129.1999969482422,129.5,129.57000732421875,-0.00231662588229975,-0.0028556792086203986
1248,1248,1248,1248,2024-01-22,128.75,127.18000030517578,129.7899932861328,0.012344705858286842,-0.008012892672242145
1249,1249,1249,1249,2024-01-23,131.24000549316406,129.5,128.63999938964844,0.013436335854548842,0.020211490328449377
1250,1250,1250,1250,2024-01-24,129.74000549316406,128.16000366210938,128.10000610351562,0.012328353510509649,0.01280249267375666
1251,1251,1251,1251,2024-01-25,131.5500030517578,130.75,129.02000427246094,0.006118570185528194,0.019609352778768185
1252,1252,1252,1252,2024-01-26,131.69000244140625,129.3000030517578,131.2100067138672,0.018484140241603386,0.003658225005550131
1253,1253,1253,1253,2024-01-29,131.58999633789062,129.1999969482422,129.5,0.018498447725241673,0.016138967860159337
1254,1254,1254,1254,2024-01-30,132.94000244140625,128.75,127.18000030517578,0.03254370828276709,0.04529015664734248
1255,1255,1255,1255,2024-01-31,131.5500030517578,131.24000549316406,129.5,0.0023620660287910766,0.015830139395813125
1256,1256,1256,1256,2024-02-01,133.74000549316406,129.74000549316406,128.16000366210938,0.030830891248966097,0.04353933888583694
1257,1257,1257,1257,2024-02-02,132.6999969482422,131.5500030517578,130.75,0.008741876623384881,0.014913934594586564
1258,1258,1258,1258,2024-02-05,130.52999877929688,131.69000244140625,129.3000030517578,-0.008808593215916316,0.009512727753352879
