,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CVX,CVX_6m,CVX_12m,CVX_6m_ret,CVX_12m_ret
963,963,963,963,2022-11-30,176.37986755371094,174.38812255859375,178.0336151123047,0.011421334009992457,-0.009288962410556878
964,964,964,964,2022-12-01,175.5908660888672,178.8623504638672,178.1195526123047,-0.018290514278246017,-0.01419656902541988
965,965,965,965,2022-12-02,174.1860809326172,177.2747039794922,179.5517578125,-0.01742280752719405,-0.029883733499763365
966,966,966,966,2022-12-05,169.8850555419922,176.755126953125,176.63003540039062,-0.03886773486889994,-0.038187049236041326
967,967,967,967,2022-12-06,165.50706481933594,171.61700439453125,177.13037109375,-0.035602180545869055,-0.06562006392603437
968,968,968,968,2022-12-07,165.997802734375,174.1860809326172,176.07196044921875,-0.047008797456151385,-0.05721613872612763
969,969,969,969,2022-12-08,166.97921752929688,176.37986755371094,174.38812255859375,-0.053297749651339266,-0.04248514704209583
970,970,970,970,2022-12-09,161.648681640625,175.5908660888672,178.8623504638672,-0.07940153584746257,-0.09623975520057593
971,971,971,971,2022-12-12,163.33250427246094,174.1860809326172,177.2747039794922,-0.06231024087599102,-0.07864742906942968
972,972,972,972,2022-12-13,166.96961975097656,169.8850555419922,176.755126953125,-0.017161225757700516,-0.05536194265382488
973,973,973,973,2022-12-14,165.8149871826172,165.50706481933594,171.61700439453125,0.0018604786666802653,-0.03380793897658163
974,974,974,974,2022-12-15,164.57373046875,165.997802734375,174.1860809326172,-0.008578862142553545,-0.055184377605841384
975,975,975,975,2022-12-16,162.34146118164062,166.97921752929688,176.37986755371094,-0.027774452511388437,-0.07959188634607273
976,976,976,976,2022-12-19,163.45761108398438,161.648681640625,175.5908660888672,0.011190499204818405,-0.06909957946640644
977,977,977,977,2022-12-20,166.1421356201172,163.33250427246094,174.1860809326172,0.01720191189237763,-0.0461801842571552
978,978,978,978,2022-12-21,168.0953826904297,166.96961975097656,169.8850555419922,0.006742321993259193,-0.010534610274298806
979,979,979,979,2022-12-22,165.5744171142578,165.8149871826172,165.50706481933594,-0.001450834284927649,0.00040694513551664535
980,980,980,980,2022-12-23,170.6932830810547,164.57373046875,165.997802734375,0.03718426139381159,0.028286400598887873
981,981,981,981,2022-12-27,172.83900451660156,162.34146118164062,166.97921752929688,0.06466335376404819,0.035092912004313304
982,982,982,982,2022-12-28,170.28915405273438,163.45761108398438,161.648681640625,0.04179397290493836,0.0534521675303159
983,983,983,983,2022-12-29,171.57852172851562,166.1421356201172,163.33250427246094,0.032721296666299526,0.05048607742093525
984,984,984,984,2022-12-30,172.7042999267578,168.0953826904297,166.96961975097656,0.027418464222875638,0.03434565033048598
985,985,985,985,2023-01-03,167.41221618652344,165.5744171142578,165.8149871826172,0.011099535207769629,0.009632597336615811
986,986,986,986,2023-01-04,165.6321563720703,170.6932830810547,164.57373046875,-0.02965041516356015,0.006431317442374462
987,987,987,987,2023-01-05,168.61497497558594,172.83900451660156,162.34146118164062,-0.024439098991743458,0.038643940668527055
988,988,988,988,2023-01-06,169.8850555419922,170.28915405273438,163.45761108398438,-0.0023730137893400727,0.0393217814415836
989,989,989,989,2023-01-09,168.55722045898438,171.57852172851562,166.1421356201172,-0.01760885476278773,0.0145362573428649
990,990,990,990,2023-01-10,169.3847198486328,172.7042999267578,168.0953826904297,-0.01922117792974931,0.00767027111373797
991,991,991,991,2023-01-11,168.5764923095703,167.41221618652344,165.5744171142578,0.006954546983295895,0.018131274430160715
992,992,992,992,2023-01-12,170.38540649414062,165.6321563720703,170.6932830810547,0.02869762868626058,-0.0018036830820570282
993,993,993,993,2023-01-13,170.84722900390625,168.61497497558594,172.83900451660156,0.013238764994885743,-0.011523877485096201
994,994,994,994,2023-01-17,173.66648864746094,169.8850555419922,170.28915405273438,0.02225877428361578,0.019832940115966924
995,995,995,995,2023-01-18,170.52972412109375,168.55722045898438,171.57852172851562,0.011702279242254976,-0.0061126392561031695
996,996,996,996,2023-01-19,172.23280334472656,169.3847198486328,172.7042999267578,0.01681428819930675,-0.002730080155683434
997,997,997,997,2023-01-20,174.06097412109375,168.5764923095703,167.41221618652344,0.03253408429837212,0.039714891099479566
998,998,998,998,2023-01-23,173.83004760742188,170.38540649414062,165.6321563720703,0.020216761424340035,0.04949456322319512
999,999,999,999,2023-01-24,173.99362182617188,170.84722900390625,168.61497497558594,0.018416411203214134,0.03189898673806835
1000,1000,1000,1000,2023-01-25,172.30978393554688,173.66648864746094,169.8850555419922,-0.007812127270380498,0.01427275863564903
1001,1001,1001,1001,2023-01-26,180.6904754638672,170.52972412109375,168.55722045898438,0.0595834620336233,0.07198300358681609
1002,1002,1002,1002,2023-01-27,172.66580200195312,172.23280334472656,169.3847198486328,0.0025140312926330566,0.019370591138636373
1003,1003,1003,1003,2023-01-30,167.61428833007812,174.06097412109375,168.5764923095703,-0.037036939633181,-0.005707818250988539
1004,1004,1004,1004,2023-01-31,167.4410858154297,173.83004760742188,170.38540649414062,-0.036754070311371234,-0.01728035715788956
1005,1005,1005,1005,2023-02-01,164.8816375732422,173.99362182617188,170.84722900390625,-0.05236964526224419,-0.03491769498074604
1006,1006,1006,1006,2023-02-02,162.6204833984375,172.30978393554688,173.66648864746094,-0.056231865166366246,-0.06360470194941625
1007,1007,1007,1007,2023-02-03,163.04385375976562,180.6904754638672,170.52972412109375,-0.0976621576693475,-0.043897745099337526
1008,1008,1008,1008,2023-02-06,163.2266845703125,172.66580200195312,172.23280334472656,-0.05466697702845558,-0.0522903802267457
1009,1009,1009,1009,2023-02-07,167.50843811035156,167.61428833007812,174.06097412109375,-0.0006315107189317493,-0.03764506112773791
1010,1010,1010,1010,2023-02-08,163.5730743408203,167.4410858154297,173.83004760742188,-0.023100730957233973,-0.05900575537875896
1011,1011,1011,1011,2023-02-09,162.07203674316406,164.8816375732422,173.99362182617188,-0.017040107506392732,-0.06851736838329658
1012,1012,1012,1012,2023-02-10,165.4685821533203,162.6204833984375,172.30978393554688,0.017513776219104438,-0.0397029212501685
1013,1013,1013,1013,2023-02-13,164.5448760986328,163.04385375976562,180.6904754638672,0.009206249142508893,-0.08935501068213758
1014,1014,1014,1014,2023-02-14,165.8053741455078,163.2266845703125,172.66580200195312,0.01579821082553745,-0.03973240663120836
1015,1015,1015,1015,2023-02-15,164.05807495117188,167.50843811035156,167.61428833007812,-0.02059814537167759,-0.02121664814101709
1016,1016,1016,1016,2023-02-16,161.68959045410156,163.5730743408203,167.4410858154297,-0.011514632798270474,-0.03434936732116034
1017,1017,1017,1017,2023-02-17,158.07858276367188,162.07203674316406,164.8816375732422,-0.024639993793751258,-0.041260233156941606
1018,1018,1018,1018,2023-02-21,156.28277587890625,165.4685821533203,162.6204833984375,-0.05551389970757503,-0.03897238150499893
1019,1019,1019,1019,2023-02-22,155.65184020996094,164.5448760986328,163.04385375976562,-0.05404626445700522,-0.04533757869030952
1020,1020,1020,1020,2023-02-23,157.18553161621094,165.8053741455078,163.2266845703125,-0.05198771495628518,-0.03701081701196496
1021,1021,1021,1021,2023-02-24,157.65147399902344,164.05807495117188,167.50843811035156,-0.03905081145231781,-0.05884458253281866
1022,1022,1022,1022,2023-02-27,158.04946899414062,161.68959045410156,163.5730743408203,-0.022513022945619077,-0.033768426551491704
1023,1023,1023,1023,2023-02-28,156.05950927734375,158.07858276367188,162.07203674316406,-0.012772593548277533,-0.03709787071626913
1024,1024,1024,1024,2023-03-01,157.30201721191406,156.28277587890625,165.4685821533203,0.006521776486729136,-0.04935417246664542
1025,1025,1025,1025,2023-03-02,157.79705810546875,155.65184020996094,164.5448760986328,0.01378215569192176,-0.041008982796396753
1026,1026,1026,1026,2023-03-03,160.12677001953125,157.18553161621094,165.8053741455078,0.018711890166212886,-0.03424861320232675
1027,1027,1027,1027,2023-03-06,161.30130004882812,157.65147399902344,164.05807495117188,0.02315123326932733,-0.016803652628279542
1028,1028,1028,1028,2023-03-07,159.22401428222656,158.04946899414062,161.68959045410156,0.007431504171200309,-0.015248824398345517
1029,1029,1029,1029,2023-03-08,158.2144775390625,156.05950927734375,158.07858276367188,0.013808631538684502,0.0008596659523054662
1030,1030,1030,1030,2023-03-09,155.80712890625,157.30201721191406,156.28277587890625,-0.009503300289214867,-0.003043502202858206
1031,1031,1031,1031,2023-03-10,154.9917449951172,157.79705810546875,155.65184020996094,-0.01777798106018269,-0.00424084427112037
1032,1032,1032,1032,2023-03-13,154.0598907470703,160.12677001953125,157.18553161621094,-0.037887976331009154,-0.019885041816522175
1033,1033,1033,1033,2023-03-14,156.0498046875,161.30130004882812,157.65147399902344,-0.032557055397187895,-0.010159558111923261
1034,1034,1034,1034,2023-03-15,149.29373168945312,159.22401428222656,158.04946899414062,-0.06236673932345338,-0.055398713835679514
1035,1035,1035,1035,2023-03-16,149.76937866210938,158.2144775390625,156.05950927734375,-0.05337753540833878,-0.04030597458855112
1036,1036,1036,1036,2023-03-17,147.8765106201172,155.80712890625,157.30201721191406,-0.05090022736318256,-0.059919807506975786
1037,1037,1037,1037,2023-03-20,150.0509033203125,154.9917449951172,157.79705810546875,-0.031878095668645745,-0.04908934854779645
1038,1038,1038,1038,2023-03-21,154.64230346679688,154.0598907470703,160.12677001953125,0.0037804305643884817,-0.0342507786303653
1039,1039,1039,1039,2023-03-22,151.4972381591797,156.0498046875,161.30130004882812,-0.029173804718545582,-0.060781046939365146
1040,1040,1040,1040,2023-03-23,149.99264526367188,149.29373168945312,159.22401428222656,0.004681466303438464,-0.057977240808612995
1041,1041,1041,1041,2023-03-24,151.48751831054688,149.76937866210938,158.2144775390625,0.01147190209230775,-0.04251797517616407
1042,1042,1042,1042,2023-03-27,153.0309295654297,147.8765106201172,155.80712890625,0.034856238652761995,-0.01781817918287143
1043,1043,1043,1043,2023-03-28,154.81703186035156,150.0509033203125,154.9917449951172,0.03176341117963721,-0.0011272415493556176
1044,1044,1044,1044,2023-03-29,156.14688110351562,154.64230346679688,154.0598907470703,0.009729405233813049,0.013546617139120531
1045,1045,1045,1045,2023-03-30,157.63204956054688,151.4972381591797,156.0498046875,0.040494542843885206,0.010139358240245366
1046,1046,1046,1046,2023-03-31,158.37950134277344,149.99264526367188,149.29373168945312,0.05591511546688377,0.060858346499233384
1047,1047,1047,1047,2023-04-03,164.97055053710938,151.48751831054688,149.76937866210938,0.08900424521393568,0.10149719529313761
1048,1048,1048,1048,2023-04-04,164.08721923828125,153.0309295654297,147.8765106201172,0.07224872582456832,0.10962328330702942
1049,1049,1049,1049,2023-04-05,164.90260314941406,154.81703186035156,150.0509033203125,0.06514510172343257,0.09897774355545041
1050,1050,1050,1050,2023-04-06,162.73794555664062,156.14688110351562,154.64230346679688,0.04221066989327538,0.052350759839670635
1051,1051,1051,1051,2023-04-10,163.35919189453125,157.63204956054688,151.4972381591797,0.03633234706996924,0.07829815169889831
1052,1052,1052,1052,2023-04-11,164.26194763183594,158.37950134277344,149.99264526367188,0.03714146236848781,0.0951333469923148
1053,1053,1053,1053,2023-04-12,164.84437561035156,164.97055053710938,151.48751831054688,-0.0007648330344235399,0.08817133879256867
1054,1054,1054,1054,2023-04-13,167.0478515625,164.08721923828125,153.0309295654297,0.018043040390119724,0.09159535289287546
1055,1055,1055,1055,2023-04-14,167.38760375976562,164.90260314941406,154.81703186035156,0.015069505046563458,0.08119631120917625
1056,1056,1056,1056,2023-04-17,165.91212463378906,162.73794555664062,156.14688110351562,0.019504849138234137,0.06253883177980146
1057,1057,1057,1057,2023-04-18,165.52386474609375,163.35919189453125,157.63204956054688,0.013251001222876146,0.05006478826829941
1058,1058,1058,1058,2023-04-19,165.6791534423828,164.26194763183594,158.37950134277344,0.00862771829372977,0.04608962673655026
1059,1059,1059,1059,2023-04-20,164.8734893798828,164.84437561035156,164.97055053710938,0.00017661366621357644,-0.000588354448176065
1060,1060,1060,1060,2023-04-21,164.1648712158203,167.0478515625,164.08721923828125,-0.017258410208293107,0.00047323598936910294
1061,1061,1061,1061,2023-04-24,166.45571899414062,167.38760375976562,164.90260314941406,-0.00556722687160538,0.009418382821521076
1062,1062,1062,1062,2023-04-25,164.0386962890625,165.91212463378906,162.73794555664062,-0.011291690398526955,0.007992916021968277
1063,1063,1063,1063,2023-04-26,161.1168670654297,165.52386474609375,163.35919189453125,-0.02662454557488858,-0.013726346237983744
1064,1064,1064,1064,2023-04-27,162.05845642089844,165.6791534423828,164.26194763183594,-0.021853666838921426,-0.013414495826362893
1065,1065,1065,1065,2023-04-28,163.6407012939453,164.8734893798828,164.84437561035156,-0.007477175927883994,-0.0073018828331238295
1066,1066,1066,1066,2023-05-01,162.3399658203125,164.1648712158203,167.0478515625,-0.011116296574245066,-0.0281828571762629
1067,1067,1067,1067,2023-05-02,155.3509063720703,166.45571899414062,167.38760375976562,-0.06671331384211088,-0.0719091325602006
1068,1068,1068,1068,2023-05-03,152.23497009277344,164.0386962890625,165.91212463378906,-0.07195696176156507,-0.08243613642586178
1069,1069,1069,1069,2023-05-04,151.64283752441406,161.1168670654297,165.52386474609375,-0.058802220484887036,-0.08386118366057105
1070,1070,1070,1070,2023-05-05,155.51593017578125,162.05845642089844,165.6791534423828,-0.040371396776265334,-0.06134280056021635
1071,1071,1071,1071,2023-05-08,154.90438842773438,163.6407012939453,164.8734893798828,-0.05338716344485739,-0.06046515415937348
1072,1072,1072,1072,2023-05-09,154.45785522460938,162.3399658203125,164.1648712158203,-0.04855311232741977,-0.05912967810543068
1073,1073,1073,1073,2023-05-10,152.48733520507812,155.3509063720703,166.45571899414062,-0.018432922175129374,-0.08391651469514361
1074,1074,1074,1074,2023-05-11,151.64283752441406,152.23497009277344,164.0386962890625,-0.00388959624716001,-0.0755666744803003
1075,1075,1075,1075,2023-05-12,152.03111267089844,151.64283752441406,161.1168670654297,0.0025604581978484475,-0.05639232291453089
1076,1076,1076,1076,2023-05-15,152.59410095214844,155.51593017578125,162.05845642089844,-0.01878797381290931,-0.05840087384375159
1077,1077,1077,1077,2023-05-16,149.01222229003906,154.90438842773438,163.6407012939453,-0.038037438432185655,-0.08939389093444017
1078,1078,1078,1078,2023-05-17,151.1477813720703,154.45785522460938,162.3399658203125,-0.021430272016438545,-0.0689428779394371
1079,1079,1079,1079,2023-05-18,150.96153259277344,152.48733520507812,155.3509063720703,-0.010006094015956535,-0.028254574638812757
1080,1080,1080,1080,2023-05-19,152.1573944091797,151.64283752441406,152.23497009277344,0.0033932158825686898,-0.0005095786043539663
1081,1081,1081,1081,2023-05-22,149.422607421875,152.03111267089844,151.64283752441406,-0.017157706756182667,-0.014641180149254418
1082,1082,1082,1082,2023-05-23,153.7453155517578,152.59410095214844,155.51593017578125,0.007544292947277098,-0.0113854228439626
1083,1083,1083,1083,2023-05-24,154.15701293945312,149.01222229003906,154.90438842773438,0.03452596418165066,-0.004824753487406297
1084,1084,1084,1084,2023-05-25,151.50064086914062,151.1477813720703,154.45785522460938,0.002334533089848767,-0.01914576860573669
1085,1085,1085,1085,2023-05-26,151.03013610839844,150.96153259277344,152.48733520507812,0.00045444368804914426,-0.009556197534175026
1086,1086,1086,1086,2023-05-30,150.08914184570312,152.1573944091797,151.64283752441406,-0.013592849506312121,-0.010245757096577601
1087,1087,1087,1087,2023-05-31,147.63864135742188,149.422607421875,152.03111267089844,-0.011939063942421613,-0.02889192374053684
1088,1088,1088,1088,2023-06-01,149.14816284179688,153.7453155517578,152.59410095214844,-0.02990109125252227,-0.02258238089709752
1089,1089,1089,1089,2023-06-02,153.1669921875,154.15701293945312,149.01222229003906,-0.00642215837655058,0.027882074595022566
1090,1090,1090,1090,2023-06-05,152.4318389892578,151.50064086914062,151.1477813720703,0.006146496244339383,0.00849537853305704
1091,1091,1091,1091,2023-06-06,152.706298828125,151.03013610839844,150.96153259277344,0.011098200418249826,0.011557687613427792
1092,1092,1092,1092,2023-06-07,156.6663360595703,150.08914184570312,152.1573944091797,0.04382191898084664,0.029633404724749957
1093,1093,1093,1093,2023-06-08,156.0880126953125,147.63864135742188,149.422607421875,0.05723008055482803,0.04460774302123238
1094,1094,1094,1094,2023-06-09,155.7155303955078,149.14816284179688,153.7453155517578,0.04403250719673313,0.012814795928443923
1095,1095,1095,1095,2023-06-12,154.2158203125,153.1669921875,154.15701293945312,0.006847611943153309,0.0003814771182026888
1096,1096,1096,1096,2023-06-13,155.37246704101562,152.4318389892578,151.50064086914062,0.019291429344791,0.025556500287146067
1097,1097,1097,1097,2023-06-14,153.98056030273438,152.706298828125,151.03013610839844,0.008344524648872476,0.019535334274070504
1098,1098,1098,1098,2023-06-15,155.1470184326172,156.6663360595703,150.08914184570312,-0.009697792551779716,0.03369915054956962
1099,1099,1099,1099,2023-06-16,154.14720153808594,156.0880126953125,147.63864135742188,-0.012434082052252604,0.04408439498509975
1100,1100,1100,1100,2023-06-20,150.63804626464844,155.7155303955078,149.14816284179688,-0.032607435610069735,0.009989284443495894
1101,1101,1101,1101,2023-06-21,151.8143310546875,154.2158203125,153.1669921875,-0.01557226264430045,-0.00883128351281215
1102,1102,1102,1102,2023-06-22,149.61863708496094,155.37246704101562,152.4318389892578,-0.0370324940166894,-0.018455474413682893
1103,1103,1103,1103,2023-06-23,148.35418701171875,153.98056030273438,152.706298828125,-0.03653950394747141,-0.028499884089946192
1104,1104,1104,1104,2023-06-26,150.96153259277344,155.1470184326172,156.6663360595703,-0.02697754608582159,-0.03641371599210497
1105,1105,1105,1105,2023-06-27,150.49102783203125,154.14720153808594,156.0880126953125,-0.02371871606862308,-0.03585787765910442
1106,1106,1106,1106,2023-06-28,151.853515625,150.63804626464844,155.7155303955078,0.008068807253488686,-0.024801731469549226
1107,1107,1107,1107,2023-06-29,153.14739990234375,151.8143310546875,154.2158203125,0.008780915730386862,-0.006928085639924753
1108,1108,1108,1108,2023-06-30,154.2354278564453,149.61863708496094,155.37246704101562,0.030857056723907483,-0.007318151061282641
1109,1109,1109,1109,2023-07-03,154.09820556640625,148.35418701171875,153.98056030273438,0.0387182773225927,0.000764026728053091
1110,1110,1110,1110,2023-07-05,153.21600341796875,150.96153259277344,155.1470184326172,0.014934074836646438,-0.012446355941330034
1111,1111,1111,1111,2023-07-06,149.85389709472656,150.49102783203125,154.14720153808594,-0.004233679219839082,-0.027851977853121213
1112,1112,1112,1112,2023-07-07,151.16737365722656,151.853515625,150.63804626464844,-0.004518446378731555,0.0035139024018420173
1113,1113,1113,1113,2023-07-10,152.17698669433594,153.14739990234375,151.8143310546875,-0.006336465448493422,0.0023888103127616134
1114,1114,1114,1114,2023-07-11,154.99017333984375,154.2354278564453,149.61863708496094,0.004893463803276932,0.035901518417338574
1115,1115,1115,1115,2023-07-12,156.48008728027344,154.09820556640625,148.35418701171875,0.015456907529275199,0.054773649684136005
1116,1116,1116,1116,2023-07-13,154.3922576904297,153.21600341796875,150.96153259277344,0.007677097993818327,0.02272582318643268
1117,1117,1117,1117,2023-07-14,150.5400390625,149.85389709472656,150.49102783203125,0.004578739566176937,0.0003256754317835231
1118,1118,1118,1118,2023-07-17,150.40283203125,151.16737365722656,151.853515625,-0.005057583574284763,-0.009553177532830026
1119,1119,1119,1119,2023-07-18,150.70668029785156,152.17698669433594,153.14739990234375,-0.00966181831052837,-0.015937061981127654
1120,1120,1120,1120,2023-07-19,151.62808227539062,154.99017333984375,154.2354278564453,-0.02169228533657508,-0.016904971946403058
1121,1121,1121,1121,2023-07-20,153.30421447753906,156.48008728027344,154.09820556640625,-0.020295699331033923,-0.0051525005495604015
1122,1122,1122,1122,2023-07-21,155.54888916015625,154.3922576904297,153.21600341796875,0.007491512120029409,0.01522612318651495
1123,1123,1123,1123,2023-07-24,158.616943359375,150.5400390625,149.85389709472656,0.053652864362029984,0.05847726642109996
1124,1124,1124,1124,2023-07-25,159.34228515625,150.40283203125,151.16737365722656,0.05943673403132865,0.05407854420729774
1125,1125,1125,1125,2023-07-26,158.1464385986328,150.70668029785156,152.17698669433594,0.049365816339909774,0.03922703448115428
1126,1126,1126,1126,2023-07-27,156.4997100830078,151.62808227539062,154.99017333984375,0.03212879655609724,0.009739564197106532
1127,1127,1127,1127,2023-07-28,155.72532653808594,153.30421447753906,156.48008728027344,0.015792860416773413,-0.004823366060856316
1128,1128,1128,1128,2023-07-31,160.42051696777344,155.54888916015625,154.3922576904297,0.03131894952075975,0.03904508793071049
1129,1129,1129,1129,2023-08-01,159.0874481201172,158.616943359375,150.5400390625,0.0029662957233778098,0.05677831034751191
1130,1130,1130,1130,2023-08-02,156.56829833984375,159.34228515625,150.40283203125,-0.017408981010195057,0.04099302004707406
1131,1131,1131,1131,2023-08-03,156.50949096679688,158.1464385986328,150.70668029785156,-0.010350834621008609,0.0385040043180358
1132,1132,1132,1132,2023-08-04,156.15663146972656,156.4997100830078,151.62808227539062,-0.002192199673081041,0.029866164145709417
1133,1133,1133,1133,2023-08-07,156.72515869140625,155.72532653808594,153.30421447753906,0.006420485193689984,0.02231474343693529
1134,1134,1134,1134,2023-08-08,156.48989868164062,160.42051696777344,155.54888916015625,-0.024501967456708962,0.006049606182114919
1135,1135,1135,1135,2023-08-09,156.69573974609375,159.0874481201172,158.616943359375,-0.015033922551938916,-0.0121122218887324
1136,1136,1136,1136,2023-08-10,157.6465301513672,156.56829833984375,159.34228515625,0.006886654724847618,-0.010642215926676135
1137,1137,1137,1137,2023-08-11,160.90081787109375,156.50949096679688,158.1464385986328,0.028057895257153964,0.01741663800252491
1138,1138,1138,1138,2023-08-14,160.783203125,156.15663146972656,156.4997100830078,0.029627762918095213,0.02737061327283108
1139,1139,1139,1139,2023-08-15,156.0880126953125,156.72515869140625,155.72532653808594,-0.004065371516696281,0.002329012019363752
1140,1140,1140,1140,2023-08-16,155.49008178710938,156.48989868164062,160.42051696777344,-0.006389018735102225,-0.030734442662683437
1141,1141,1141,1141,2023-08-17,158.09280395507812,156.69573974609375,159.0874481201172,0.008915776595127323,-0.006252185051633163
1142,1142,1142,1142,2023-08-18,159.23086547851562,157.6465301513672,156.56829833984375,0.010049921971813758,0.017005787039293008
1143,1143,1143,1143,2023-08-21,158.69647216796875,160.90081787109375,156.50949096679688,-0.01370002795691827,0.013973473350800347
1144,1144,1144,1144,2023-08-22,157.39015197753906,160.783203125,156.15663146972656,-0.02110326875888291,0.007899251515627315
1145,1145,1145,1145,2023-08-23,157.59799194335938,156.0880126953125,156.72515869140625,0.009673896297176743,0.005569196798018483
1146,1146,1146,1146,2023-08-24,156.30157470703125,155.49008178710938,156.48989868164062,0.00521893686462227,-0.00120342575588539
1147,1147,1147,1147,2023-08-25,157.46932983398438,158.09280395507812,156.69573974609375,-0.003943722329518007,0.004936892918366187
1148,1148,1148,1148,2023-08-28,158.54803466796875,159.23086547851562,157.6465301513672,-0.004288306846130907,0.005718517976488036
1149,1149,1149,1149,2023-08-29,158.30062866210938,158.69647216796875,160.90081787109375,-0.0024943434498052586,-0.016160198831727035
1150,1150,1150,1150,2023-08-30,158.51832580566406,157.39015197753906,160.783203125,0.007168007743495908,-0.014086529409263693
1151,1151,1151,1151,2023-08-31,159.42880249023438,157.59799194335938,156.0880126953125,0.011616966208129131,0.02140324383169112
1152,1152,1152,1152,2023-09-01,162.59559631347656,156.30157470703125,155.49008178710938,0.040268446547916836,0.045697541892709026
1153,1153,1153,1153,2023-09-05,164.7332000732422,157.46932983398438,158.09280395507812,0.046128793758860365,0.042003152275361666
1154,1154,1154,1154,2023-09-06,164.90142822265625,158.54803466796875,159.23086547851562,0.04007235768007322,0.03561220826816225
1155,1155,1155,1155,2023-09-07,164.9113311767578,158.30062866210938,158.69647216796875,0.04176043121571493,0.0391619229078457
1156,1156,1156,1156,2023-09-08,165.4754180908203,158.51832580566406,157.39015197753906,0.04388825235061655,0.051370851426810304
1157,1157,1157,1157,2023-09-11,162.0612030029297,159.42880249023438,157.59799194335938,0.016511448819648278,0.02832022797076239
1158,1158,1158,1158,2023-09-12,165.07955932617188,162.59559631347656,156.30157470703125,0.015276939037797588,0.05616056418877369
1159,1159,1159,1159,2023-09-13,164.47589111328125,164.7332000732422,157.46932983398438,-0.001561973905967573,0.044494767880727704
1160,1160,1160,1160,2023-09-14,165.4951934814453,164.90142822265625,158.54803466796875,0.0036007284181149846,0.043817375775267786
1161,1161,1161,1161,2023-09-15,164.7727813720703,164.9113311767578,158.30062866210938,-0.0008401472700441115,0.04088519903338894
1162,1162,1162,1162,2023-09-18,165.4853057861328,165.4754180908203,158.51832580566406,5.975325777440865e-05,0.04395062807444705
1163,1163,1163,1163,2023-09-19,165.46551513671875,162.0612030029297,159.42880249023438,0.021006336314358443,0.03786463018094954
1164,1164,1164,1164,2023-09-20,164.9608154296875,165.07955932617188,162.59559631347656,-0.0007193131419120924,0.01454663699286729
1165,1165,1165,1165,2023-09-21,163.4763641357422,164.47589111328125,164.7332000732422,-0.006077042481871353,-0.007629524206056781
1166,1166,1166,1166,2023-09-22,164.5550537109375,165.4951934814453,164.90142822265625,-0.005680767826125477,-0.002100494310158796
1167,1167,1167,1167,2023-09-25,166.95985412597656,164.7727813720703,164.9113311767578,0.013273264769183335,0.012421966001978868
1168,1168,1168,1168,2023-09-26,166.05929565429688,165.4853057861328,165.4754180908203,0.003468524685242169,0.003528485198666109
1169,1169,1169,1169,2023-09-27,169.2656707763672,165.46551513671875,162.0612030029297,0.02296645096416916,0.044455228271428116
1170,1170,1170,1170,2023-09-28,168.82034301757812,164.9608154296875,165.07955932617188,0.02339663257505964,0.02266048992785974
1171,1171,1171,1171,2023-09-29,166.8707733154297,163.4763641357422,164.47589111328125,0.02076391408405054,0.01456068841420044
1172,1172,1172,1172,2023-10-02,164.81236267089844,164.5550537109375,165.4951934814453,0.0015636648900065886,-0.0041259857533169075
1173,1173,1173,1173,2023-10-03,165.19830322265625,166.95985412597656,164.7727813720703,-0.010550745342596923,0.00258247659014188
1174,1174,1174,1174,2023-10-04,161.34866333007812,166.05929565429688,165.4853057861328,-0.028367170327070257,-0.024997037872357852
1175,1175,1175,1175,2023-10-05,162.19973754882812,169.2656707763672,165.46551513671875,-0.04174463253611849,-0.019736907628107425
1176,1176,1176,1176,2023-10-06,160.5470733642578,168.82034301757812,164.9608154296875,-0.04900635495367334,-0.026756306059307677
1177,1177,1177,1177,2023-10-09,164.99049377441406,166.8707733154297,163.4763641357422,-0.011267878153002897,0.00926207067716911
1178,1178,1178,1178,2023-10-10,164.81236267089844,164.81236267089844,164.5550537109375,0.0,0.0015636648900065886
1179,1179,1179,1179,2023-10-11,159.42880249023438,165.19830322265625,166.95985412597656,-0.03492469728726977,-0.04510696104262146
1180,1180,1180,1180,2023-10-12,159.5574493408203,161.34866333007812,166.05929565429688,-0.011101511176410894,-0.039153763045051915
1181,1181,1181,1181,2023-10-13,162.35809326171875,162.19973754882812,169.2656707763672,0.0009763006727612211,-0.040809087176186365
1182,1182,1182,1182,2023-10-16,163.68418884277344,160.5470733642578,168.82034301757812,0.019540159859519735,-0.03042378710408078
1183,1183,1183,1183,2023-10-17,165.85147094726562,164.99049377441406,166.8707733154297,0.005218344118836038,-0.006108333699858304
1184,1184,1184,1184,2023-10-18,167.16766357421875,164.81236267089844,164.81236267089844,0.014290802371563771,0.014290802371563771
1185,1185,1185,1185,2023-10-19,167.34580993652344,159.42880249023438,165.19830322265625,0.049658576885905026,0.012999568833178321
1186,1186,1186,1186,2023-10-20,165.09934997558594,159.5574493408203,161.34866333007812,0.034732948274498465,0.02324584888462855
1187,1187,1187,1187,2023-10-23,159.0131378173828,162.35809326171875,162.19973754882812,-0.02060233264099698,-0.019646146039453583
1188,1188,1188,1188,2023-10-24,155.0249481201172,163.68418884277344,160.5470733642578,-0.05290212074773981,-0.0343956767845387
1189,1189,1189,1189,2023-10-25,154.2530517578125,165.85147094726562,164.99049377441406,-0.06993256751482757,-0.06507915559839772
