,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,JPM,JPM_6m,JPM_12m,JPM_6m_ret,JPM_12m_ret
1192,1192,1192,1192,2023-10-30,136.57781982421875,142.07391357421875,144.91639709472656,-0.038684749450002776,-0.0575406057401302
1193,1193,1193,1193,2023-10-31,138.207763671875,140.13587951660156,147.0929718017578,-0.01375890208401731,-0.06040538865349532
1194,1194,1194,1194,2023-11-01,138.0885009765625,140.30482482910156,146.9438934326172,-0.015796490642703498,-0.06026376632054753
1195,1195,1195,1195,2023-11-02,140.5532989501953,139.53955078125,146.6258544921875,0.007264952217988174,-0.04141531221095629
1196,1196,1196,1196,2023-11-03,142.1236114501953,139.8973388671875,145.0157928466797,0.015913616377802198,-0.01994390638226684
1197,1197,1197,1197,2023-11-06,143.19700622558594,134.85841369628906,144.3995819091797,0.061832200904246015,-0.008328110564406743
1198,1198,1198,1198,2023-11-07,143.12742614746094,136.57781982421875,142.07391357421875,0.04795512427765947,0.007415242860131732
1199,1199,1199,1199,2023-11-08,143.8330841064453,138.207763671875,140.13587951660156,0.04070191344623475,0.026382997720478585
1200,1200,1200,1200,2023-11-09,143.40570068359375,138.0885009765625,140.30482482910156,0.038505738489649666,0.022100992309203926
1201,1201,1201,1201,2023-11-10,145.5325927734375,140.5532989501953,139.53955078125,0.035426374623953816,0.04294869776084154
1202,1202,1202,1202,2023-11-13,144.88658142089844,142.1236114501953,139.8973388671875,0.01944061189066648,0.035663598708246314
1203,1203,1203,1203,2023-11-14,147.5302734375,143.19700622558594,134.85841369628906,0.03026087853462278,0.09396417615996056
1204,1204,1204,1204,2023-11-15,148.8223114013672,143.12742614746094,136.57781982421875,0.039788916821846154,0.08965212355057073
1205,1205,1205,1205,2023-11-16,150.52183532714844,143.8330841064453,138.207763671875,0.04650356531153177,0.0890982628480177
1206,1206,1206,1206,2023-11-17,151.88343811035156,143.40570068359375,138.0885009765625,0.05911715773045079,0.09989924603592049
1207,1207,1207,1207,2023-11-20,152.35055541992188,145.5325927734375,140.5532989501953,0.04684835552334632,0.08393439754058618
1208,1208,1208,1208,2023-11-21,152.0325164794922,144.88658142089844,142.1236114501953,0.04932088940544932,0.06972032956514962
1209,1209,1209,1209,2023-11-22,152.3903045654297,147.5302734375,143.19700622558594,0.03294260231943924,0.06420035294146476
1210,1210,1210,1210,2023-11-24,152.59901428222656,148.8223114013672,143.12742614746094,0.025377262624780572,0.06617591323837035
1211,1211,1211,1211,2023-11-27,152.2511749267578,150.52183532714844,143.8330841064453,0.01148896169018121,0.05852680468203397
1212,1212,1212,1212,2023-11-28,152.59901428222656,151.88343811035156,143.40570068359375,0.004711350893670918,0.06410703029802622
1213,1213,1213,1213,2023-11-29,153.37425231933594,152.35055541992188,145.5325927734375,0.00671935127897938,0.05388249735992945
1214,1214,1214,1214,2023-11-30,155.1234588623047,152.0325164794922,144.88658142089844,0.020330798005500528,0.07065442045090364
1215,1215,1215,1215,2023-12-01,155.87879943847656,152.3903045654297,147.5302734375,0.022891842647043692,0.05658856183516359
1216,1216,1216,1216,2023-12-04,157.02175903320312,152.59901428222656,148.8223114013672,0.028982787154816503,0.055095553580822854
1217,1217,1217,1217,2023-12-05,157.0018768310547,152.2511749267578,150.52183532714844,0.03120305578319682,0.04305050818588785
1218,1218,1218,1218,2023-12-06,155.35205078125,152.59901428222656,151.88343811035156,0.018040984812207173,0.02283733311579561
1219,1219,1219,1219,2023-12-07,155.8291015625,153.37425231933594,152.35055541992188,0.016005615062774092,0.022832513691796175
1220,1220,1220,1220,2023-12-08,157.5485076904297,155.1234588623047,152.0325164794922,0.015633024469094536,0.03628165433729147
1221,1221,1221,1221,2023-12-11,158.1249542236328,155.87879943847656,152.3903045654297,0.014409623330738919,0.03763132880767306
1222,1222,1222,1222,2023-12-12,159.5362548828125,157.02175903320312,152.59901428222656,0.016013677754544098,0.04546058592328617
1223,1223,1223,1223,2023-12-13,160.07293701171875,157.0018768310547,152.2511749267578,0.019560659035743555,0.05137406715398862
1224,1224,1224,1224,2023-12-14,162.9849853515625,155.35205078125,152.59901428222656,0.04913314328280327,0.06806053838675163
1225,1225,1225,1225,2023-12-15,164.21737670898438,155.8291015625,153.37425231933594,0.05382996540681462,0.07069716217473254
1226,1226,1226,1226,2023-12-18,165.21124267578125,157.5485076904297,155.1234588623047,0.048637306044232664,0.0650306787088275
1227,1227,1227,1227,2023-12-19,167.4176483154297,158.1249542236328,155.87879943847656,0.05876804289001991,0.07402449158268865
1228,1228,1228,1228,2023-12-20,165.529296875,159.5362548828125,157.02175903320312,0.03756539224635613,0.054180630087056425
1229,1229,1229,1229,2023-12-21,166.4734649658203,160.07293701171875,157.0018768310547,0.03998507226510739,0.06032786566594828
1230,1230,1230,1230,2023-12-22,166.3740692138672,162.9849853515625,155.35205078125,0.020793840947952003,0.07094865099745107
1231,1231,1231,1231,2023-12-26,167.35801696777344,164.21737670898438,155.8291015625,0.019124896047722828,0.07398435394719516
1232,1232,1232,1232,2023-12-27,168.36181640625,165.21124267578125,157.5485076904297,0.019069971749147818,0.06863478984559856
1233,1233,1233,1233,2023-12-28,169.25631713867188,167.4176483154297,158.1249542236328,0.010982526882578059,0.07039599138347397
1234,1234,1234,1234,2023-12-29,169.0575408935547,165.529296875,159.5362548828125,0.021314921800332787,0.059681017444818796
1235,1235,1235,1235,2024-01-02,171.02540588378906,166.4734649658203,160.07293701171875,0.027343342189119157,0.0684217399676279
1236,1236,1236,1236,2024-01-03,170.27999877929688,166.3740692138672,162.9849853515625,0.023476792891377718,0.04475880653668107
1237,1237,1237,1237,2024-01-04,171.41000366210938,167.35801696777344,164.21737670898438,0.024211488447047014,0.043799426694480115
1238,1238,1238,1238,2024-01-05,172.27000427246094,168.36181640625,165.21124267578125,0.023213029828453857,0.04272567340064226
1239,1239,1239,1239,2024-01-08,172.02000427246094,169.25631713867188,167.4176483154297,0.016328413500364514,0.027490267623160092
1240,1240,1240,1240,2024-01-09,170.66000366210938,169.0575408935547,165.529296875,0.009478800886874694,0.0309957625868722
1241,1241,1241,1241,2024-01-10,171.02000427246094,171.02540588378906,166.4734649658203,-3.1583677876478866e-05,0.027310894907930816
1242,1242,1242,1242,2024-01-11,170.3000030517578,170.27999877929688,166.3740692138672,0.00011747869746492334,0.02359702961189214
1243,1243,1243,1243,2024-01-12,169.0500030517578,171.41000366210938,167.35801696777344,-0.013768161483758479,0.010109979280587433
1244,1244,1244,1244,2024-01-16,167.99000549316406,172.27000427246094,168.36181640625,-0.02484471279473388,-0.0022084040254636284
1245,1245,1245,1245,2024-01-17,167.08999633789062,172.02000427246094,169.25631713867188,-0.028659503616577764,-0.01279905434197992
1246,1246,1246,1246,2024-01-18,167.4199981689453,170.66000366210938,169.0575408935547,-0.018985148386489903,-0.009686303940978469
1247,1247,1247,1247,2024-01-19,170.30999755859375,171.02000427246094,171.02540588378906,-0.0041516003749833,-0.0041830529300508346
1248,1248,1248,1248,2024-01-22,170.11000061035156,170.3000030517578,170.27999877929688,-0.0011156925308363208,-0.0009983449034766112
1249,1249,1249,1249,2024-01-23,168.99000549316406,169.0500030517578,171.41000366210938,-0.0003549101302020574,-0.01411818515397567
1250,1250,1250,1250,2024-01-24,170.5,167.99000549316406,172.27000427246094,0.014941332369550198,-0.010274593536675813
1251,1251,1251,1251,2024-01-25,172.94000244140625,167.08999633789062,172.02000427246094,0.035011109173081145,0.005348204546537172
1252,1252,1252,1252,2024-01-26,172.27999877929688,167.4199981689453,170.66000366210938,0.029028793832904576,0.009492529488016155
1253,1253,1253,1253,2024-01-29,172.72999572753906,170.30999755859375,171.02000427246094,0.01420937234241193,0.009998780331883506
1254,1254,1254,1254,2024-01-30,176.27000427246094,170.11000061035156,170.3000030517578,0.03621188431019573,0.03505579045050711
1255,1255,1255,1255,2024-01-31,174.36000061035156,168.99000549316406,169.0500030517578,0.03177699829949243,0.03141081019068648
1256,1256,1256,1256,2024-02-01,173.72999572753906,170.5,167.99000549316406,0.018944256466504772,0.03416864126841501
1257,1257,1257,1257,2024-02-02,174.72999572753906,172.94000244140625,167.08999633789062,0.01035037157894858,0.0457238587413622
1258,1258,1258,1258,2024-02-05,173.07000732421875,172.27999877929688,167.4199981689453,0.004585608024840537,0.03374751652769681
