,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HON,HON_6m,HON_12m,HON_6m_ret,HON_12m_ret
1192,1192,1192,1192,2023-10-30,178.698486328125,180.25930786132807,182.86398315429688,-0.008658756941437917,-0.022779208646336424
1193,1193,1193,1193,2023-10-31,182.18795776367188,179.4639892578125,182.4862060546875,0.015178357046026658,-0.0016343607413605854
1194,1194,1194,1194,2023-11-01,182.9136962890625,180.39849853515625,185.1405792236328,0.013942453924671083,-0.01202806507308396
1195,1195,1195,1195,2023-11-02,185.3394012451172,177.04820251464844,185.2300720214844,0.04683017739071804,0.0005902347412578557
1196,1196,1196,1196,2023-11-03,187.8844451904297,175.0300750732422,182.396728515625,0.07344092214899933,0.030086705608508568
1197,1197,1197,1197,2023-11-06,186.4031524658203,175.96458435058594,181.2037506103516,0.05932198319200932,0.02869367680280077
1198,1198,1198,1198,2023-11-07,185.5183563232422,178.698486328125,180.25930786132807,0.03816411730871949,0.029174906551620916
1199,1199,1199,1199,2023-11-08,183.5399932861328,182.18795776367188,179.4639892578125,0.007421102574818761,0.022712099765401117
1200,1200,1200,1200,2023-11-09,183.67999267578125,182.9136962890625,180.39849853515625,0.004189387685369139,0.01819025195481605
1201,1201,1201,1201,2023-11-10,186.7100067138672,185.3394012451172,177.04820251464844,0.007395111128784437,0.05457160288548746
1202,1202,1202,1202,2023-11-13,186.509994506836,187.8844451904297,175.0300750732422,-0.007315404328445685,0.06558826778077975
1203,1203,1203,1203,2023-11-14,190.2400054931641,186.4031524658203,175.96458435058594,0.020583627350655,0.08112667213839053
1204,1204,1204,1204,2023-11-15,189.5500030517578,185.5183563232422,178.698486328125,0.021731794138424743,0.06072528618797213
1205,1205,1205,1205,2023-11-16,190.7100067138672,183.5399932861328,182.18795776367188,0.03906512852790933,0.04677613742863196
1206,1206,1206,1206,2023-11-17,191.2100067138672,183.67999267578125,182.9136962890625,0.04099528712077727,0.04535641995716855
1207,1207,1207,1207,2023-11-20,191.8000030517578,186.7100067138672,185.3394012451172,0.027261507979543076,0.03485822098937441
1208,1208,1208,1208,2023-11-21,191.2400054931641,186.509994506836,187.8844451904297,0.025360630130492723,0.01785970253861824
1209,1209,1209,1209,2023-11-22,192.3099975585937,190.2400054931641,186.4031524658203,0.010880950408214574,0.031688547187293414
1210,1210,1210,1210,2023-11-24,193.4100036621093,189.5500030517578,185.5183563232422,0.02036402293962225,0.04253836383240106
1211,1211,1211,1211,2023-11-27,192.97000122070312,190.7100067138672,183.5399932861328,0.011850424347300992,0.0513784912254478
1212,1212,1212,1212,2023-11-28,194.2700042724609,191.2100067138672,183.67999267578125,0.01600333377516594,0.05765468215894587
1213,1213,1213,1213,2023-11-29,194.259994506836,191.8000030517578,186.7100067138672,0.012825815515833616,0.0404369745674058
1214,1214,1214,1214,2023-11-30,195.9199981689453,191.2400054931641,186.509994506836,0.02447182880858323,0.050453079938107104
1215,1215,1215,1215,2023-12-01,197.77999877929688,192.3099975585937,190.2400054931641,0.028443665384773054,0.03963410990546734
1216,1216,1216,1216,2023-12-04,198.3600006103516,193.4100036621093,189.5500030517578,0.02559328294564356,0.0464784880862712
1217,1217,1217,1217,2023-12-05,196.9499969482422,192.97000122070312,190.7100067138672,0.020624945340530276,0.032719784042256395
1218,1218,1218,1218,2023-12-06,197.7899932861328,194.2700042724609,191.2100067138672,0.01811905562494953,0.03441235469497217
1219,1219,1219,1219,2023-12-07,197.7899932861328,194.259994506836,191.8000030517578,0.018171516931514198,0.03123039697115426
1220,1220,1220,1220,2023-12-08,194.6100006103516,195.9199981689453,191.2400054931641,-0.006686390214561411,0.017621810397343562
1221,1221,1221,1221,2023-12-11,200.38999938964844,197.77999877929688,192.3099975585937,0.013196484105878037,0.04201550586881431
1222,1222,1222,1222,2023-12-12,201.509994506836,198.3600006103516,193.4100036621093,0.015880186967089704,0.04187989603101161
1223,1223,1223,1223,2023-12-13,203.0800018310547,196.9499969482422,192.97000122070312,0.031124676201053525,0.05239156628697206
1224,1224,1224,1224,2023-12-14,203.4100036621093,197.7899932861328,194.2700042724609,0.028414027841369593,0.047047918817305634
1225,1225,1225,1225,2023-12-15,203.3999938964844,197.7899932861328,194.259994506836,0.02836341979260748,0.04705034308711853
1226,1226,1226,1226,2023-12-18,205.1000061035156,194.6100006103516,195.9199981689453,0.05390270520664098,0.0468559004714475
1227,1227,1227,1227,2023-12-19,204.6000061035156,200.38999938964844,197.77999877929688,0.021009065954838535,0.034482795865668825
1228,1228,1228,1228,2023-12-20,202.8999938964844,201.509994506836,198.3600006103516,0.006897917857872082,0.022887645050228445
1229,1229,1229,1229,2023-12-21,205.0500030517578,203.0800018310547,196.9499969482422,0.009700616520291305,0.04112722126948953
1230,1230,1230,1230,2023-12-22,205.63999938964844,203.4100036621093,197.7899932861328,0.010963058293059547,0.03968859077799469
1231,1231,1231,1231,2023-12-26,208.0399932861328,203.3999938964844,197.7899932861328,0.02281219040748761,0.05182264193301145
1232,1232,1232,1232,2023-12-27,209.0200042724609,205.1000061035156,194.6100006103516,0.019112618489961708,0.0740455455367941
1233,1233,1233,1233,2023-12-28,209.1699981689453,204.6000061035156,200.38999938964844,0.02233622643743982,0.04381455564668468
1234,1234,1234,1234,2023-12-29,209.7100067138672,202.8999938964844,201.509994506836,0.033563395871057056,0.040692831276679
1235,1235,1235,1235,2024-01-02,209.0,205.0500030517578,203.0800018310547,0.019263579075612824,0.029151064189324893
1236,1236,1236,1236,2024-01-03,204.52999877929688,205.63999938964844,203.4100036621093,-0.0053977855166607025,0.0055060965391262595
1237,1237,1237,1237,2024-01-04,204.8999938964844,208.0399932861328,203.3999938964844,-0.015093248851098195,0.007374631489730499
1238,1238,1238,1238,2024-01-05,203.52999877929688,209.0200042724609,205.1000061035156,-0.026265454889225492,-0.007654838018026799
1239,1239,1239,1239,2024-01-08,202.6600036621093,209.1699981689453,204.6000061035156,-0.031122984002600274,-0.009481927583251282
1240,1240,1240,1240,2024-01-09,201.6300048828125,209.7100067138672,202.8999938964844,-0.038529405237582304,-0.006259187047190529
1241,1241,1241,1241,2024-01-10,202.3999938964844,209.0,205.0500030517578,-0.03157897657184494,-0.01292372160855082
1242,1242,1242,1242,2024-01-11,201.6699981689453,204.52999877929688,205.63999938964844,-0.013983281804239023,-0.019305588564901388
1243,1243,1243,1243,2024-01-12,201.1000061035156,204.8999938964844,208.0399932861328,-0.01854557299249393,-0.03335890889533022
1244,1244,1244,1244,2024-01-16,197.7700042724609,203.52999877929688,209.0200042724609,-0.028300469421620567,-0.05382259960790858
1245,1245,1245,1245,2024-01-17,197.9499969482422,202.6600036621093,209.1699981689453,-0.023240928790862925,-0.05364058573849961
1246,1246,1246,1246,2024-01-18,200.1300048828125,201.6300048828125,209.7100067138672,-0.007439368961339898,-0.045682139737498795
1247,1247,1247,1247,2024-01-19,200.77999877929688,202.3999938964844,209.0,-0.008003928685966555,-0.039330149381354707
1248,1248,1248,1248,2024-01-22,201.0399932861328,201.6699981689453,204.52999877929688,-0.003123939547441834,-0.017063538424649582
1249,1249,1249,1249,2024-01-23,202.94000244140625,201.1000061035156,204.8999938964844,0.009149658289634877,-0.009565600358525828
1250,1250,1250,1250,2024-01-24,199.8699951171875,197.7700042724609,203.52999877929688,0.010618348583506743,-0.017982625087509585
1251,1251,1251,1251,2024-01-25,202.5599975585937,197.9499969482422,202.6600036621093,0.02328871271241728,-0.0004934673922257771
1252,1252,1252,1252,2024-01-26,201.8000030517578,200.1300048828125,201.6300048828125,0.008344566672664477,0.0008431194010243281
1253,1253,1253,1253,2024-01-29,203.0500030517578,200.77999877929688,202.3999938964844,0.01130592831089805,0.0032115077810024317
1254,1254,1254,1254,2024-01-30,205.8999938964844,201.0399932861328,201.6699981689453,0.024174297516188936,0.020974838924704642
1255,1255,1255,1255,2024-01-31,202.259994506836,202.94000244140625,201.1000061035156,-0.0033507831200829674,0.005768216649000513
1256,1256,1256,1256,2024-02-01,197.3099975585937,199.8699951171875,197.7700042724609,-0.012808313509453106,-0.0023259680635566715
1257,1257,1257,1257,2024-02-02,196.1100006103516,202.5599975585937,197.9499969482422,-0.03184240237945468,-0.009295258228125602
1258,1258,1258,1258,2024-02-05,193.4900054931641,201.8000030517578,200.1300048828125,-0.041179372809337256,-0.033178430158618655
