,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,XOM,XOM_6m,XOM_12m,XOM_6m_ret,XOM_12m_ret
1190,1190,1190,1190,2023-10-26,106.62498474121094,111.92650604248048,109.44915771484376,-0.04736609306161499,-0.025803514915947234
1191,1191,1191,1191,2023-10-27,104.59356689453124,111.9958724975586,105.52503967285156,-0.06609445007170889,-0.008827030828020277
1192,1192,1192,1192,2023-10-30,104.92057037353516,110.07345581054688,105.5052261352539,-0.04681315217249671,-0.005541486266938511
1193,1193,1193,1193,2023-10-31,104.8908462524414,108.45822143554688,108.87442016601562,-0.03289169908825618,-0.03658870382501167
1194,1194,1194,1194,2023-11-01,104.68274688720705,107.40782928466795,108.95368957519533,-0.025371357149752027,-0.03919961503497915
1195,1195,1195,1195,2023-11-02,108.12130737304688,107.60601043701172,110.38064575195312,0.004788737487268824,-0.020468609904524593
1196,1196,1196,1196,2023-11-03,106.80335235595705,106.62498474121094,111.92650604248048,0.0016728500846121541,-0.045772479349788675
1197,1197,1197,1197,2023-11-06,104.9106674194336,104.59356689453124,111.9958724975586,0.003031740233336855,-0.06326309104185468
1198,1198,1198,1198,2023-11-07,103.26570129394533,104.92057037353516,110.07345581054688,-0.015772589433113215,-0.061847376976323254
1199,1199,1199,1199,2023-11-08,101.99730682373048,104.8908462524414,108.45822143554688,-0.027586195860666685,-0.059570538095684133
1200,1200,1200,1200,2023-11-09,102.02703094482422,104.68274688720705,107.40782928466795,-0.02536918471621974,-0.050096891219938544
1201,1201,1201,1201,2023-11-10,102.80987548828124,108.12130737304688,107.60601043701172,-0.049124747136471525,-0.04457125516736771
1202,1202,1202,1202,2023-11-13,103.8899917602539,106.80335235595705,106.62498474121094,-0.027277801037493776,-0.02565058262465525
1203,1203,1203,1203,2023-11-14,104.29000091552734,104.9106674194336,104.59356689453124,-0.005916142935444513,-0.002902338910671265
1204,1204,1204,1204,2023-11-15,103.66000366210938,103.26570129394533,104.92057037353516,0.0038183284790918037,-0.012014485881442938
1205,1205,1205,1205,2023-11-16,102.45999908447266,101.99730682373048,104.8908462524414,0.004536318410267359,-0.023175017218551308
1206,1206,1206,1206,2023-11-17,104.95999908447266,102.02703094482422,104.68274688720705,0.028746971390695153,0.0026484994472331103
1207,1207,1207,1207,2023-11-20,104.5,102.80987548828124,108.12130737304688,0.016439320675098124,-0.03349300393263299
1208,1208,1208,1208,2023-11-21,104.45999908447266,103.8899917602539,106.80335235595705,0.0054866432710298785,-0.02194082132997477
1209,1209,1209,1209,2023-11-22,104.01000213623048,104.29000091552734,104.9106674194336,-0.002684809443272096,-0.008585068662295692
1210,1210,1210,1210,2023-11-24,104.56999969482422,103.66000366210938,103.26570129394533,0.00877866101260305,0.012630509303047432
1211,1211,1211,1211,2023-11-27,103.95999908447266,102.45999908447266,101.99730682373048,0.014639859588163162,0.019242589063003912
1212,1212,1212,1212,2023-11-28,103.9000015258789,104.95999908447266,102.02703094482422,-0.01009906219359491,0.018357591745148172
1213,1213,1213,1213,2023-11-29,102.33999633789062,104.5,102.80987548828124,-0.02066989150343901,-0.00457036980308545
1214,1214,1214,1214,2023-11-30,102.73999786376952,104.45999908447266,103.8899917602539,-0.01646564460825084,-0.011069342455414022
1215,1215,1215,1215,2023-12-01,102.98999786376952,104.01000213623048,104.29000091552734,-0.00980679022701092,-0.01246527030727329
1216,1216,1216,1216,2023-12-04,102.43000030517578,104.56999969482422,103.66000366210938,-0.020464754670496133,-0.011865746801851595
1217,1217,1217,1217,2023-12-05,100.44000244140624,103.95999908447266,102.45999908447266,-0.033859144613941794,-0.019714978148702156
1218,1218,1218,1218,2023-12-06,99.11000061035156,103.9000015258789,104.95999908447266,-0.046102029308770276,-0.055735504241124945
1219,1219,1219,1219,2023-12-07,98.41999816894533,102.33999633789062,104.5,-0.03830367704922366,-0.058181835703872475
1220,1220,1220,1220,2023-12-08,99.5500030517578,102.73999786376952,104.45999908447266,-0.031049200684640565,-0.04700360018904781
1221,1221,1221,1221,2023-12-11,99.62000274658205,102.98999786376952,104.01000213623048,-0.03272157672675313,-0.042207473314907706
1222,1222,1222,1222,2023-12-12,98.0500030517578,102.43000030517578,104.56999969482422,-0.042760882948046475,-0.062350546639517
1223,1223,1223,1223,2023-12-13,98.91999816894533,100.44000244140624,103.95999908447266,-0.01513345515246911,-0.04848019391989489
1224,1224,1224,1224,2023-12-14,101.58000183105467,99.11000061035156,103.9000015258789,0.02492181621927192,-0.022329159391267006
1225,1225,1225,1225,2023-12-15,100.9000015258789,98.41999816894533,102.33999633789062,0.02519816503833372,-0.014070694386751459
1226,1226,1226,1226,2023-12-18,101.6500015258789,99.5500030517578,102.73999786376952,0.021094911197835797,-0.010609269618011008
1227,1227,1227,1227,2023-12-19,102.98999786376952,99.62000274658205,102.98999786376952,0.03382849853718861,0.0
1228,1228,1228,1228,2023-12-20,101.2699966430664,98.0500030517578,102.43000030517578,0.03284032117376756,-0.011324842903966736
1229,1229,1229,1229,2023-12-21,101.7300033569336,98.91999816894533,100.44000244140624,0.028406846340504943,0.012843497452918795
1230,1230,1230,1230,2023-12-22,101.91000366210938,101.58000183105467,99.11000061035156,0.0032486889654081974,0.028251468414029812
1231,1231,1231,1231,2023-12-26,102.13999938964844,100.9000015258789,98.41999816894533,0.012289374083423565,0.03779720879812909
1232,1232,1232,1232,2023-12-27,101.66000366210938,101.6500015258789,99.5500030517578,9.839779715026253e-05,0.02119538468777904
1233,1233,1233,1233,2023-12-28,100.19000244140624,102.98999786376952,99.62000274658205,-0.027187061660754575,0.005721739400812664
1234,1234,1234,1234,2023-12-29,99.9800033569336,101.2699966430664,98.0500030517578,-0.012738158673782585,0.019683837277975513
1235,1235,1235,1235,2024-01-02,102.36000061035156,101.7300033569336,98.91999816894533,0.006192836259009349,0.034775601547536006
1236,1236,1236,1236,2024-01-03,103.22000122070312,101.91000366210938,101.58000183105467,0.012854455024230438,0.01614490411583236
1237,1237,1237,1237,2024-01-04,102.31999969482422,102.13999938964844,100.9000015258789,0.001762290055330018,0.014073321580486908
1238,1238,1238,1238,2024-01-05,102.62999725341795,101.66000366210938,101.6500015258789,0.00954154590169587,0.009640882565944198
1239,1239,1239,1239,2024-01-08,100.91999816894533,100.19000244140624,102.98999786376952,0.007286113481891787,-0.020099036195362352
1240,1240,1240,1240,2024-01-09,99.66999816894533,99.9800033569336,101.2699966430664,-0.003100671910177155,-0.01579933373317266
1241,1241,1241,1241,2024-01-10,98.69000244140624,102.36000061035156,101.7300033569336,-0.03585383105765816,-0.029883031703646923
1242,1242,1242,1242,2024-01-11,98.66999816894533,103.22000122070312,101.91000366210938,-0.044080633578264194,-0.031792811075805116
1243,1243,1243,1243,2024-01-12,99.9499969482422,102.31999969482422,102.13999938964844,-0.023162653964529878,-0.021441183223936733
1244,1244,1244,1244,2024-01-16,97.69000244140624,102.62999725341795,101.66000366210938,-0.04813402459530125,-0.03905175169871489
1245,1245,1245,1245,2024-01-17,96.9800033569336,100.91999816894533,100.19000244140624,-0.03904077371678083,-0.032039115742610536
1246,1246,1246,1246,2024-01-18,96.8000030517578,99.66999816894533,99.9800033569336,-0.028794975117013122,-0.03180636325669084
1247,1247,1247,1247,2024-01-19,96.9499969482422,98.69000244140624,102.36000061035156,-0.017631020874653403,-0.05285271228849775
1248,1248,1248,1248,2024-01-22,96.81999969482422,98.66999816894533,103.22000122070312,-0.018749351458925645,-0.06200350174569891
1249,1249,1249,1249,2024-01-23,97.91000366210938,99.9499969482422,102.31999969482422,-0.020410138553472956,-0.04310003954132069
1250,1250,1250,1250,2024-01-24,99.5999984741211,97.69000244140624,102.62999725341795,0.019551601852609846,-0.029523520027142425
1251,1251,1251,1251,2024-01-25,102.12999725341795,96.9800033569336,100.91999816894533,0.053103667954411904,0.011989685953491813
1252,1252,1252,1252,2024-01-26,103.0,96.8000030517578,99.66999816894533,0.06404955323118267,0.03341027282262177
1253,1253,1253,1253,2024-01-29,103.12999725341795,96.9499969482422,98.69000244140624,0.0637442031945088,0.04498930694269476
1254,1254,1254,1254,2024-01-30,104.8499984741211,96.81999969482422,98.66999816894533,0.08293739727956373,0.06263302340995502
1255,1255,1255,1255,2024-01-31,102.80999755859376,97.91000366210938,99.9499969482422,0.05004589636616119,0.028614314133822205
1256,1256,1256,1256,2024-02-01,102.38999938964844,99.5999984741211,97.69000244140624,0.028012057813959323,0.04811134026802
1257,1257,1257,1257,2024-02-02,101.97000122070312,102.12999725341795,96.9800033569336,-0.0015665919613983004,0.05145388421367558
1258,1258,1258,1258,2024-02-05,100.9749984741211,103.0,96.8000030517578,-0.01966020898911558,0.04313011663988253
