,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ILMN,ILMN_6m,ILMN_12m,ILMN_6m_ret,ILMN_12m_ret
1205,1205,1205,1205,2023-11-16,95.1999969482422,110.6999969482422,109.41999816894533,-0.1400180707073283,-0.12995797348440208
1206,1206,1206,1206,2023-11-17,94.31999969482422,106.9800033569336,106.66000366210938,-0.11833990713077369,-0.11569476414399282
1207,1207,1207,1207,2023-11-20,97.61000061035156,98.37000274658205,112.26000213623048,-0.007725954203624208,-0.13050063466149553
1208,1208,1208,1208,2023-11-21,95.97000122070312,92.79000091552734,116.91999816894533,0.03427093731867448,-0.1791823236087482
1209,1209,1209,1209,2023-11-22,97.76000213623048,97.48999786376952,112.83999633789062,0.0027695587073277572,-0.13364050594706034
1210,1210,1210,1210,2023-11-24,98.33999633789062,100.16999816894533,114.5,-0.018268961410663587,-0.14113540316252726
1211,1211,1211,1211,2023-11-27,94.6500015258789,95.1999969482422,110.6999969482422,-0.005777263025148138,-0.14498641250972644
1212,1212,1212,1212,2023-11-28,96.54000091552734,94.31999969482422,106.9800033569336,0.023536908692599834,-0.0975883540270015
1213,1213,1213,1213,2023-11-29,101.56999969482422,97.61000061035156,98.37000274658205,0.04056960413595867,0.03253021102872089
1214,1214,1214,1214,2023-11-30,101.9499969482422,95.97000122070312,92.79000091552734,0.062311093586284505,0.09871749048751255
1215,1215,1215,1215,2023-12-01,109.79000091552734,97.76000213623048,97.48999786376952,0.12305644963604667,0.12616682040495686
1216,1216,1216,1216,2023-12-04,114.33999633789062,98.33999633789062,100.16999816894533,0.16270083990063333,0.1414595031243424
1217,1217,1217,1217,2023-12-05,111.76000213623048,94.6500015258789,95.1999969482422,0.18077126608047034,0.1739496399037863
1218,1218,1218,1218,2023-12-06,113.98999786376952,96.54000091552734,94.31999969482422,0.1807540582427687,0.20854535870004542
1219,1219,1219,1219,2023-12-07,117.12999725341795,101.56999969482422,97.61000061035156,0.15319481741995755,0.19997947465432442
1220,1220,1220,1220,2023-12-08,112.94000244140624,101.9499969482422,95.97000122070312,0.10779799727452088,0.17682610195739223
1221,1221,1221,1221,2023-12-11,117.63999938964844,109.79000091552734,97.76000213623048,0.0715001221300735,0.20335512294399072
1222,1222,1222,1222,2023-12-12,117.63999938964844,114.33999633789062,98.33999633789062,0.02886131850140905,0.19625791916286128
1223,1223,1223,1223,2023-12-13,126.66999816894533,111.76000213623048,94.6500015258789,0.13341084240979373,0.33829895538154453
1224,1224,1224,1224,2023-12-14,131.49000549316406,113.98999786376952,96.54000091552734,0.1535223086003472,0.3620261471534274
1225,1225,1225,1225,2023-12-15,127.0999984741211,117.12999725341795,101.56999969482422,0.08511911085537238,0.2513537349217678
1226,1226,1226,1226,2023-12-18,129.10000610351562,112.94000244140624,101.9499969482422,0.14308485313246977,0.26630711101498994
1227,1227,1227,1227,2023-12-19,139.52999877929688,117.63999938964844,109.79000091552734,0.18607616034699337,0.27088075066737227
1228,1228,1228,1228,2023-12-20,136.89999389648438,117.63999938964844,114.33999633789062,0.16371977734412235,0.1973062644844401
1229,1229,1229,1229,2023-12-21,140.22999572753906,126.66999816894533,111.76000213623048,0.10704979675225212,0.2547422427265609
1230,1230,1230,1230,2023-12-22,140.0,131.49000549316406,113.98999786376952,0.06471970607133604,0.22817793335969072
1231,1231,1231,1231,2023-12-26,140.63999938964844,127.0999984741211,117.12999725341795,0.10653029959150029,0.2007171748272576
1232,1232,1232,1232,2023-12-27,142.52999877929688,129.10000610351562,112.94000244140624,0.10402782370910768,0.2619974827186855
1233,1233,1233,1233,2023-12-28,142.1300048828125,139.52999877929688,117.63999938964844,0.01863402942924286,0.2081775384242226
1234,1234,1234,1234,2023-12-29,139.24000549316406,136.89999389648438,117.63999938964844,0.0170928539153119,0.18361106949662465
1235,1235,1235,1235,2024-01-02,137.61000061035156,140.22999572753906,126.66999816894533,-0.018683556992171946,0.08636616878145897
1236,1236,1236,1236,2024-01-03,130.33999633789062,140.0,131.49000549316406,-0.06900002615792411,-0.008745981498443411
1237,1237,1237,1237,2024-01-04,131.42999267578125,140.63999938964844,127.0999984741211,-0.06548639614502927,0.03406761804597336
1238,1238,1238,1238,2024-01-05,130.47999572753906,142.52999877929688,129.10000610351562,-0.08454362699053164,0.01068930719427641
1239,1239,1239,1239,2024-01-08,133.66000366210938,142.1300048828125,139.52999877929688,-0.05959333659128996,-0.04206977114987598
1240,1240,1240,1240,2024-01-09,139.74000549316406,139.24000549316406,136.89999389648438,0.003590922007142172,0.020745155027743323
1241,1241,1241,1241,2024-01-10,140.6300048828125,137.61000061035156,140.22999572753906,0.02194611045030226,0.00285252205277553
1242,1242,1242,1242,2024-01-11,141.00999450683594,130.33999633789062,140.0,0.08186280856786765,0.007214246477399655
1243,1243,1243,1243,2024-01-12,138.0399932861328,131.42999267578125,140.63999938964844,0.050292939045180285,-0.01848696042945941
1244,1244,1244,1244,2024-01-16,135.13999938964844,130.47999572753906,142.52999877929688,0.03571431495016397,-0.05184872976173682
1245,1245,1245,1245,2024-01-17,133.55999755859375,133.66000366210938,142.1300048828125,-0.000748212634861467,-0.06029696073876023
1246,1246,1246,1246,2024-01-18,134.24000549316406,139.74000549316406,139.24000549316406,-0.039358807669927054,-0.03590922007142172
1247,1247,1247,1247,2024-01-19,135.8800048828125,140.6300048828125,137.61000061035156,-0.03377657566006764,-0.01257172966983422
1248,1248,1248,1248,2024-01-22,138.8800048828125,141.00999450683594,130.33999633789062,-0.015105238685192535,0.06552101261981735
1249,1249,1249,1249,2024-01-23,140.75,138.0399932861328,131.42999267578125,0.019632040319284894,0.07091233237157568
1250,1250,1250,1250,2024-01-24,141.00999450683594,135.13999938964844,130.47999572753906,0.0434364003529597,0.0807020165856307
1251,1251,1251,1251,2024-01-25,142.75999450683594,133.55999755859375,133.66000366210938,0.06888287748138122,0.0680831258072625
1252,1252,1252,1252,2024-01-26,140.6300048828125,134.24000549316406,139.74000549316406,0.04760130459003764,0.006368966327913617
1253,1253,1253,1253,2024-01-29,146.72000122070312,135.8800048828125,140.6300048828125,0.07977624336442579,0.04330509938448368
1254,1254,1254,1254,2024-01-30,147.1999969482422,138.8800048828125,141.00999450683594,0.05990777486255228,0.04389761493896205
1255,1255,1255,1255,2024-01-31,143.00999450683594,140.75,138.0399932861328,0.016056799338088457,0.03600406738937734
1256,1256,1256,1256,2024-02-01,145.74000549316406,141.00999450683594,135.13999938964844,0.03354379952194675,0.0784372217803011
1257,1257,1257,1257,2024-02-02,144.2100067138672,142.75999450683594,133.55999755859375,0.010156992594741343,0.0797395129526055
1258,1258,1258,1258,2024-02-05,142.375,140.6300048828125,134.24000549316406,0.012408412547817216,0.06060037376302252
