,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WELL,WELL_6m,WELL_12m,WELL_6m_ret,WELL_12m_ret
1189,1189,1189,1189,2023-10-25,82.08348083496094,85.94588470458984,81.53738403320312,-0.0449399512600821,0.006697502111858711
1190,1190,1190,1190,2023-10-26,82.45085906982422,85.15156555175781,83.07638549804688,-0.03171646304367737,-0.007529533506695052
1191,1191,1191,1191,2023-10-27,80.77284240722656,83.32461547851562,85.20120239257812,-0.030624480612779004,-0.05197532265973415
1192,1192,1192,1192,2023-10-30,81.2891616821289,83.29483032226562,84.3969497680664,-0.024079149118580778,-0.03682346452659835
1193,1193,1193,1193,2023-10-31,83.01681518554688,82.40120697021484,84.54589080810547,0.007470864056087878,-0.01808574737273927
1194,1194,1194,1194,2023-11-01,84.82389831542969,83.6919937133789,85.06219482421875,0.01352464616779514,-0.002801438515447452
1195,1195,1195,1195,2023-11-02,87.17709350585938,82.08348083496094,85.94588470458984,0.062054053009030996,0.014325395631232363
1196,1196,1196,1196,2023-11-03,87.82247161865234,82.45085906982422,85.15156555175781,0.06514926114085884,0.03136649396388447
1197,1197,1197,1197,2023-11-06,87.5146713256836,80.77284240722656,83.32461547851562,0.08346653055079134,0.05028593079134369
1198,1198,1198,1198,2023-11-07,85.04234313964844,81.2891616821289,83.29483032226562,0.046170748717964116,0.020979847256086925
1199,1199,1199,1199,2023-11-08,85.75723266601562,83.01681518554688,82.40120697021484,0.033010390417215874,0.0407278706125489
1200,1200,1200,1200,2023-11-09,84.03950500488281,84.82389831542969,83.6919937133789,-0.00924731503885845,0.004152264465034028
1201,1201,1201,1201,2023-11-10,85.37000274658203,87.17709350585938,82.08348083496094,-0.02072896315539452,0.04003877367516928
1202,1202,1202,1202,2023-11-13,85.47000122070312,87.82247161865234,82.45085906982422,-0.02678665670176361,0.036617473546541435
1203,1203,1203,1203,2023-11-14,86.94000244140625,87.5146713256836,80.77284240722656,-0.006566543364354582,0.07635190059410268
1204,1204,1204,1204,2023-11-15,86.27999877929688,85.04234313964844,81.2891616821289,0.01455340473881428,0.061396095049965016
1205,1205,1205,1205,2023-11-16,86.7699966430664,85.75723266601562,83.01681518554688,0.011809662527183296,0.04520989451511692
1206,1206,1206,1206,2023-11-17,87.48999786376953,84.03950500488281,84.82389831542969,0.04105798646346437,0.03143099528891691
1207,1207,1207,1207,2023-11-20,88.55000305175781,85.37000274658203,87.17709350585938,0.03724962168052759,0.015748512489764943
1208,1208,1208,1208,2023-11-21,88.73999786376953,85.47000122070312,87.82247161865234,0.03825899843645164,0.010447511077817495
1209,1209,1209,1209,2023-11-22,88.69999694824219,86.94000244140625,87.5146713256836,0.020243782578935443,0.013544307538417621
1210,1210,1210,1210,2023-11-24,89.62000274658203,86.27999877929688,85.04234313964844,0.03871121945456735,0.05382800423803702
1211,1211,1211,1211,2023-11-27,90.12000274658205,86.7699966430664,85.75723266601562,0.03860788559547945,0.05087349422243337
1212,1212,1212,1212,2023-11-28,89.30999755859375,87.48999786376953,84.03950500488281,0.020802374434368387,0.0627144645057669
1213,1213,1213,1213,2023-11-29,88.19999694824219,88.55000305175781,85.37000274658203,-0.003952637961074368,0.0331497494507631
1214,1214,1214,1214,2023-11-30,89.0999984741211,88.73999786376953,85.47000122070312,0.004056802107480495,0.04247100972941942
1215,1215,1215,1215,2023-12-01,89.45999908447266,88.69999694824219,86.94000244140625,0.008568231819375827,0.0289854678203485
1216,1216,1216,1216,2023-12-04,89.81999969482422,89.62000274658203,86.27999877929688,0.002231610601572065,0.04102921842387386
1217,1217,1217,1217,2023-12-05,89.87999725341797,90.12000274658205,86.7699966430664,-0.002663176718258331,0.03584188925516196
1218,1218,1218,1218,2023-12-06,87.41999816894531,89.30999755859375,87.48999786376953,-0.02116223761408642,-0.0008000879704354036
1219,1219,1219,1219,2023-12-07,87.51000213623047,88.19999694824219,88.55000305175781,-0.007823070701653445,-0.01174478689650027
1220,1220,1220,1220,2023-12-08,87.72000122070312,89.0999984741211,88.73999786376953,-0.015488184927621385,-0.011494215321396162
1221,1221,1221,1221,2023-12-11,88.06999969482422,89.45999908447266,88.69999694824219,-0.015537663803639523,-0.007102562289664771
1222,1222,1222,1222,2023-12-12,88.5999984741211,89.81999969482422,89.62000274658203,-0.013582734634248972,-0.01138143540728509
1223,1223,1223,1223,2023-12-13,90.8499984741211,89.87999725341797,90.12000274658205,0.010792181245490973,0.008100263041400435
1224,1224,1224,1224,2023-12-14,91.87000274658205,87.41999816894531,89.30999755859375,0.05090373679757798,0.02866426220993623
1225,1225,1225,1225,2023-12-15,90.79000091552734,87.51000213623047,88.19999694824219,0.03748141582936726,0.029365125361682676
1226,1226,1226,1226,2023-12-18,90.13999938964844,87.72000122070312,89.0999984741211,0.027587758040000576,0.011672288814117193
1227,1227,1227,1227,2023-12-19,90.29000091552734,88.06999969482422,89.45999908447266,0.025207235476277567,0.009277910122388322
1228,1228,1228,1228,2023-12-20,88.52999877929688,88.5999984741211,89.81999969482422,-0.0007900642892749721,-0.014362067689938751
1229,1229,1229,1229,2023-12-21,89.94999694824219,90.8499984741211,89.87999725341797,-0.009906456147440346,0.0007788128278070072
1230,1230,1230,1230,2023-12-22,89.95999908447266,91.87000274658205,87.41999816894531,-0.020790286328585594,0.029055147205775622
1231,1231,1231,1231,2023-12-26,90.45999908447266,90.79000091552734,87.51000213623047,-0.0036347816689827894,0.03371039739720039
1232,1232,1232,1232,2023-12-27,91.0500030517578,90.13999938964844,87.72000122070312,0.010095447839706395,0.03796171665201431
1233,1233,1233,1233,2023-12-28,91.16000366210938,90.29000091552734,88.06999969482422,0.00963564888426549,0.03508577243093547
1234,1234,1234,1234,2023-12-29,90.16999816894533,88.52999877929688,88.5999984741211,0.01852478721633033,0.017720087154209363
1235,1235,1235,1235,2024-01-02,90.23999786376952,89.94999694824219,90.8499984741211,0.0032240236283076484,-0.006714371167824917
1236,1236,1236,1236,2024-01-03,88.91000366210938,89.95999908447266,91.87000274658205,-0.011671803390941982,-0.03221942958505897
1237,1237,1237,1237,2024-01-04,88.69999694824219,90.45999908447266,90.79000091552734,-0.019456137011309882,-0.023020199870134705
1238,1238,1238,1238,2024-01-05,88.5199966430664,91.0500030517578,90.13999938964844,-0.027786999713258598,-0.01797207407977941
1239,1239,1239,1239,2024-01-08,89.80999755859375,91.16000366210938,90.29000091552734,-0.014809193168963786,-0.005316240470333744
1240,1240,1240,1240,2024-01-09,89.58999633789062,90.16999816894533,88.52999877929688,-0.006432314992044108,0.011973314957750114
1241,1241,1241,1241,2024-01-10,90.7300033569336,90.23999786376952,89.94999694824219,0.005430025540379635,0.008671555699331757
1242,1242,1242,1242,2024-01-11,89.9800033569336,88.91000366210938,89.95999908447266,0.012034637844472673,0.00022236852672885554
1243,1243,1243,1243,2024-01-12,91.93000030517578,88.69999694824219,90.45999908447266,0.03641492072224484,0.016250290024106828
1244,1244,1244,1244,2024-01-16,91.31999969482422,88.5199966430664,91.0500030517578,0.031631305444441926,0.002965366655868662
1245,1245,1245,1245,2024-01-17,89.63999938964844,89.80999755859375,91.16000366210938,-0.0018928646427631701,-0.016674026013589582
1246,1246,1246,1246,2024-01-18,89.01000213623047,89.58999633789062,90.16999816894533,-0.0064738723670966225,-0.012864545372857306
1247,1247,1247,1247,2024-01-19,89.8499984741211,90.7300033569336,90.23999786376952,-0.009699160699361387,-0.004321801849299534
1248,1248,1248,1248,2024-01-22,88.94000244140625,89.9800033569336,88.91000366210938,-0.01155813377114312,0.00033740611923582797
1249,1249,1249,1249,2024-01-23,88.05999755859375,91.93000030517578,88.69999694824219,-0.042097277643151965,-0.007215325948904949
1250,1250,1250,1250,2024-01-24,87.12999725341797,91.31999969482422,88.5199966430664,-0.04588263748804777,-0.015702659764586846
1251,1251,1251,1251,2024-01-25,87.22000122070312,89.63999938964844,89.80999755859375,-0.026996856151527027,-0.028838619399815246
1252,1252,1252,1252,2024-01-26,87.38999938964844,89.01000213623047,89.58999633789062,-0.018200232644670744,-0.024556279028574268
1253,1253,1253,1253,2024-01-29,87.16999816894531,89.8499984741211,90.7300033569336,-0.029827494164595736,-0.03923735320479549
1254,1254,1254,1254,2024-01-30,86.93000030517578,88.94000244140625,89.9800033569336,-0.022599528682885506,-0.03389645407834707
1255,1255,1255,1255,2024-01-31,86.51000213623047,88.05999755859375,91.93000030517578,-0.017601583753530492,-0.05895788263845092
1256,1256,1256,1256,2024-02-01,88.2300033569336,87.12999725341797,91.31999969482422,0.012624883945723697,-0.03383701651573434
1257,1257,1257,1257,2024-02-02,87.93000030517578,87.22000122070312,89.63999938964844,0.008140324174910951,-0.01907629513739295
1258,1258,1258,1258,2024-02-05,86.43000030517578,87.38999938964844,89.01000213623047,-0.01098522818603398,-0.028985527122064036
