,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WMT,WMT_6m,WMT_12m,WMT_6m_ret,WMT_12m_ret
1192,1192,1192,1192,2023-10-30,162.41677856445312,158.1725311279297,158.36183166503906,0.02683302471205118,0.025605582208665822
1193,1193,1193,1193,2023-10-31,162.80532836914062,160.41419982910156,159.23858642578125,0.014905965572788782,0.022398728997897743
1194,1194,1194,1194,2023-11-01,164.25991821289062,162.6459197998047,160.6134796142578,0.0099233870426787,0.022703191583859583
1195,1195,1195,1195,2023-11-02,164.90753173828125,162.15773010253906,160.82269287109375,0.016957573555101968,0.025399642266043188
1196,1196,1196,1196,2023-11-03,164.0507049560547,161.17140197753906,160.94224548339844,0.017864850359227358,0.019314130129847618
1197,1197,1197,1197,2023-11-06,164.2698974609375,160.57362365722656,160.17510986328125,0.0230191840946512,0.025564443821211702
1198,1198,1198,1198,2023-11-07,165.0370330810547,162.41677856445312,158.1725311279297,0.01613290535473677,0.043398824714848905
1199,1199,1199,1199,2023-11-08,163.69204711914062,162.80532836914062,160.41419982910156,0.005446497107204573,0.020433647978365554
1200,1200,1200,1200,2023-11-09,163.31344604492188,164.25991821289062,162.6459197998047,-0.005762039688477549,0.004104168404217123
1201,1201,1201,1201,2023-11-10,165.57504272460938,164.90753173828125,162.15773010253906,0.0040477895660187,0.021074003810422237
1202,1202,1202,1202,2023-11-13,167.0595245361328,164.0507049560547,161.17140197753906,0.018340790311654587,0.03653329614526979
1203,1203,1203,1203,2023-11-14,167.02963256835938,164.2698974609375,160.57362365722656,0.016800005053136058,0.040205911556896456
1204,1204,1204,1204,2023-11-15,169.15176391601562,165.0370330810547,162.41677856445312,0.02493216678792365,0.04146730042973856
1205,1205,1205,1205,2023-11-16,155.4626007080078,163.69204711914062,162.80532836914062,-0.050273953780681446,-0.0451012736173112
1206,1206,1206,1206,2023-11-17,154.77516174316406,163.31344604492188,164.25991821289062,-0.05228157575836856,-0.05774236693235024
1207,1207,1207,1207,2023-11-20,154.725341796875,165.57504272460938,164.90753173828125,-0.06552739319403356,-0.0617448447264739
1208,1208,1208,1208,2023-11-21,155.28326416015625,167.0595245361328,164.0507049560547,-0.07049140363996131,-0.05344348138124144
1209,1209,1209,1209,2023-11-22,154.09767150878906,167.02963256835938,164.2698974609375,-0.07742315456676652,-0.06192385890158203
1210,1210,1210,1210,2023-11-24,155.48252868652344,169.15176391601562,165.0370330810547,-0.08081047996803037,-0.05789309354488181
1211,1211,1211,1211,2023-11-27,156.18991088867188,155.4626007080078,163.69204711914062,0.00467836108074704,-0.04583079240867727
1212,1212,1212,1212,2023-11-28,158.052978515625,154.77516174316406,163.31344604492188,0.021177925033605716,-0.03221086601681222
1213,1213,1213,1213,2023-11-29,155.50245666503906,154.725341796875,165.57504272460938,0.0050225442008347,-0.06083396322188128
1214,1214,1214,1214,2023-11-30,155.11390686035156,155.28326416015625,167.0595245361328,-0.0010906345942729434,-0.07150515787082568
1215,1215,1215,1215,2023-12-01,153.76889038085938,154.09767150878906,167.02963256835938,-0.0021335892016443037,-0.07939155456186997
1216,1216,1216,1216,2023-12-04,153.7290496826172,155.48252868652344,169.15176391601562,-0.011277659417551211,-0.09117678631513337
1217,1217,1217,1217,2023-12-05,155.15374755859375,156.18991088867188,155.4626007080078,-0.006633996550626575,-0.001986671701151854
1218,1218,1218,1218,2023-12-06,153.47000122070312,158.052978515625,154.77516174316406,-0.028996462692215563,-0.008432622571745263
1219,1219,1219,1219,2023-12-07,152.4600067138672,155.50245666503906,154.725341796875,-0.019565285439351543,-0.014641008749437856
1220,1220,1220,1220,2023-12-08,150.86000061035156,155.11390686035156,155.28326416015625,-0.027424402725087504,-0.02848512731702124
1221,1221,1221,1221,2023-12-11,151.24000549316406,153.76889038085938,154.09767150878906,-0.0164460111628022,-0.018544511332619362
1222,1222,1222,1222,2023-12-12,151.36000061035156,153.7290496826172,155.48252868652344,-0.015410549126249506,-0.0265144136193175
1223,1223,1223,1223,2023-12-13,154.0500030517578,155.15374755859375,156.18991088867188,-0.007113875908276834,-0.013700679030666296
1224,1224,1224,1224,2023-12-14,152.1699981689453,153.47000122070312,158.052978515625,-0.008470730705789853,-0.03722157217111921
1225,1225,1225,1225,2023-12-15,152.74000549316406,152.4600067138672,155.50245666503906,0.0018365392035064598,-0.0177646786495822
1226,1226,1226,1226,2023-12-18,154.97000122070312,150.86000061035156,155.11390686035156,0.027243806136306947,-0.0009277417000268517
1227,1227,1227,1227,2023-12-19,155.52999877929688,151.24000549316406,153.76889038085938,0.02836546634697612,0.011452956407993486
1228,1228,1228,1228,2023-12-20,153.7100067138672,151.36000061035156,153.7290496826172,0.015525938781972393,-0.00012387358660781445
1229,1229,1229,1229,2023-12-21,154.8000030517578,154.0500030517578,155.15374755859375,0.004868549075899731,-0.002279961086356308
1230,1230,1230,1230,2023-12-22,156.64999389648438,152.1699981689453,153.47000122070312,0.029440729325403536,0.020720614129716042
1231,1231,1231,1231,2023-12-26,156.41000366210938,152.74000549316406,152.4600067138672,0.024027746739275546,0.025908413841640776
1232,1232,1232,1232,2023-12-27,157.8800048828125,154.97000122070312,150.86000061035156,0.018777851449875316,0.04653323773073903
1233,1233,1233,1233,2023-12-28,157.57000732421875,155.52999877929688,151.24000549316406,0.013116495601705358,0.04185401746326178
1234,1234,1234,1234,2023-12-29,157.64999389648438,153.7100067138672,151.36000061035156,0.02563260041977311,0.04155650938668565
1235,1235,1235,1235,2024-01-02,159.2899932861328,154.8000030517578,154.0500030517578,0.029005104301411233,0.03401486615105398
1236,1236,1236,1236,2024-01-03,159.3000030517578,156.64999389648438,152.1699981689453,0.016916752368497212,0.04685552322144648
1237,1237,1237,1237,2024-01-04,157.75999450683594,156.41000366210938,152.74000549316406,0.008631102954533176,0.03286623564968094
1238,1238,1238,1238,2024-01-05,156.7100067138672,157.8800048828125,154.97000122070312,-0.0074106798376003535,0.011228014967141986
1239,1239,1239,1239,2024-01-08,158.25,157.57000732421875,155.52999877929688,0.0043154956157493984,0.017488595396717654
1240,1240,1240,1240,2024-01-09,159.30999755859375,157.64999389648438,153.7100067138672,0.010529677934522308,0.036432181381339745
1241,1241,1241,1241,2024-01-10,161.2899932861328,159.2899932861328,154.8000030517578,0.012555716518911408,0.04192500068753269
1242,1242,1242,1242,2024-01-11,161.11000061035156,159.3000030517578,156.64999389648438,0.011362194123785807,0.028471157916638123
1243,1243,1243,1243,2024-01-12,161.32000732421875,157.75999450683594,156.41000366210938,0.022566004952722984,0.03139187741927563
1244,1244,1244,1244,2024-01-16,161.8300018310547,156.7100067138672,157.8800048828125,0.032671781621042006,0.025018981670124063
1245,1245,1245,1245,2024-01-17,161.07000732421875,158.25,157.57000732421875,0.017819951495853026,0.0222123490341557
1246,1246,1246,1246,2024-01-18,163.24000549316406,159.30999755859375,157.64999389648438,0.02466893474858578,0.03545836862099838
1247,1247,1247,1247,2024-01-19,162.3800048828125,161.2899932861328,159.2899932861328,0.006758085696897398,0.019398654824029693
1248,1248,1248,1248,2024-01-22,162.38999938964844,161.11000061035156,159.3000030517578,0.007944874771570465,0.019397340104799987
1249,1249,1249,1249,2024-01-23,162.8000030517578,161.32000732421875,157.75999450683594,0.00917428502569173,0.031947316939742176
1250,1250,1250,1250,2024-01-24,160.5,161.8300018310547,156.7100067138672,-0.008218512117692311,0.02418475607019066
1251,1251,1251,1251,2024-01-25,162.83999633789062,161.07000732421875,158.25,0.01098894228091174,0.029004716195201397
1252,1252,1252,1252,2024-01-26,164.27000427246094,163.24000549316406,159.30999755859375,0.006309720317548173,0.031134309144929206
1253,1253,1253,1253,2024-01-29,165.0399932861328,162.3800048828125,161.2899932861328,0.01638125584021255,0.023250047467900936
1254,1254,1254,1254,2024-01-30,165.58999633789062,162.38999938964844,161.11000061035156,0.019705628180734847,0.027807061700496405
1255,1255,1255,1255,2024-01-31,165.25,162.8000030517578,161.32000732421875,0.015049121021596612,0.024361470972926513
1256,1256,1256,1256,2024-02-01,168.30999755859375,160.5,161.8300018310547,0.04866042092581768,0.040041992549094685
1257,1257,1257,1257,2024-02-02,169.57000732421875,162.83999633789062,161.07000732421875,0.04132898021173781,0.05277208427072533
1258,1258,1258,1258,2024-02-05,168.4600067138672,164.27000427246094,163.24000549316406,0.02550680180452569,0.03197746290765546
