,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADP,ADP_6m,ADP_12m,ADP_6m_ret,ADP_12m_ret
1193,1193,1193,1193,2023-10-31,216.9051513671875,239.70692443847656,246.0087127685547,-0.09512354774357545,-0.11830297014215041
1194,1194,1194,1194,2023-11-01,209.10243225097656,239.00119018554688,247.7581024169922,-0.12509878261007246,-0.1560218204325594
1195,1195,1195,1195,2023-11-02,217.2430877685547,217.0144805908203,247.82769775390625,0.0010534190027873258,-0.12341078201727951
1196,1196,1196,1196,2023-11-03,217.9885711669922,217.5214080810547,246.76412963867188,0.0021476648669147558,-0.11661159388852316
1197,1197,1197,1197,2023-11-06,219.21115112304688,213.5455017089844,244.59727478027344,0.02653134516400879,-0.10378743459031348
1198,1198,1198,1198,2023-11-07,220.91085815429688,214.77804565429688,240.22378540039065,0.02855418709727564,-0.08039556621715938
1199,1199,1199,1199,2023-11-08,224.12139892578125,216.9051513671875,239.70692443847656,0.033269138667793685,-0.0650190875762352
1200,1200,1200,1200,2023-11-09,225.15513610839844,209.10243225097656,239.00119018554688,0.07676957022744957,-0.05793299215957526
1201,1201,1201,1201,2023-11-10,227.1132659912109,217.2430877685547,217.0144805908203,0.04543379641690448,0.04653507624420605
1202,1202,1202,1202,2023-11-13,224.9861602783203,217.9885711669922,217.5214080810547,0.03210071552773086,0.03431732197358728
1203,1203,1203,1203,2023-11-14,229.03163146972656,219.21115112304688,213.5455017089844,0.04479918241553005,0.07251911015127055
1204,1204,1204,1204,2023-11-15,229.07139587402344,220.91085815429688,214.77804565429688,0.036940410208477825,0.06654940069029625
1205,1205,1205,1205,2023-11-16,228.5247039794922,224.12139892578125,216.9051513671875,0.01964696398833876,0.05356974022546179
1206,1206,1206,1206,2023-11-17,228.00784301757807,225.15513610839844,209.10243225097656,0.012669961514030215,0.09041219924171018
1207,1207,1207,1207,2023-11-20,230.3138732910156,227.1132659912109,217.2430877685547,0.014092559876834887,0.06016663479017659
1208,1208,1208,1208,2023-11-21,229.8168792724609,224.9861602783203,217.9885711669922,0.0214711828859373,0.054261138747533355
1209,1209,1209,1209,2023-11-22,229.7572326660156,229.03163146972656,219.21115112304688,0.0031681265667662384,0.048109238462276105
1210,1210,1210,1210,2023-11-24,229.2701873779297,229.07139587402344,220.91085815429688,0.0008678146092739869,0.037840282245403145
1211,1211,1211,1211,2023-11-27,227.7792358398437,228.5247039794922,224.12139892578125,-0.0032620899476819565,0.016320783876927925
1212,1212,1212,1212,2023-11-28,227.6102600097656,228.00784301757807,225.15513610839844,-0.0017437251392349307,0.010904143444390169
1213,1213,1213,1213,2023-11-29,227.7792358398437,230.3138732910156,227.1132659912109,-0.011005144479374174,0.0029323247399319907
1214,1214,1214,1214,2023-11-30,228.53463745117188,229.8168792724609,224.9861602783203,-0.005579406636049833,0.015771979789609647
1215,1215,1215,1215,2023-12-01,231.5364532470703,229.7572326660156,229.03163146972656,0.007743915438087834,0.01093657570908424
1216,1216,1216,1216,2023-12-04,231.1786193847656,229.2701873779297,229.07139587402344,0.008323943154850966,0.009198981403601314
1217,1217,1217,1217,2023-12-05,230.16476440429688,227.7792358398437,228.5247039794922,0.010472985194008189,0.007176731426602689
1218,1218,1218,1218,2023-12-06,230.95001220703125,227.6102600097656,228.00784301757807,0.014673117974217664,0.012903806950300245
1219,1219,1219,1219,2023-12-07,229.9900054931641,227.7792358398437,230.3138732910156,0.009705755861235899,-0.0014062018636726847
1220,1220,1220,1220,2023-12-08,229.2700042724609,228.53463745117188,229.8168792724609,0.0032177477755255257,-0.002379611983816199
1221,1221,1221,1221,2023-12-11,233.2899932861328,231.5364532470703,229.7572326660156,0.007573494430232586,0.015376058368758994
1222,1222,1222,1222,2023-12-12,236.67999267578125,231.1786193847656,229.2701873779297,0.023797067850203524,0.03231909644509168
1223,1223,1223,1223,2023-12-13,239.22000122070312,230.16476440429688,227.7792358398437,0.03934241124979598,0.05022742893431986
1224,1224,1224,1224,2023-12-14,235.97000122070312,230.95001220703125,227.6102600097656,0.02173625784081712,0.03672831449065095
1225,1225,1225,1225,2023-12-15,234.13999938964844,229.9900054931641,227.7792358398437,0.018044235824881127,0.027925124633735754
1226,1226,1226,1226,2023-12-18,234.8500061035156,229.2700042724609,228.53463745117188,0.02433812416395953,0.027634185884374052
1227,1227,1227,1227,2023-12-19,233.6999969482422,233.2899932861328,231.5364532470703,0.0017574849925368063,0.009344289725571553
1228,1228,1228,1228,2023-12-20,232.22999572753903,236.67999267578125,231.1786193847656,-0.01880174533526413,0.004547896105493887
1229,1229,1229,1229,2023-12-21,228.9900054931641,239.22000122070312,230.16476440429688,-0.04276396486638634,-0.005103991109035477
1230,1230,1230,1230,2023-12-22,230.97000122070312,235.97000122070312,230.95001220703125,-0.021189134102362006,8.655125618250992e-05
1231,1231,1231,1231,2023-12-26,232.5399932861328,234.13999938964844,229.9900054931641,-0.006833544493407784,0.011087385243114367
1232,1232,1232,1232,2023-12-27,231.6100006103516,234.8500061035156,229.2700042724609,-0.01379606305709824,0.010206290811203944
1233,1233,1233,1233,2023-12-28,232.4900054931641,233.6999969482422,233.2899932861328,-0.005177541595544288,-0.0034291560546599875
1234,1234,1234,1234,2023-12-29,232.97000122070312,232.22999572753903,236.67999267578125,0.0031865198586675803,-0.01567513761148498
1235,1235,1235,1235,2024-01-02,233.4199981689453,228.9900054931641,239.22000122070312,0.019345790512736993,-0.024245477059448572
1236,1236,1236,1236,2024-01-03,232.509994506836,230.97000122070312,235.97000122070312,0.006667503476615266,-0.014662909251040634
1237,1237,1237,1237,2024-01-04,233.6600036621093,232.5399932861328,234.13999938964844,0.004816420436541069,-0.002050037280218686
1238,1238,1238,1238,2024-01-05,235.2100067138672,231.6100006103516,234.8500061035156,0.015543396632393458,0.0015328958952331995
1239,1239,1239,1239,2024-01-08,236.759994506836,232.4900054931641,233.6999969482422,0.018366333660727818,0.01309369960869744
1240,1240,1240,1240,2024-01-09,235.22000122070312,232.97000122070312,232.22999572753903,0.009657895815815776,0.012875190751293397
1241,1241,1241,1241,2024-01-10,235.2899932861328,233.4199981689453,228.9900054931641,0.008011289229100438,0.02751206446500043
1242,1242,1242,1242,2024-01-11,235.33999633789065,232.509994506836,230.97000122070312,0.012171527667260928,0.01892018484691338
1243,1243,1243,1243,2024-01-12,235.9499969482422,233.6600036621093,232.5399932861328,0.009800536036301821,0.014664159974897117
1244,1244,1244,1244,2024-01-16,235.27999877929688,235.2100067138672,231.6100006103516,0.0002975726518081867,0.015845594573955735
1245,1245,1245,1245,2024-01-17,235.38999938964844,236.759994506836,232.4900054931641,-0.005786429924705905,0.012473628233320433
1246,1246,1246,1246,2024-01-18,236.0800018310547,235.22000122070312,232.97000122070312,0.0036561542636190936,0.01334936083639926
1247,1247,1247,1247,2024-01-19,238.2400054931641,235.2899932861328,233.4199981689453,0.012537771648638785,0.02064950459270487
1248,1248,1248,1248,2024-01-22,239.3999938964844,235.33999633789065,232.509994506836,0.017251625825491113,0.029633132133792373
1249,1249,1249,1249,2024-01-23,240.3600006103516,235.9499969482422,233.6600036621093,0.018690416271023746,0.02867412840552297
1250,1250,1250,1250,2024-01-24,238.44000244140625,235.27999877929688,235.2100067138672,0.013430821482932842,0.013732390779905623
1251,1251,1251,1251,2024-01-25,236.72000122070312,235.38999938964844,236.759994506836,0.005650205337963898,-0.00016891910399041699
1252,1252,1252,1252,2024-01-26,236.1000061035156,236.0800018310547,235.22000122070312,8.473514192552933e-05,0.003741199210294921
1253,1253,1253,1253,2024-01-29,237.7100067138672,238.2400054931641,235.2899932861328,-0.0022246422392401266,0.01028523735300313
1254,1254,1254,1254,2024-01-30,238.58999633789065,239.3999938964844,235.33999633789065,-0.0033834485348566146,0.013809807302511468
1255,1255,1255,1255,2024-01-31,245.77999877929688,240.3600006103516,235.9499969482422,0.022549501394500515,0.04166137723329144
1256,1256,1256,1256,2024-02-01,247.0800018310547,238.44000244140625,235.27999877929688,0.03623552802039409,0.05015302241150876
1257,1257,1257,1257,2024-02-02,248.8099975585937,236.72000122070312,235.38999938964844,0.05107298190075027,0.05701176007367548
1258,1258,1258,1258,2024-02-05,246.69500732421875,236.1000061035156,236.0800018310547,0.04487505695386518,0.044963594590110345
