,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VTRS,VTRS_6m,VTRS_12m,VTRS_6m_ret,VTRS_12m_ret
1188,1188,1188,1188,2023-10-24,8.993453979492188,9.348848342895508,9.536417961120604,-0.03801477469397563,-0.05693584151219544
1189,1189,1189,1189,2023-10-25,8.855245590209961,9.30936050415039,9.536417961120604,-0.04878046281889847,-0.07142853571306762
1190,1190,1190,1190,2023-10-26,8.87498950958252,9.250127792358398,9.496929168701172,-0.04055492974764996,-0.06548850139562645
1191,1191,1191,1191,2023-10-27,8.657804489135742,9.190896034240724,9.566033363342283,-0.05800212983793385,-0.09494310125312111
1192,1192,1192,1192,2023-10-30,8.726908683776855,9.181023597717283,9.338976860046388,-0.04946234034877506,-0.06553910406267915
1193,1193,1193,1193,2023-10-31,8.786140441894531,8.805885314941406,9.21063995361328,-0.002242235997937936,-0.04608794979030961
1194,1194,1194,1194,2023-11-01,8.805885314941406,8.993453979492188,9.348848342895508,-0.020856132135494865,-0.0580780656653519
1195,1195,1195,1195,2023-11-02,8.815756797790527,8.855245590209961,9.30936050415039,-0.004459367277525383,-0.05302230009674669
1196,1196,1196,1196,2023-11-03,9.151407241821287,8.87498950958252,9.250127792358398,0.031145696785366717,-0.010672344507355325
1197,1197,1197,1197,2023-11-06,9.092174530029297,8.657804489135742,9.190896034240724,0.0501709228290641,-0.010741227388890051
1198,1198,1198,1198,2023-11-07,9.013197898864746,8.726908683776855,9.181023597717283,0.032805340981749476,-0.018279628307922513
1199,1199,1199,1199,2023-11-08,9.102046966552734,8.786140441894531,8.805885314941406,0.03595509618215087,0.03363224037324386
1200,1200,1200,1200,2023-11-09,8.944093704223633,8.805885314941406,8.993453979492188,0.015695002187652962,-0.005488466987334517
1201,1201,1201,1201,2023-11-10,9.08230209350586,8.815756797790527,8.855245590209961,0.030235100834693496,0.025640904137873344
1202,1202,1202,1202,2023-11-13,8.835500717163086,9.151407241821287,8.87498950958252,-0.034519994172538926,-0.004449446658702727
1203,1203,1203,1203,2023-11-14,9.102046966552734,9.092174530029297,8.657804489135742,0.0010858168737117868,0.051311216137353455
1204,1204,1204,1204,2023-11-15,9.24025535583496,9.013197898864746,8.726908683776855,0.02519166443674914,0.058823426560244085
1205,1205,1205,1205,2023-11-16,9.05268669128418,9.102046966552734,8.786140441894531,-0.005422986219466797,0.030337125971568568
1206,1206,1206,1206,2023-11-17,9.32910442352295,8.944093704223633,8.805885314941406,0.04304636467722878,0.05941697965266135
1207,1207,1207,1207,2023-11-20,9.348848342895508,9.08230209350586,8.815756797790527,0.029347873110302958,0.060470309847770354
1208,1208,1208,1208,2023-11-21,9.260000228881836,8.835500717163086,9.151407241821287,0.04804476003200975,0.011866261023144808
1209,1209,1209,1209,2023-11-22,9.369999885559082,9.102046966552734,9.092174530029297,0.02943875372111271,0.03055653569035588
1210,1210,1210,1210,2023-11-24,9.43000030517578,9.24025535583496,9.013197898864746,0.020534600185156293,0.04624356537911267
1211,1211,1211,1211,2023-11-27,9.34000015258789,9.05268669128418,9.102046966552734,0.03173792169128453,0.026142821159851337
1212,1212,1212,1212,2023-11-28,9.140000343322754,9.32910442352295,8.944093704223633,-0.020270335888124213,0.02190346451833447
1213,1213,1213,1213,2023-11-29,9.130000114440918,9.348848342895508,9.08230209350586,-0.0234091109864778,0.005251754504969064
1214,1214,1214,1214,2023-11-30,9.18000030517578,9.260000228881836,8.835500717163086,-0.008639300402664918,0.03899038651465414
1215,1215,1215,1215,2023-12-01,9.369999885559082,9.369999885559082,9.102046966552734,0.0,0.02943875372111271
1216,1216,1216,1216,2023-12-04,9.68000030517578,9.43000030517578,9.24025535583496,0.026511133818604815,0.04759012953718145
1217,1217,1217,1217,2023-12-05,9.609999656677246,9.34000015258789,9.05268669128418,0.028907869344578563,0.06156326672938328
1218,1218,1218,1218,2023-12-06,9.6899995803833,9.140000343322754,9.32910442352295,0.06017496897167507,0.038684866250437544
1219,1219,1219,1219,2023-12-07,9.760000228881836,9.130000114440918,9.348848342895508,0.06900329754042911,0.04397888070339451
1220,1220,1220,1220,2023-12-08,9.829999923706056,9.18000030517578,9.260000228881836,0.07080605630958425,0.06155504111613275
1221,1221,1221,1221,2023-12-11,9.829999923706056,9.369999885559082,9.369999885559082,0.04909285419052356,0.04909285419052356
1222,1222,1222,1222,2023-12-12,9.869999885559082,9.68000030517578,9.43000030517578,0.019628055205918926,0.04665955102268682
1223,1223,1223,1223,2023-12-13,10.130000114440918,9.609999656677246,9.34000015258789,0.05411035133621089,0.08458243564740608
1224,1224,1224,1224,2023-12-14,10.390000343322754,9.6899995803833,9.140000343322754,0.07223950394761158,0.13676148282786338
1225,1225,1225,1225,2023-12-15,10.270000457763672,9.760000228881836,9.130000114440918,0.05225412058625167,0.1248631247572074
1226,1226,1226,1226,2023-12-18,10.100000381469728,9.829999923706056,9.18000030517578,0.027466984726270294,0.10021786990303738
1227,1227,1227,1227,2023-12-19,10.390000343322754,9.829999923706056,9.369999885559082,0.05696850701556966,0.10885810781446037
1228,1228,1228,1228,2023-12-20,10.449999809265137,9.869999885559082,9.68000030517578,0.058763924055831085,0.07954540080723427
1229,1229,1229,1229,2023-12-21,10.649999618530272,10.130000114440918,9.609999656677246,0.05133262568754193,0.10822060343471596
1230,1230,1230,1230,2023-12-22,10.649999618530272,10.390000343322754,9.6899995803833,0.025023991012147473,0.09907121565726595
1231,1231,1231,1231,2023-12-26,10.710000038146973,10.270000457763672,9.760000228881836,0.04284318994851466,0.09733604374863569
1232,1232,1232,1232,2023-12-27,10.770000457763672,10.100000381469728,9.829999923706056,0.06633663871173501,0.0956256908802926
1233,1233,1233,1233,2023-12-28,10.850000381469728,10.390000343322754,9.829999923706056,0.04427334195831856,0.10376403516584332
1234,1234,1234,1234,2023-12-29,10.829999923706056,10.449999809265137,9.869999885559082,0.036363647978634894,0.09726444268267542
1235,1235,1235,1235,2024-01-02,11.390000343322754,10.649999618530272,10.130000114440918,0.06948363861956675,0.12438304191977556
1236,1236,1236,1236,2024-01-03,11.369999885559082,10.649999618530272,10.390000343322754,0.06760566129749512,0.09432141577032138
1237,1237,1237,1237,2024-01-04,11.550000190734863,10.710000038146973,10.270000457763672,0.0784313865168973,0.12463482725588082
1238,1238,1238,1238,2024-01-05,11.979999542236328,10.770000457763672,10.100000381469728,0.11234902813772996,0.18613852373865214
1239,1239,1239,1239,2024-01-08,11.710000038146973,10.850000381469728,10.390000343322754,0.07926263838165415,0.1270452022335622
1240,1240,1240,1240,2024-01-09,11.600000381469728,10.829999923706056,10.449999809265137,0.07109884239963837,0.11004790365498218
1241,1241,1241,1241,2024-01-10,12.100000381469728,11.390000343322754,10.649999618530272,0.062335383384180876,0.13615031125602628
1242,1242,1242,1242,2024-01-11,12.06999969482422,11.369999885559082,10.649999618530272,0.06156550715134146,0.13333334527291862
1243,1243,1243,1243,2024-01-12,11.68000030517578,11.550000190734863,10.710000038146973,0.011255420977845487,0.09056958576786656
1244,1244,1244,1244,2024-01-16,11.75,11.979999542236328,10.770000457763672,-0.019198626963669585,0.09099345409311321
1245,1245,1245,1245,2024-01-17,11.460000038146973,11.710000038146973,10.850000381469728,-0.02134927405513154,0.0562211645373798
1246,1246,1246,1246,2024-01-18,11.270000457763672,11.600000381469728,10.829999923706056,-0.028448268349474448,0.04062793510224205
1247,1247,1247,1247,2024-01-19,11.399999618530272,12.100000381469728,11.390000343322754,-0.057851300898424496,0.0008778994649794036
1248,1248,1248,1248,2024-01-22,11.640000343322754,12.06999969482422,11.369999885559082,-0.035625464985376554,0.02374674234663776
1249,1249,1249,1249,2024-01-23,11.770000457763672,11.68000030517578,11.550000190734863,0.007705492314757034,0.019047641852446784
1250,1250,1250,1250,2024-01-24,11.720000267028809,11.75,11.979999542236328,-0.002553168763505642,-0.021702778392509448
1251,1251,1251,1251,2024-01-25,11.739999771118164,11.460000038146973,11.710000038146973,0.024432786390851113,0.002561890083131013
1252,1252,1252,1252,2024-01-26,11.93000030517578,11.270000457763672,11.600000381469728,0.05856253953897994,0.028448268349474004
1253,1253,1253,1253,2024-01-29,11.880000114440918,11.399999618530272,12.100000381469728,0.042105308067767355,-0.018181839677106515
1254,1254,1254,1254,2024-01-30,11.8100004196167,11.640000343322754,12.06999969482422,0.014604817120255964,-0.021540951266056152
1255,1255,1255,1255,2024-01-31,11.770000457763672,11.770000457763672,11.68000030517578,0.0,0.007705492314757034
1256,1256,1256,1256,2024-02-01,11.869999885559082,11.720000267028809,11.75,0.01279860197207161,0.010212756217794272
1257,1257,1257,1257,2024-02-02,11.850000381469728,11.739999771118164,11.460000038146973,0.009369728492003793,0.03403144345764031
1258,1258,1258,1258,2024-02-05,11.57260036468506,11.93000030517578,11.270000457763672,-0.02995808309708614,0.026850035016008578
