,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,YUM,YUM_6m,YUM_12m,YUM_6m_ret,YUM_12m_ret
1044,1044,1044,1044,2023-03-29,126.61865997314452,126.75670623779295,123.14776611328124,-0.0010890647820199773,0.028184789455867776
1045,1045,1045,1045,2023-03-30,127.52581787109376,125.85940551757812,124.93251037597656,0.01324026874799511,0.020757667378273226
1046,1046,1046,1046,2023-03-31,130.2374725341797,125.89884185791016,125.35651397705078,0.03446124374333892,0.03893661687195982
1047,1047,1047,1047,2023-04-03,131.35169982910156,126.04674530029295,126.2735366821289,0.04208719960337026,0.04021557707499723
1048,1048,1048,1048,2023-04-04,129.76416015625,126.50032806396484,125.08041381835938,0.025800977295764804,0.037445881372700995
1049,1049,1049,1049,2023-04-05,130.09939575195312,126.7073974609375,127.08210754394533,0.026770325639916548,0.02374282474788525
1050,1050,1050,1050,2023-04-06,130.25718688964844,126.61865997314452,126.75670623779295,0.028736103488029574,0.027615743227728418
1051,1051,1051,1051,2023-04-10,129.27113342285156,127.52581787109376,125.85940551757812,0.013685978109326813,0.027107452885568817
1052,1052,1052,1052,2023-04-11,129.7345733642578,130.2374725341797,125.89884185791016,-0.0038614014855815615,0.03046677355997196
1053,1053,1053,1053,2023-04-12,130.1388397216797,131.35169982910156,126.04674530029295,-0.009233684139603016,0.03246489555630938
1054,1054,1054,1054,2023-04-13,132.78146362304688,129.76416015625,126.50032806396484,0.023252209725425965,0.04965311675639272
1055,1055,1055,1055,2023-04-14,132.9984130859375,130.09939575195312,126.7073974609375,0.022283096068421715,0.0496499474463552
1056,1056,1056,1056,2023-04-17,135.1874237060547,130.25718688964844,126.61865997314452,0.037850017600818076,0.06767378311164873
1057,1057,1057,1057,2023-04-18,135.66073608398438,129.27113342285156,127.52581787109376,0.049427915513296616,0.06379036299232821
1058,1058,1058,1058,2023-04-19,135.20713806152344,129.7345733642578,130.2374725341797,0.04218277792381686,0.038158491796894456
1059,1059,1059,1059,2023-04-20,135.58184814453125,130.1388397216797,131.35169982910156,0.04182462694835909,0.03220474741425838
1060,1060,1060,1060,2023-04-21,136.40028381347656,132.78146362304688,129.76416015625,0.027253956174960958,0.05113988060521457
1061,1061,1061,1061,2023-04-24,136.96231079101562,132.9984130859375,130.09939575195312,0.029804097756541248,0.05275132139850447
1062,1062,1062,1062,2023-04-25,135.8875274658203,135.1874237060547,130.25718688964844,0.005178763975026923,0.04322479788345035
1063,1063,1063,1063,2023-04-26,136.084716796875,135.66073608398438,129.27113342285156,0.00312530158046731,0.05270769423623678
1064,1064,1064,1064,2023-04-27,137.84976196289062,135.20713806152344,129.7345733642578,0.019545002869336026,0.06255224330871045
1065,1065,1065,1065,2023-04-28,138.61888122558594,135.58184814453125,130.1388397216797,0.022399997659105386,0.06516149615320077
1066,1066,1066,1066,2023-05-01,140.24586486816406,136.40028381347656,132.78146362304688,0.028193350828699337,0.0562156873515709
1067,1067,1067,1067,2023-05-02,140.90650939941406,136.96231079101562,132.9984130859375,0.028797693216615627,0.05946008023694782
1068,1068,1068,1068,2023-05-03,135.39450073242188,135.8875274658203,135.1874237060547,-0.0036281971023606197,0.0015317772962184506
1069,1069,1069,1069,2023-05-04,134.41831970214844,136.084716796875,135.66073608398438,-0.01224529200596336,-0.009158260655955708
1070,1070,1070,1070,2023-05-05,135.57199096679688,137.84976196289062,135.20713806152344,-0.016523575838360394,0.0026984736938031606
1071,1071,1071,1071,2023-05-08,134.62538146972656,138.61888122558594,135.58184814453125,-0.028809204926134258,-0.007054533389935003
1072,1072,1072,1072,2023-05-09,135.69032287597656,140.24586486816406,136.40028381347656,-0.032482540547415506,-0.005204981380176998
1073,1073,1073,1073,2023-05-10,135.81851196289062,140.90650939941406,136.96231079101562,-0.03610903043592528,-0.008351194000152828
1074,1074,1074,1074,2023-05-11,135.424072265625,135.39450073242188,135.8875274658203,0.00021841014991852425,-0.0034105793875151003
1075,1075,1075,1075,2023-05-12,136.5777587890625,134.41831970214844,136.084716796875,0.01606506532516594,0.0036230519032010022
1076,1076,1076,1076,2023-05-15,135.85794067382812,135.57199096679688,137.84976196289062,0.002109209321129457,-0.01444921819740752
1077,1077,1077,1077,2023-05-16,136.843994140625,134.62538146972656,138.61888122558594,0.016479898862142406,-0.012804078847473255
1078,1078,1078,1078,2023-05-17,135.30575561523438,135.69032287597656,140.24586486816406,-0.0028341539218953438,-0.03522463394962527
1079,1079,1079,1079,2023-05-18,136.5186004638672,135.81851196289062,140.90650939941406,0.0051545882137764565,-0.031140569404844887
1080,1080,1080,1080,2023-05-19,136.35096740722656,135.424072265625,135.39450073242188,0.006844389820027885,0.007064294854153275
1081,1081,1081,1081,2023-05-22,133.0279998779297,136.5777587890625,134.41831970214844,-0.02599075385777294,-0.010343231691182453
1082,1082,1082,1082,2023-05-23,129.61624145507812,135.85794067382812,135.57199096679688,-0.04594283696479151,-0.04393053070362729
1083,1083,1083,1083,2023-05-24,129.04432678222656,136.843994140625,134.62538146972656,-0.05699678241182626,-0.04145618475929835
1084,1084,1084,1084,2023-05-25,128.44284057617188,135.30575561523438,135.69032287597656,-0.05072153071284269,-0.05341193200954364
1085,1085,1085,1085,2023-05-26,128.64593505859375,136.5186004638672,135.81851196289062,-0.05766734627020387,-0.05281000947983161
1086,1086,1086,1086,2023-05-30,126.59528350830078,136.35096740722656,135.424072265625,-0.07154832917165455,-0.06519364400744909
1087,1087,1087,1087,2023-05-31,127.48688507080078,133.0279998779297,136.5777587890625,-0.04165374817492251,-0.06656188971662746
1088,1088,1088,1088,2023-06-01,131.0135955810547,129.61624145507812,135.85794067382812,0.01078070240495932,-0.03565743061278903
1089,1089,1089,1089,2023-06-02,133.27227783203125,129.04432678222656,136.843994140625,0.032763556176628406,-0.026100643517634747
1090,1090,1090,1090,2023-06-05,132.91563415527344,128.44284057617188,135.30575561523438,0.03482322221337841,-0.017664595634480418
1091,1091,1091,1091,2023-06-06,131.63771057128906,128.64593505859375,136.5186004638672,0.02325588842999715,-0.035752563211120525
1092,1092,1092,1092,2023-06-07,131.2018280029297,126.59528350830078,136.35096740722656,0.03638796301859748,-0.03776386410899768
1093,1093,1093,1093,2023-06-08,131.95469665527344,127.48688507080078,133.0279998779297,0.03504526431868982,-0.008068250470886884
1094,1094,1094,1094,2023-06-09,132.19247436523438,131.0135955810547,129.61624145507812,0.008998140833791135,0.0198758495172775
1095,1095,1095,1095,2023-06-12,133.371337890625,133.27227783203125,129.04432678222656,0.0007432908043982778,0.03353119983105213
1096,1096,1096,1096,2023-06-13,134.70872497558594,132.91563415527344,128.44284057617188,0.013490443255289142,0.048783446171903444
1097,1097,1097,1097,2023-06-14,135.0752716064453,131.63771057128906,128.64593505859375,0.02611380143454123,0.0499769895171831
1098,1098,1098,1098,2023-06-15,137.89862060546875,131.2018280029297,126.59528350830078,0.05104191537933089,0.08928718972714988
1099,1099,1099,1099,2023-06-16,137.28440856933594,131.95469665527344,127.48688507080078,0.04039046770715693,0.07685122664259958
1100,1100,1100,1100,2023-06-20,134.55023193359375,132.19247436523438,131.0135955810547,0.017835792693047914,0.026994422501373405
1101,1101,1101,1101,2023-06-21,135.4616241455078,133.371337890625,133.27227783203125,0.01567267966222996,0.016427619825301498
1102,1102,1102,1102,2023-06-22,135.0653533935547,134.70872497558594,132.91563415527344,0.002647404004702647,0.016173561913491064
1103,1103,1103,1103,2023-06-23,134.332275390625,135.0752716064453,131.63771057128906,-0.0055006087123414815,0.020469550918516433
1104,1104,1104,1104,2023-06-26,132.97508239746094,137.89862060546875,131.2018280029297,-0.03570404247983139,0.01351547018454391
1105,1105,1105,1105,2023-06-27,133.0246124267578,137.28440856933594,131.95469665527344,-0.031028987100357397,0.008108205305336735
1106,1106,1106,1106,2023-06-28,133.89637756347656,134.55023193359375,132.19247436523438,-0.004859555875309729,0.012889562786565945
1107,1107,1107,1107,2023-06-29,135.97674560546875,135.4616241455078,133.371337890625,0.0038027113819896208,0.01953498972155754
1108,1108,1108,1108,2023-06-30,137.2546844482422,135.0653533935547,134.70872497558594,0.016209420104267735,0.018899736992668226
1109,1109,1109,1109,2023-07-03,135.98666381835938,134.332275390625,135.0752716064453,0.012315643600345316,0.006747291351517637
1110,1110,1110,1110,2023-07-05,135.3823699951172,132.97508239746094,137.89862060546875,0.01810329840940339,-0.018247105005862352
1111,1111,1111,1111,2023-07-06,132.6481475830078,133.0246124267578,137.28440856933594,-0.0028300390197135705,-0.033771212875834844
1112,1112,1112,1112,2023-07-07,132.20237731933594,133.89637756347656,134.55023193359375,-0.012651576353046146,-0.0174496511861576
1113,1113,1113,1113,2023-07-10,133.54965209960938,135.97674560546875,135.4616241455078,-0.017849327802722192,-0.014114492262728762
1114,1114,1114,1114,2023-07-11,132.91563415527344,137.2546844482422,135.0653533935547,-0.03161313080432582,-0.015916141218076718
1115,1115,1115,1115,2023-07-12,133.8369598388672,135.98666381835938,134.332275390625,-0.01580819706235015,-0.0036872415829888316
1116,1116,1116,1116,2023-07-13,134.6790008544922,135.3823699951172,132.97508239746094,-0.005195426410767978,0.01281381764395717
1117,1117,1117,1117,2023-07-14,134.2926483154297,132.6481475830078,133.0246124267578,0.012397464739511532,0.009532340410839613
1118,1118,1118,1118,2023-07-17,134.47096252441406,132.20237731933594,133.89637756347656,0.017159942590126986,0.004291265913187958
1119,1119,1119,1119,2023-07-18,132.58872985839844,133.54965209960938,135.97674560546875,-0.007195243312908217,-0.024916140859117974
1120,1120,1120,1120,2023-07-19,134.6591796875,132.91563415527344,137.2546844482422,0.01311768584115347,-0.018910136081518814
1121,1121,1121,1121,2023-07-20,134.60964965820312,133.8369598388672,135.98666381835938,0.00577336649208271,-0.010126097085487396
1122,1122,1122,1122,2023-07-21,136.25411987304688,134.6790008544922,135.3823699951172,0.01169535717195025,0.006439168393647776
1123,1123,1123,1123,2023-07-24,136.65040588378906,134.2926483154297,132.6481475830078,0.01755686255305222,0.030171987877001705
1124,1124,1124,1124,2023-07-25,135.7092742919922,134.47096252441406,132.20237731933594,0.00920876704034379,0.026526731544209037
1125,1125,1125,1125,2023-07-26,136.01637268066406,132.58872985839844,133.54965209960938,0.025851690606933708,0.01847043809005844
1126,1126,1126,1126,2023-07-27,134.9563751220703,134.6591796875,132.91563415527344,0.002207019493658091,0.015353656323174647
1127,1127,1127,1127,2023-07-28,135.6597442626953,134.60964965820312,133.8369598388672,0.0078010351201311945,0.013619439846979997
1128,1128,1128,1128,2023-07-31,136.38291931152344,136.25411987304688,134.6790008544922,0.0009452883963918524,0.012651701053768338
1129,1129,1129,1129,2023-08-01,135.08517456054688,136.65040588378906,134.2926483154297,-0.011454274966247069,0.0059014864555777535
1130,1130,1130,1130,2023-08-02,133.73788452148438,135.7092742919922,134.47096252441406,-0.014526566299854826,-0.005451571024462587
1131,1131,1131,1131,2023-08-03,134.35208129882812,136.01637268066406,132.58872985839844,-0.01223596357582124,0.013299406686472448
1132,1132,1132,1132,2023-08-04,133.09396362304688,134.9563751220703,134.6591796875,-0.013800100197851717,-0.011623537794344774
1133,1133,1133,1133,2023-08-07,133.84686279296875,135.6597442626953,134.60964965820312,-0.013363444547087266,-0.005666658127193913
1134,1134,1134,1134,2023-08-08,132.88592529296875,136.38291931152344,136.25411987304688,-0.02564099695334221,-0.024719946693842365
1135,1135,1135,1135,2023-08-09,132.03396606445312,135.08517456054688,136.65040588378906,-0.02258729357991951,-0.033782847474758904
1136,1136,1136,1136,2023-08-10,133.11376953125,133.73788452148438,135.7092742919922,-0.004666703024856944,-0.019125478153819486
1137,1137,1137,1137,2023-08-11,132.9453582763672,134.35208129882812,136.01637268066406,-0.010470422258156753,-0.022578270128603806
1138,1138,1138,1138,2023-08-14,133.5298309326172,133.09396362304688,134.9563751220703,0.00327488413227206,-0.010570409794741442
1139,1139,1139,1139,2023-08-15,131.4792022705078,133.84686279296875,135.6597442626953,-0.017689324000990436,-0.030816378247714993
1140,1140,1140,1140,2023-08-16,130.33004760742188,132.88592529296875,136.38291931152344,-0.019233622220803492,-0.04438144992538029
1141,1141,1141,1141,2023-08-17,128.70538330078125,132.03396606445312,135.08517456054688,-0.025210049072122875,-0.047227915872486204
1142,1142,1142,1142,2023-08-18,127.912841796875,133.11376953125,133.73788452148438,-0.03907129782808849,-0.04355566670918598
1143,1143,1143,1143,2023-08-21,127.5958480834961,132.9453582763672,134.35208129882812,-0.04023841269997952,-0.050287521786169465
1144,1144,1144,1144,2023-08-22,128.23976135253906,133.5298309326172,133.09396362304688,-0.039617136808535625,-0.036471994208963854
1145,1145,1145,1145,2023-08-23,128.1902313232422,131.4792022705078,133.84686279296875,-0.02501514224659529,-0.04226196529145487
1146,1146,1146,1146,2023-08-24,128.32891845703125,130.33004760742188,132.88592529296875,-0.015354319185230336,-0.03429262223136753
1147,1147,1147,1147,2023-08-25,128.52706909179688,128.70538330078125,132.03396606445312,-0.00138544483852443,-0.026560566778281447
1148,1148,1148,1148,2023-08-28,128.70123291015625,127.912841796875,133.11376953125,0.006163502445932778,-0.033148611421884966
1149,1149,1149,1149,2023-08-29,128.29315185546875,127.5958480834961,132.9453582763672,0.005464940924381434,-0.03499337232389432
1150,1150,1150,1150,2023-08-30,129.48751831054688,128.23976135253906,133.5298309326172,0.009729875857906967,-0.03027273077362147
1151,1151,1151,1151,2023-08-31,128.77090454101562,128.1902313232422,131.4792022705078,0.004529777439196803,-0.020598677834385404
1152,1152,1152,1152,2023-09-01,129.02967834472656,128.32891845703125,130.33004760742188,0.005460654512801311,-0.009977509304778809
1153,1153,1153,1153,2023-09-05,128.07418823242188,128.52706909179688,128.70538330078125,-0.0035236223977965775,-0.004904185451857002
1154,1154,1154,1154,2023-09-06,126.2826690673828,128.70123291015625,127.912841796875,-0.018792079827718577,-0.012744402411768108
1155,1155,1155,1155,2023-09-07,126.59121704101562,128.29315185546875,127.5958480834961,-0.013265983334562303,-0.007873540225408093
1156,1156,1156,1156,2023-09-08,125.93431854248048,129.48751831054688,128.23976135253906,-0.02744048086198425,-0.01797759747634564
1157,1157,1157,1157,2023-09-11,126.1433334350586,128.77090454101562,128.1902313232422,-0.020405006203246034,-0.015967658900795434
1158,1158,1158,1158,2023-09-12,127.45711517333984,129.02967834472656,128.32891845703125,-0.012187608243006909,-0.006793506048157871
1159,1159,1159,1159,2023-09-13,128.46237182617188,128.07418823242188,128.52706909179688,0.0030309276139666164,-0.0005033746282566698
1160,1160,1160,1160,2023-09-14,131.07003784179688,126.2826690673828,128.70123291015625,0.03790994290641425,0.018405456405333975
1161,1161,1161,1161,2023-09-15,127.38744354248048,126.59121704101562,128.29315185546875,0.0062897452135788345,-0.007059677776165452
1162,1162,1162,1162,2023-09-18,126.96942138671876,125.93431854248048,129.48751831054688,0.008219386551800989,-0.01944663822955517
1163,1163,1163,1163,2023-09-19,126.17318725585938,126.1433334350586,128.77090454101562,0.00023666586245840726,-0.020173169509179245
1164,1164,1164,1164,2023-09-20,126.45187377929688,127.45711517333984,129.02967834472656,-0.00788689899874051,-0.019978384806498606
1165,1165,1165,1165,2023-09-21,124.1029815673828,128.46237182617188,128.07418823242188,-0.03393515312552353,-0.031007080504249274
1166,1166,1166,1166,2023-09-22,124.4115219116211,131.07003784179688,126.2826690673828,-0.0508012055219873,-0.014817133416488715
1167,1167,1167,1167,2023-09-25,124.38166809082033,127.38744354248048,126.59121704101562,-0.02359553946663362,-0.01745420418447674
1168,1168,1168,1168,2023-09-26,123.42618560791016,126.96942138671876,125.93431854248048,-0.02790621348125033,-0.01991619888524887
1169,1169,1169,1169,2023-09-27,121.40574645996094,126.17318725585938,126.1433334350586,-0.0377848962967926,-0.037557172829404184
1170,1170,1170,1170,2023-09-28,123.49585723876952,126.45187377929688,127.45711517333984,-0.02337661319030071,-0.03107914320187677
1171,1171,1171,1171,2023-09-29,124.351806640625,124.1029815673828,128.46237182617188,0.0020049886803654715,-0.03199820404304121
1172,1172,1172,1172,2023-10-02,124.4712371826172,124.4115219116211,131.07003784179688,0.00047998183832631547,-0.050345607339676746
1173,1173,1173,1173,2023-10-03,122.41098022460938,124.38166809082033,127.38744354248048,-0.0158438771280347,-0.0390655717665892
1174,1174,1174,1174,2023-10-04,122.9484405517578,123.42618560791016,126.96942138671876,-0.0038706944867438198,-0.03166889154132646
1175,1175,1175,1175,2023-10-05,121.26639556884766,121.40574645996094,126.17318725585938,-0.0011478113283479585,-0.03888933769313063
1176,1176,1176,1176,2023-10-06,118.8976058959961,123.49585723876952,126.45187377929688,-0.037234053397297906,-0.059740260523822974
1177,1177,1177,1177,2023-10-09,118.3501968383789,124.351806640625,124.1029815673828,-0.04826314924069153,-0.046354927628232456
1178,1178,1178,1178,2023-10-10,119.8033218383789,124.4712371826172,124.4115219116211,-0.037501959889655434,-0.03703997831097783
1179,1179,1179,1179,2023-10-11,117.82268524169922,122.41098022460938,124.38166809082033,-0.03748270763367134,-0.052732713347532045
1180,1180,1180,1180,2023-10-12,115.70271301269533,122.9484405517578,123.42618560791016,-0.05893305768292545,-0.06257564030820906
1181,1181,1181,1181,2023-10-13,116.32975006103516,121.26639556884766,121.40574645996094,-0.040709097393842875,-0.04181018235903533
1182,1182,1182,1182,2023-10-16,117.8923568725586,118.8976058959961,123.49585723876952,-0.008454745710496647,-0.04537399465454939
1183,1183,1183,1183,2023-10-17,118.87770080566406,118.3501968383789,124.351806640625,0.004457144824233206,-0.04402112026229765
1184,1184,1184,1184,2023-10-18,120.42040252685548,119.8033218383789,124.4712371826172,0.0051507811219879684,-0.03254434315470456
1185,1185,1185,1185,2023-10-19,119.99242401123048,117.82268524169922,122.41098022460938,0.018415288745798897,-0.019757673771920947
1186,1186,1186,1186,2023-10-20,119.38529205322266,115.70271301269533,122.9484405517578,0.031827940284539835,-0.028980835239102998
1187,1187,1187,1187,2023-10-23,118.2009048461914,116.32975006103516,121.26639556884766,0.016084920531287183,-0.02527897945903612
1188,1188,1188,1188,2023-10-24,119.34548950195312,117.8923568725586,118.8976058959961,0.012325927379375212,0.0037669690872397243
1189,1189,1189,1189,2023-10-25,119.74359893798828,118.87770080566406,118.3501968383789,0.007283940776578124,0.011773551179743436
1190,1190,1190,1190,2023-10-26,118.19094848632812,120.42040252685548,119.8033218383789,-0.018513922838201413,-0.013458502880462353
1191,1191,1191,1191,2023-10-27,118.87770080566406,119.99242401123048,117.82268524169922,-0.009289946550809614,0.00895426514682307
1192,1192,1192,1192,2023-10-30,119.30567932128906,119.38529205322266,115.70271301269533,-0.0006668554439528407,0.031139860205338543
1193,1193,1193,1193,2023-10-31,120.291015625,118.2009048461914,116.32975006103516,0.017682696943211562,0.034052042249609116
1194,1194,1194,1194,2023-11-01,120.72894287109376,119.34548950195312,117.8923568725586,0.01159200381106995,0.024060813387601687
1195,1195,1195,1195,2023-11-02,123.6849594116211,119.74359893798828,118.87770080566406,0.03291499928671704,0.04043869096876063
1196,1196,1196,1196,2023-11-03,125.74520874023438,118.19094848632812,120.42040252685548,0.06391572578656568,0.044218472133004116
1197,1197,1197,1197,2023-11-06,125.79497528076172,118.87770080566406,119.99242401123048,0.058188158319159466,0.04835764688767474
1198,1198,1198,1198,2023-11-07,124.88926696777344,119.30567932128906,119.38529205322266,0.04680068608844534,0.046102621352193784
1199,1199,1199,1199,2023-11-08,125.0186538696289,120.291015625,118.2009048461914,0.03930167369578985,0.05767933022432503
1200,1200,1200,1200,2023-11-09,124.12288665771484,120.72894287109376,119.34548950195312,0.02811209728097186,0.04002997663085983
1201,1201,1201,1201,2023-11-10,125.35704803466795,123.6849594116211,119.74359893798828,0.013518932544434703,0.04687890748620904
1202,1202,1202,1202,2023-11-13,124.72006225585938,125.74520874023438,118.19094848632812,-0.008152568949905348,0.05524207947520199
1203,1203,1203,1203,2023-11-14,126.92961120605467,125.79497528076172,118.87770080566406,0.009019723743023622,0.0677327231753373
1204,1204,1204,1204,2023-11-15,126.0239028930664,124.88926696777344,119.30567932128906,0.009085135599248506,0.05631101226694524
1205,1205,1205,1205,2023-11-16,127.22820281982422,125.0186538696289,120.291015625,0.017673754130319352,0.05767003594391862
1206,1206,1206,1206,2023-11-17,127.05900573730467,124.12288665771484,120.72894287109376,0.023654937124420572,0.052432024299009505
1207,1207,1207,1207,2023-11-20,127.51683044433594,125.35704803466795,123.6849594116211,0.017229046499808165,0.03098089736167875
1208,1208,1208,1208,2023-11-21,127.6362762451172,124.72006225585938,125.74520874023438,0.023382076119199624,0.015038883181540674
1209,1209,1209,1209,2023-11-22,128.33297729492188,126.92961120605467,125.79497528076172,0.011056254529835607,0.020175702634350756
1210,1210,1210,1210,2023-11-24,127.90499114990234,126.0239028930664,124.88926696777344,0.014926440251831208,0.0241471845847816
1211,1211,1211,1211,2023-11-27,127.69000244140624,127.22820281982422,125.0186538696289,0.003629695392585175,0.021367599866841003
1212,1212,1212,1212,2023-11-28,126.38999938964844,127.05900573730467,124.12288665771484,-0.005265320185484645,0.018265066121008422
1213,1213,1213,1213,2023-11-29,125.5199966430664,127.51683044433594,125.35704803466795,-0.015659374486579614,0.0012998759220415046
1214,1214,1214,1214,2023-11-30,125.5500030517578,127.6362762451172,124.72006225585938,-0.016345456438676242,0.006654428973871251
1215,1215,1215,1215,2023-12-01,127.33000183105467,128.33297729492188,126.92961120605467,-0.00781541490744242,0.0031544304059201167
1216,1216,1216,1216,2023-12-04,125.6500015258789,127.90499114990234,126.0239028930664,-0.017630192565203595,-0.002966908329325113
1217,1217,1217,1217,2023-12-05,124.37999725341795,127.69000244140624,127.22820281982422,-0.02592219535360385,-0.022386589634059262
1218,1218,1218,1218,2023-12-06,124.80999755859376,126.38999938964844,127.05900573730467,-0.012501003550001388,-0.0177005019491554
1219,1219,1219,1219,2023-12-07,124.2699966430664,125.5199966430664,127.51683044433594,-0.00995857260540367,-0.02546200207420346
1220,1220,1220,1220,2023-12-08,124.33999633789062,125.5500030517578,127.6362762451172,-0.00963764782521237,-0.02582557251119022
1221,1221,1221,1221,2023-12-11,126.62999725341795,127.33000183105467,128.33297729492188,-0.005497561985159716,-0.013270011164708717
1222,1222,1222,1222,2023-12-12,128.07000732421875,125.6500015258789,127.90499114990234,0.019259894699176883,0.0012901464816412744
1223,1223,1223,1223,2023-12-13,130.92999267578125,124.37999725341795,127.69000244140624,0.05266116390900066,0.02537387557699966
1224,1224,1224,1224,2023-12-14,131.11000061035156,124.80999755859376,126.38999938964844,0.05047675006002761,0.03734473647833325
1225,1225,1225,1225,2023-12-15,128.63999938964844,124.2699966430664,125.5199966430664,0.03516538878755848,0.024856619104716815
1226,1226,1226,1226,2023-12-18,130.47000122070312,124.33999633789062,125.5500030517578,0.049300346335497514,0.03918755913464267
1227,1227,1227,1227,2023-12-19,130.24000549316406,126.62999725341795,127.33000183105467,0.028508318076652772,0.022854029845774004
1228,1228,1228,1228,2023-12-20,129.0399932861328,128.07000732421875,125.6500015258789,0.007573872932313375,0.026979639626631524
1229,1229,1229,1229,2023-12-21,129.97999572753906,130.92999267578125,124.37999725341795,-0.007255762631826035,0.04502330437193525
1230,1230,1230,1230,2023-12-22,130.0,131.11000061035156,124.80999755859376,-0.008466178057998763,0.04158322684823168
1231,1231,1231,1231,2023-12-26,130.25999450683594,128.63999938964844,124.2699966430664,0.012593245684653365,0.04820148085280995
1232,1232,1232,1232,2023-12-27,130.83999633789062,130.47000122070312,124.33999633789062,0.0028358635220797623,0.05227601891137601
1233,1233,1233,1233,2023-12-28,130.52000427246094,130.24000549316406,126.62999725341795,0.002149867686481066,0.03071947487496285
1234,1234,1234,1234,2023-12-29,130.66000366210938,129.0399932861328,128.07000732421875,0.012554327807382526,0.02022328562325959
1235,1235,1235,1235,2024-01-02,129.02999877929688,129.97999572753906,130.92999267578125,-0.007308793502605937,-0.01451152526365207
1236,1236,1236,1236,2024-01-03,129.10000610351562,130.0,131.11000061035156,-0.006923029972956685,-0.015330596426503584
1237,1237,1237,1237,2024-01-04,128.69000244140625,130.25999450683594,128.63999938964844,-0.012052757036983386,0.0003887053171258703
1238,1238,1238,1238,2024-01-05,128.33999633789062,130.83999633789062,130.47000122070312,-0.019107307168855447,-0.01632562936218096
1239,1239,1239,1239,2024-01-08,128.63999938964844,130.52000427246094,130.24000549316406,-0.014403959709409664,-0.01228505863046514
1240,1240,1240,1240,2024-01-09,128.22000122070312,130.66000366210938,129.0399932861328,-0.018674440326177932,-0.006354557564269503
1241,1241,1241,1241,2024-01-10,129.1999969482422,129.02999877929688,129.97999572753906,0.0013175088781958166,-0.00600091402473879
1242,1242,1242,1242,2024-01-11,129.0,129.10000610351562,130.0,-0.0007746405792997679,-0.007692307692307665
1243,1243,1243,1243,2024-01-12,129.1300048828125,128.69000244140625,130.25999450683594,0.0034190879870918955,-0.00867487848668791
1244,1244,1244,1244,2024-01-16,129.80999755859375,128.33999633789062,130.83999633789062,0.011453960282443276,-0.00787220122382859
1245,1245,1245,1245,2024-01-17,129.0800018310547,128.63999938964844,130.52000427246094,0.003420417004772247,-0.011032810253363445
1246,1246,1246,1246,2024-01-18,130.4600067138672,128.22000122070312,130.66000366210938,0.017470016158464885,-0.0015306669419616892
1247,1247,1247,1247,2024-01-19,132.3000030517578,129.1999969482422,129.02999877929688,0.023993855857113555,0.025342976853423238
1248,1248,1248,1248,2024-01-22,131.05999755859375,129.0,129.10000610351562,0.01596897332243219,0.015181962528387105
1249,1249,1249,1249,2024-01-23,131.75,129.1300048828125,128.69000244140625,0.02028959202444991,0.023778051911895748
1250,1250,1250,1250,2024-01-24,129.44000244140625,129.80999755859375,128.33999633789062,-0.002850282136554916,0.00857103112750246
1251,1251,1251,1251,2024-01-25,130.22000122070312,129.0800018310547,128.63999938964844,0.008831727405307355,0.012282352600678115
1252,1252,1252,1252,2024-01-26,129.08999633789062,130.4600067138672,128.22000122070312,-0.010501382074748378,0.006785174769184277
1253,1253,1253,1253,2024-01-29,130.5500030517578,132.3000030517578,129.1999969482422,-0.013227512922394769,0.010448963896310559
1254,1254,1254,1254,2024-01-30,130.6199951171875,131.05999755859375,129.0,-0.003357259649036215,0.012558101683624034
1255,1255,1255,1255,2024-01-31,129.49000549316406,131.75,129.1300048828125,-0.01715365849590844,0.0027878927959328337
1256,1256,1256,1256,2024-02-01,130.4499969482422,129.44000244140625,129.80999755859375,0.007802800430980694,0.004930278111742181
1257,1257,1257,1257,2024-02-02,128.75,130.22000122070312,129.0800018310547,-0.0112885978108056,-0.002556568224151512
1258,1258,1258,1258,2024-02-05,126.3499984741211,129.08999633789062,130.4600067138672,-0.02122548564179705,-0.03150397078209888
