,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADM,ADM_6m,ADM_12m,ADM_6m_ret,ADM_12m_ret
1189,1189,1189,1189,2023-10-25,70.61225891113281,74.73668670654297,73.4447021484375,-0.0551861204605566,-0.03856565762333819
1190,1190,1190,1190,2023-10-26,71.4073257446289,74.06087493896484,73.69316101074219,-0.03582929848618155,-0.03101828222268921
1191,1191,1191,1191,2023-10-27,69.60848236083984,73.38506317138672,73.24592590332031,-0.05146252721384026,-0.04966069440205656
1192,1192,1192,1192,2023-10-30,70.97998046875,72.40116882324219,72.3216552734375,-0.019629356508895968,-0.01855149470258699
1193,1193,1193,1193,2023-10-31,71.1290512084961,71.95394134521484,72.86827087402344,-0.011464141106060644,-0.023867996930161173
1194,1194,1194,1194,2023-11-01,70.93029022216797,69.0419921875,74.06087493896484,0.027349993458181787,-0.042270425773080045
1195,1195,1195,1195,2023-11-02,71.97381591796875,70.61225891113281,74.73668670654297,0.01928216187715348,-0.03696806629149563
1196,1196,1196,1196,2023-11-03,72.46080017089844,71.4073257446289,74.06087493896484,0.014753030102780063,-0.021604859102529628
1197,1197,1197,1197,2023-11-06,72.11295318603516,69.60848236083984,73.38506317138672,0.03597939130769312,-0.017334726310456627
1198,1198,1198,1198,2023-11-07,71.66572570800781,70.97998046875,72.40116882324219,0.009661107747975795,-0.010157890089176114
1199,1199,1199,1199,2023-11-08,71.58621978759766,71.1290512084961,71.95394134521484,0.006427311644597866,-0.005110513069089051
1200,1200,1200,1200,2023-11-09,71.71542358398438,70.93029022216797,69.0419921875,0.01106908429892517,0.03872181714027079
1201,1201,1201,1201,2023-11-10,72.0533218383789,71.97381591796875,70.61225891113281,0.0011046506204530626,0.020408112549687774
1202,1202,1202,1202,2023-11-13,72.58999633789062,72.46080017089844,71.4073257446289,0.0017829801311533,0.01656231459348101
1203,1203,1203,1203,2023-11-14,73.86000061035156,72.11295318603516,69.60848236083984,0.02422654110156075,0.06107758861157886
1204,1204,1204,1204,2023-11-15,74.23999786376953,71.66572570800781,70.97998046875,0.03592054821645485,0.04592868825111607
1205,1205,1205,1205,2023-11-16,73.91999816894531,71.58621978759766,71.1290512084961,0.03260094454312812,0.03923779261821303
1206,1206,1206,1206,2023-11-17,73.95999908447266,71.71542358398438,70.93029022216797,0.03129836495854632,0.04271389349761612
1207,1207,1207,1207,2023-11-20,73.61000061035156,72.0533218383789,71.97381591796875,0.021604538586915023,0.022733054674322517
1208,1208,1208,1208,2023-11-21,73.7300033569336,72.58999633789062,72.46080017089844,0.015704739999386153,0.01751572136992352
1209,1209,1209,1209,2023-11-22,74.33000183105469,73.86000061035156,72.11295318603516,0.006363406672342364,0.03074411110719666
1210,1210,1210,1210,2023-11-24,74.30000305175781,74.23999786376953,71.66572570800781,0.0008082595597374009,0.036757840902679195
1211,1211,1211,1211,2023-11-27,73.19000244140625,73.91999816894531,71.58621978759766,-0.009875483571720967,0.022403510879148936
1212,1212,1212,1212,2023-11-28,74.05000305175781,73.95999908447266,71.71542358398438,0.0012169276419589092,0.03255338044597145
1213,1213,1213,1213,2023-11-29,73.19000244140625,73.61000061035156,72.0533218383789,-0.005705721579443268,0.015775547525442413
1214,1214,1214,1214,2023-11-30,73.7300033569336,73.7300033569336,72.58999633789062,0.0,0.015704739999386153
1215,1215,1215,1215,2023-12-01,75.08000183105469,74.33000183105469,73.86000061035156,0.01009013832267458,0.016517752648544493
1216,1216,1216,1216,2023-12-04,74.62999725341797,74.30000305175781,74.23999786376953,0.004441375344631959,0.00525322468845002
1217,1217,1217,1217,2023-12-05,74.13999938964844,73.19000244140625,73.91999816894531,0.012979873159626232,0.0029762070637544547
1218,1218,1218,1218,2023-12-06,73.19000244140625,74.05000305175781,73.95999908447266,-0.011613782240501136,-0.010410987731178323
1219,1219,1219,1219,2023-12-07,73.83000183105469,73.19000244140625,73.61000061035156,0.008744355353189182,0.002988740916708865
1220,1220,1220,1220,2023-12-08,73.75,73.7300033569336,73.7300033569336,0.0002712144602734501,0.0002712144602734501
1221,1221,1221,1221,2023-12-11,75.08000183105469,75.08000183105469,74.33000183105469,0.0,0.01009013832267458
1222,1222,1222,1222,2023-12-12,74.58000183105469,74.62999725341797,74.30000305175781,-0.0006699105480805212,0.0037684894723601925
1223,1223,1223,1223,2023-12-13,75.26000213623047,74.13999938964844,73.19000244140625,0.015106592336152636,0.028282547148176462
1224,1224,1224,1224,2023-12-14,76.41999816894531,73.19000244140625,74.05000305175781,0.04413165213547976,0.032005334497163584
1225,1225,1225,1225,2023-12-15,75.75,73.83000183105469,73.19000244140625,0.026005663298489967,0.034977421412756504
1226,1226,1226,1226,2023-12-18,72.33999633789062,73.75,73.7300033569336,-0.019118693723516933,-0.018852664529442897
1227,1227,1227,1227,2023-12-19,73.94000244140625,75.08000183105469,75.08000183105469,-0.015183795442808679,-0.015183795442808679
1228,1228,1228,1228,2023-12-20,70.68000030517578,74.58000183105469,74.62999725341797,-0.05229285907921455,-0.05292773808940854
1229,1229,1229,1229,2023-12-21,70.93000030517578,75.26000213623047,74.13999938964844,-0.05753390523716462,-0.04329645415293648
1230,1230,1230,1230,2023-12-22,71.45999908447266,76.41999816894531,73.19000244140625,-0.06490446484318613,-0.023637153972205227
1231,1231,1231,1231,2023-12-26,72.38999938964844,75.75,73.83000183105469,-0.04435644370101077,-0.019504299142527604
1232,1232,1232,1232,2023-12-27,72.16999816894531,72.33999633789062,73.75,-0.00234998863078828,-0.021423753641419463
1233,1233,1233,1233,2023-12-28,72.2699966430664,73.94000244140625,75.08000183105469,-0.022585958117370075,-0.03742681299224482
1234,1234,1234,1234,2023-12-29,72.22000122070312,70.68000030517578,74.58000183105469,0.02178835468135354,-0.031643879758781024
1235,1235,1235,1235,2024-01-02,72.76000213623047,70.93000030517578,75.26000213623047,0.025800110294390555,-0.03321817604355992
1236,1236,1236,1236,2024-01-03,73.12999725341797,71.45999908447266,76.41999816894531,0.023369692000292597,-0.04305157019572259
1237,1237,1237,1237,2024-01-04,71.75,72.38999938964844,75.75,-0.008840991781248086,-0.05280528052805278
1238,1238,1238,1238,2024-01-05,70.80999755859375,72.16999816894531,72.33999633789062,-0.018844404113297686,-0.02115010860866584
1239,1239,1239,1239,2024-01-08,71.05999755859375,72.2699966430664,73.94000244140625,-0.016742758276975023,-0.03895056515713213
1240,1240,1240,1240,2024-01-09,70.66999816894531,72.22000122070312,70.68000030517578,-0.021462240730528825,-0.00014151296246867062
1241,1241,1241,1241,2024-01-10,69.33000183105469,72.76000213623047,70.93000030517578,-0.04714128923132388,-0.022557429398521234
1242,1242,1242,1242,2024-01-11,69.47000122070312,73.12999725341797,71.45999908447266,-0.05004780760529537,-0.027847717454028476
1243,1243,1243,1243,2024-01-12,69.55999755859375,71.75,72.38999938964844,-0.0305226821101916,-0.03909382310976195
1244,1244,1244,1244,2024-01-16,69.0999984741211,70.80999755859375,72.16999816894531,-0.024149119381873585,-0.04253844773055904
1245,1245,1245,1245,2024-01-17,68.91999816894531,71.05999755859375,72.2699966430664,-0.030115387885903955,-0.046353931503087864
1246,1246,1246,1246,2024-01-18,68.73999786376953,70.66999816894531,72.22000122070312,-0.027310037571557255,-0.048186143701365536
1247,1247,1247,1247,2024-01-19,68.19000244140625,69.33000183105469,72.76000213623047,-0.016443088988031818,-0.0628092298055144
1248,1248,1248,1248,2024-01-22,51.68999862670898,69.47000122070312,73.12999725341797,-0.25593784772664485,-0.29317652717000375
1249,1249,1249,1249,2024-01-23,52.310001373291016,69.55999755859375,71.75,-0.24798730291461313,-0.27094074741057816
1250,1250,1250,1250,2024-01-24,52.630001068115234,69.0999984741211,70.80999755859375,-0.23835018480028047,-0.2567433571147204
1251,1251,1251,1251,2024-01-25,51.380001068115234,68.91999816894531,71.05999755859375,-0.2544979333550451,-0.276949017261801
1252,1252,1252,1252,2024-01-26,52.04999923706055,68.73999786376953,70.66999816894531,-0.24279894014232584,-0.26347812953626193
1253,1253,1253,1253,2024-01-29,54.93999862670898,68.19000244140625,69.33000183105469,-0.19431006511669546,-0.20755809641274314
1254,1254,1254,1254,2024-01-30,56.0,51.68999862670898,69.47000122070312,0.08338172737083371,-0.19389666019883212
1255,1255,1255,1255,2024-01-31,55.58000183105469,52.310001373291016,69.55999755859375,0.06251195511215002,-0.20097751895064453
1256,1256,1256,1256,2024-02-01,56.7599983215332,52.630001068115234,69.0999984741211,0.07847230039142139,-0.17858177170885747
1257,1257,1257,1257,2024-02-02,55.68999862670898,51.380001068115234,68.91999816894531,0.08388473080955983,-0.19196169317656253
1258,1258,1258,1258,2024-02-05,53.68000030517578,52.04999923706055,68.73999786376953,0.031316063247021964,-0.2190863838611108
