,Date,APTV
393,2020-08-25 00:00:00-04:00,85.36000061035156
394,2020-08-26 00:00:00-04:00,85.44000244140625
395,2020-08-27 00:00:00-04:00,85.33999633789062
396,2020-08-28 00:00:00-04:00,87.25
397,2020-08-31 00:00:00-04:00,86.12000274658203
398,2020-09-01 00:00:00-04:00,87.05000305175781
399,2020-09-02 00:00:00-04:00,90.0
400,2020-09-03 00:00:00-04:00,86.76000213623047
401,2020-09-04 00:00:00-04:00,86.20999908447266
402,2020-09-08 00:00:00-04:00,84.66000366210938
403,2020-09-09 00:00:00-04:00,85.6500015258789
404,2020-09-10 00:00:00-04:00,84.08999633789062
405,2020-09-11 00:00:00-04:00,84.55000305175781
406,2020-09-14 00:00:00-04:00,85.88999938964844
407,2020-09-15 00:00:00-04:00,86.01000213623047
408,2020-09-16 00:00:00-04:00,84.97000122070312
409,2020-09-17 00:00:00-04:00,83.29000091552734
410,2020-09-18 00:00:00-04:00,88.94999694824219
411,2020-09-21 00:00:00-04:00,84.55999755859375
412,2020-09-22 00:00:00-04:00,84.51000213623047
413,2020-09-23 00:00:00-04:00,83.94999694824219
414,2020-09-24 00:00:00-04:00,84.33000183105469
415,2020-09-25 00:00:00-04:00,86.4000015258789
416,2020-09-28 00:00:00-04:00,90.02999877929688
417,2020-09-29 00:00:00-04:00,91.91999816894531
418,2020-09-30 00:00:00-04:00,91.68000030517578
419,2020-10-01 00:00:00-04:00,93.95999908447266
420,2020-10-02 00:00:00-04:00,93.55999755859375
421,2020-10-05 00:00:00-04:00,97.19999694824219
422,2020-10-06 00:00:00-04:00,94.4800033569336
423,2020-10-07 00:00:00-04:00,99.19000244140625
424,2020-10-08 00:00:00-04:00,97.97000122070312
425,2020-10-09 00:00:00-04:00,98.05999755859375
426,2020-10-12 00:00:00-04:00,98.26000213623047
427,2020-10-13 00:00:00-04:00,96.06999969482422
428,2020-10-14 00:00:00-04:00,95.73999786376953
429,2020-10-15 00:00:00-04:00,97.68000030517578
430,2020-10-16 00:00:00-04:00,98.19999694824219
431,2020-10-19 00:00:00-04:00,99.4000015258789
432,2020-10-20 00:00:00-04:00,100.19000244140625
433,2020-10-21 00:00:00-04:00,99.41000366210938
434,2020-10-22 00:00:00-04:00,100.1500015258789
435,2020-10-23 00:00:00-04:00,100.29000091552734
436,2020-10-26 00:00:00-04:00,98.19000244140625
437,2020-10-27 00:00:00-04:00,96.29000091552734
438,2020-10-28 00:00:00-04:00,93.56999969482422
439,2020-10-29 00:00:00-04:00,98.31999969482422
440,2020-10-30 00:00:00-04:00,96.48999786376953
441,2020-11-02 00:00:00-05:00,97.87999725341797
442,2020-11-03 00:00:00-05:00,101.79000091552734
443,2020-11-04 00:00:00-05:00,99.25
444,2020-11-05 00:00:00-05:00,104.77999877929688
445,2020-11-06 00:00:00-05:00,104.4800033569336
446,2020-11-09 00:00:00-05:00,106.69000244140625
447,2020-11-10 00:00:00-05:00,108.83999633789062
448,2020-11-11 00:00:00-05:00,111.02999877929688
449,2020-11-12 00:00:00-05:00,108.81999969482422
450,2020-11-13 00:00:00-05:00,109.91000366210938
451,2020-11-16 00:00:00-05:00,114.47000122070312
452,2020-11-17 00:00:00-05:00,114.44000244140625
453,2020-11-18 00:00:00-05:00,115.05000305175781
454,2020-11-19 00:00:00-05:00,115.36000061035156
455,2020-11-20 00:00:00-05:00,114.31999969482422
456,2020-11-23 00:00:00-05:00,116.5999984741211
457,2020-11-24 00:00:00-05:00,121.66000366210938
458,2020-11-25 00:00:00-05:00,118.47000122070312
459,2020-11-27 00:00:00-05:00,121.86000061035156
460,2020-11-30 00:00:00-05:00,118.69999694824219
461,2020-12-01 00:00:00-05:00,122.20999908447266
462,2020-12-02 00:00:00-05:00,121.0
463,2020-12-03 00:00:00-05:00,121.16000366210938
464,2020-12-04 00:00:00-05:00,123.3499984741211
465,2020-12-07 00:00:00-05:00,123.45999908447266
466,2020-12-08 00:00:00-05:00,123.06999969482422
467,2020-12-09 00:00:00-05:00,123.7300033569336
468,2020-12-10 00:00:00-05:00,124.1500015258789
469,2020-12-11 00:00:00-05:00,122.23999786376953
470,2020-12-14 00:00:00-05:00,121.6500015258789
471,2020-12-15 00:00:00-05:00,122.61000061035156
472,2020-12-16 00:00:00-05:00,122.83999633789062
473,2020-12-17 00:00:00-05:00,124.88999938964844
474,2020-12-18 00:00:00-05:00,124.30000305175781
475,2020-12-21 00:00:00-05:00,123.31999969482422
476,2020-12-22 00:00:00-05:00,125.04000091552734
477,2020-12-23 00:00:00-05:00,128.35000610351562
478,2020-12-24 00:00:00-05:00,128.4199981689453
479,2020-12-28 00:00:00-05:00,128.13999938964844
480,2020-12-29 00:00:00-05:00,128.07000732421875
481,2020-12-30 00:00:00-05:00,130.7899932861328
482,2020-12-31 00:00:00-05:00,130.2899932861328
483,2021-01-04 00:00:00-05:00,129.50999450683594
484,2021-01-05 00:00:00-05:00,133.38999938964844
