,Date,AAL
462,2020-12-02 00:00:00-05:00,14.859999656677246
463,2020-12-03 00:00:00-05:00,16.09000015258789
464,2020-12-04 00:00:00-05:00,16.399999618530273
465,2020-12-07 00:00:00-05:00,17.209999084472656
466,2020-12-08 00:00:00-05:00,17.6299991607666
467,2020-12-09 00:00:00-05:00,17.15999984741211
468,2020-12-10 00:00:00-05:00,17.989999771118164
469,2020-12-11 00:00:00-05:00,17.049999237060547
470,2020-12-14 00:00:00-05:00,16.700000762939453
471,2020-12-15 00:00:00-05:00,17.010000228881836
472,2020-12-16 00:00:00-05:00,16.860000610351562
473,2020-12-17 00:00:00-05:00,16.799999237060547
474,2020-12-18 00:00:00-05:00,16.510000228881836
475,2020-12-21 00:00:00-05:00,16.100000381469727
476,2020-12-22 00:00:00-05:00,15.479999542236328
477,2020-12-23 00:00:00-05:00,15.890000343322754
478,2020-12-24 00:00:00-05:00,15.65999984741211
479,2020-12-28 00:00:00-05:00,16.059999465942383
480,2020-12-29 00:00:00-05:00,15.859999656677246
481,2020-12-30 00:00:00-05:00,16.149999618530273
482,2020-12-31 00:00:00-05:00,15.770000457763672
483,2021-01-04 00:00:00-05:00,15.130000114440918
484,2021-01-05 00:00:00-05:00,15.430000305175781
485,2021-01-06 00:00:00-05:00,15.520000457763672
486,2021-01-07 00:00:00-05:00,15.380000114440918
487,2021-01-08 00:00:00-05:00,15.130000114440918
488,2021-01-11 00:00:00-05:00,15.0
489,2021-01-12 00:00:00-05:00,15.380000114440918
490,2021-01-13 00:00:00-05:00,15.529999732971191
491,2021-01-14 00:00:00-05:00,16.440000534057617
492,2021-01-15 00:00:00-05:00,15.760000228881836
493,2021-01-19 00:00:00-05:00,15.970000267028809
494,2021-01-20 00:00:00-05:00,16.170000076293945
495,2021-01-21 00:00:00-05:00,15.829999923706055
496,2021-01-22 00:00:00-05:00,15.819999694824219
497,2021-01-25 00:00:00-05:00,15.430000305175781
498,2021-01-26 00:00:00-05:00,15.529999732971191
499,2021-01-27 00:00:00-05:00,16.559999465942383
500,2021-01-28 00:00:00-05:00,18.100000381469727
501,2021-01-29 00:00:00-05:00,17.170000076293945
502,2021-02-01 00:00:00-05:00,16.84000015258789
503,2021-02-02 00:00:00-05:00,16.59000015258789
504,2021-02-03 00:00:00-05:00,17.600000381469727
505,2021-02-04 00:00:00-05:00,17.399999618530273
506,2021-02-05 00:00:00-05:00,17.190000534057617
507,2021-02-08 00:00:00-05:00,17.770000457763672
508,2021-02-09 00:00:00-05:00,17.440000534057617
509,2021-02-10 00:00:00-05:00,17.40999984741211
510,2021-02-11 00:00:00-05:00,16.989999771118164
511,2021-02-12 00:00:00-05:00,17.270000457763672
512,2021-02-16 00:00:00-05:00,17.81999969482422
513,2021-02-17 00:00:00-05:00,17.989999771118164
514,2021-02-18 00:00:00-05:00,17.709999084472656
515,2021-02-19 00:00:00-05:00,18.68000030517578
516,2021-02-22 00:00:00-05:00,20.440000534057617
517,2021-02-23 00:00:00-05:00,20.65999984741211
518,2021-02-24 00:00:00-05:00,21.81999969482422
