,Date,SWKS
386,2020-08-14 00:00:00-04:00,137.14614868164062
387,2020-08-17 00:00:00-04:00,137.11801147460938
388,2020-08-18 00:00:00-04:00,134.39610290527344
389,2020-08-19 00:00:00-04:00,133.3261260986328
390,2020-08-20 00:00:00-04:00,131.9933319091797
391,2020-08-21 00:00:00-04:00,133.3261260986328
392,2020-08-24 00:00:00-04:00,133.5138397216797
393,2020-08-25 00:00:00-04:00,133.7766571044922
394,2020-08-26 00:00:00-04:00,133.94557189941406
395,2020-08-27 00:00:00-04:00,131.4958953857422
396,2020-08-28 00:00:00-04:00,134.79969787597656
397,2020-08-31 00:00:00-04:00,135.9541778564453
398,2020-09-01 00:00:00-04:00,137.46527099609375
399,2020-09-02 00:00:00-04:00,143.8758087158203
400,2020-09-03 00:00:00-04:00,131.3175506591797
401,2020-09-04 00:00:00-04:00,130.4728240966797
402,2020-09-08 00:00:00-04:00,122.8045883178711
403,2020-09-09 00:00:00-04:00,129.15879821777344
404,2020-09-10 00:00:00-04:00,126.92496490478516
405,2020-09-11 00:00:00-04:00,127.78843688964844
406,2020-09-14 00:00:00-04:00,129.32772827148438
407,2020-09-15 00:00:00-04:00,132.2561492919922
408,2020-09-16 00:00:00-04:00,131.7211456298828
409,2020-09-17 00:00:00-04:00,129.8627471923828
410,2020-09-18 00:00:00-04:00,127.65706634521484
411,2020-09-21 00:00:00-04:00,126.00514221191406
412,2020-09-22 00:00:00-04:00,131.0641326904297
413,2020-09-23 00:00:00-04:00,125.69540405273438
414,2020-09-24 00:00:00-04:00,126.89681243896484
415,2020-09-25 00:00:00-04:00,129.5248565673828
416,2020-09-28 00:00:00-04:00,135.12818908691406
417,2020-09-29 00:00:00-04:00,135.48484802246094
418,2020-09-30 00:00:00-04:00,136.56423950195312
419,2020-10-01 00:00:00-04:00,142.7589111328125
420,2020-10-02 00:00:00-04:00,137.81259155273438
421,2020-10-05 00:00:00-04:00,142.3083953857422
422,2020-10-06 00:00:00-04:00,138.2255401611328
423,2020-10-07 00:00:00-04:00,140.65647888183594
424,2020-10-08 00:00:00-04:00,142.24266052246094
425,2020-10-09 00:00:00-04:00,144.80499267578125
426,2020-10-12 00:00:00-04:00,147.44247436523438
427,2020-10-13 00:00:00-04:00,143.79136657714844
428,2020-10-14 00:00:00-04:00,143.8945770263672
429,2020-10-15 00:00:00-04:00,143.96029663085938
430,2020-10-16 00:00:00-04:00,143.744384765625
431,2020-10-19 00:00:00-04:00,141.8578643798828
432,2020-10-20 00:00:00-04:00,143.08741760253906
433,2020-10-21 00:00:00-04:00,141.15391540527344
434,2020-10-22 00:00:00-04:00,140.53445434570312
435,2020-10-23 00:00:00-04:00,140.5626220703125
436,2020-10-26 00:00:00-04:00,138.24429321289062
437,2020-10-27 00:00:00-04:00,136.2075958251953
438,2020-10-28 00:00:00-04:00,131.2048797607422
439,2020-10-29 00:00:00-04:00,136.2451171875
440,2020-10-30 00:00:00-04:00,132.61279296875
441,2020-11-02 00:00:00-05:00,133.39178466796875
442,2020-11-03 00:00:00-05:00,130.2757110595703
443,2020-11-04 00:00:00-05:00,130.9608917236328
444,2020-11-05 00:00:00-05:00,139.9619140625
445,2020-11-06 00:00:00-05:00,137.72811889648438
446,2020-11-09 00:00:00-05:00,135.70074462890625
447,2020-11-10 00:00:00-05:00,128.8115234375
448,2020-11-11 00:00:00-05:00,135.0343475341797
449,2020-11-12 00:00:00-05:00,132.65969848632812
450,2020-11-13 00:00:00-05:00,132.8098907470703
451,2020-11-16 00:00:00-05:00,134.60260009765625
452,2020-11-17 00:00:00-05:00,132.1341094970703
453,2020-11-18 00:00:00-05:00,129.5720672607422
454,2020-11-19 00:00:00-05:00,131.2675323486328
455,2020-11-20 00:00:00-05:00,132.2377166748047
456,2020-11-23 00:00:00-05:00,130.0147705078125
457,2020-11-24 00:00:00-05:00,130.7871551513672
458,2020-11-25 00:00:00-05:00,128.05551147460938
459,2020-11-27 00:00:00-05:00,128.25338745117188
460,2020-11-30 00:00:00-05:00,132.9724578857422
461,2020-12-01 00:00:00-05:00,135.63812255859375
462,2020-12-02 00:00:00-05:00,135.12002563476562
463,2020-12-03 00:00:00-05:00,135.36492919921875
464,2020-12-04 00:00:00-05:00,141.4498291015625
465,2020-12-07 00:00:00-05:00,144.51107788085938
466,2020-12-08 00:00:00-05:00,146.74346923828125
467,2020-12-09 00:00:00-05:00,139.67898559570312
468,2020-12-10 00:00:00-05:00,137.08868408203125
469,2020-12-11 00:00:00-05:00,131.15451049804688
470,2020-12-14 00:00:00-05:00,131.17333984375
471,2020-12-15 00:00:00-05:00,136.27862548828125
472,2020-12-16 00:00:00-05:00,138.97256469726562
473,2020-12-17 00:00:00-05:00,137.0792694091797
474,2020-12-18 00:00:00-05:00,139.5847930908203
475,2020-12-21 00:00:00-05:00,139.13265991210938
476,2020-12-22 00:00:00-05:00,140.75277709960938
477,2020-12-23 00:00:00-05:00,141.98670959472656
478,2020-12-24 00:00:00-05:00,142.429443359375
479,2020-12-28 00:00:00-05:00,144.32272338867188
480,2020-12-29 00:00:00-05:00,141.67587280273438
481,2020-12-30 00:00:00-05:00,143.88002014160156
482,2020-12-31 00:00:00-05:00,144.00245666503906
483,2021-01-04 00:00:00-05:00,141.96788024902344
484,2021-01-05 00:00:00-05:00,147.22386169433594
485,2021-01-06 00:00:00-05:00,149.2866973876953
486,2021-01-07 00:00:00-05:00,153.23338317871094
487,2021-01-08 00:00:00-05:00,153.98695373535156
488,2021-01-11 00:00:00-05:00,152.63995361328125
489,2021-01-12 00:00:00-05:00,148.99468994140625
490,2021-01-13 00:00:00-05:00,148.72154235839844
491,2021-01-14 00:00:00-05:00,148.80628967285156
492,2021-01-15 00:00:00-05:00,143.17356872558594
493,2021-01-19 00:00:00-05:00,152.01832580566406
494,2021-01-20 00:00:00-05:00,153.47828674316406
495,2021-01-21 00:00:00-05:00,154.02459716796875
496,2021-01-22 00:00:00-05:00,151.9052734375
497,2021-01-25 00:00:00-05:00,156.05914306640625
498,2021-01-26 00:00:00-05:00,153.65724182128906
499,2021-01-27 00:00:00-05:00,146.79998779296875
500,2021-01-28 00:00:00-05:00,150.5111846923828
501,2021-01-29 00:00:00-05:00,159.42185974121094
502,2021-02-01 00:00:00-05:00,175.00140380859375
503,2021-02-02 00:00:00-05:00,174.71884155273438
504,2021-02-03 00:00:00-05:00,169.0389862060547
505,2021-02-04 00:00:00-05:00,168.69989013671875
506,2021-02-05 00:00:00-05:00,168.55857849121094
507,2021-02-08 00:00:00-05:00,171.02647399902344
508,2021-02-09 00:00:00-05:00,172.2886505126953
509,2021-02-10 00:00:00-05:00,174.5304412841797
510,2021-02-11 00:00:00-05:00,177.79891967773438
511,2021-02-12 00:00:00-05:00,178.9700469970703
512,2021-02-16 00:00:00-05:00,183.35220336914062
513,2021-02-17 00:00:00-05:00,181.41610717773438
514,2021-02-18 00:00:00-05:00,177.4683837890625
515,2021-02-19 00:00:00-05:00,181.49168395996094
516,2021-02-22 00:00:00-05:00,173.7095489501953
