,Date,STT
414,2020-09-24 00:00:00-04:00,51.63438415527344
415,2020-09-25 00:00:00-04:00,52.368438720703125
416,2020-09-28 00:00:00-04:00,54.14985656738281
417,2020-09-29 00:00:00-04:00,53.61274337768555
418,2020-09-30 00:00:00-04:00,53.57663345336914
419,2020-10-01 00:00:00-04:00,53.05287551879883
420,2020-10-02 00:00:00-04:00,53.89268112182617
421,2020-10-05 00:00:00-04:00,55.43685531616211
422,2020-10-06 00:00:00-04:00,55.10274887084961
423,2020-10-07 00:00:00-04:00,57.2609748840332
424,2020-10-08 00:00:00-04:00,58.6967887878418
425,2020-10-09 00:00:00-04:00,59.988121032714844
426,2020-10-12 00:00:00-04:00,60.701515197753906
427,2020-10-13 00:00:00-04:00,59.68107986450195
428,2020-10-14 00:00:00-04:00,59.626914978027344
429,2020-10-15 00:00:00-04:00,60.457698822021484
430,2020-10-16 00:00:00-04:00,60.12357711791992
431,2020-10-19 00:00:00-04:00,58.10981750488281
432,2020-10-20 00:00:00-04:00,58.31752395629883
433,2020-10-21 00:00:00-04:00,57.79376983642578
434,2020-10-22 00:00:00-04:00,59.238616943359375
435,2020-10-23 00:00:00-04:00,58.97673416137695
436,2020-10-26 00:00:00-04:00,57.351280212402344
437,2020-10-27 00:00:00-04:00,55.671653747558594
438,2020-10-28 00:00:00-04:00,52.809051513671875
439,2020-10-29 00:00:00-04:00,53.0980224609375
440,2020-10-30 00:00:00-04:00,53.188331604003906
441,2020-11-02 00:00:00-05:00,53.89268112182617
442,2020-11-03 00:00:00-05:00,56.33086013793945
443,2020-11-04 00:00:00-05:00,54.560916900634766
444,2020-11-05 00:00:00-05:00,56.73721694946289
445,2020-11-06 00:00:00-05:00,56.19540786743164
446,2020-11-09 00:00:00-05:00,63.30221939086914
447,2020-11-10 00:00:00-05:00,63.257080078125
448,2020-11-11 00:00:00-05:00,61.839332580566406
449,2020-11-12 00:00:00-05:00,60.41254425048828
450,2020-11-13 00:00:00-05:00,61.87543869018555
451,2020-11-16 00:00:00-05:00,63.040348052978516
