,Date,MTCH
501,2021-01-29 00:00:00-05:00,139.86000061035156
502,2021-02-01 00:00:00-05:00,145.9499969482422
503,2021-02-02 00:00:00-05:00,150.08999633789062
504,2021-02-03 00:00:00-05:00,138.1199951171875
505,2021-02-04 00:00:00-05:00,150.6300048828125
506,2021-02-05 00:00:00-05:00,159.82000732421875
507,2021-02-08 00:00:00-05:00,159.0
508,2021-02-09 00:00:00-05:00,158.8699951171875
509,2021-02-10 00:00:00-05:00,171.07000732421875
510,2021-02-11 00:00:00-05:00,172.1300048828125
511,2021-02-12 00:00:00-05:00,169.52999877929688
512,2021-02-16 00:00:00-05:00,164.86000061035156
513,2021-02-17 00:00:00-05:00,160.8000030517578
514,2021-02-18 00:00:00-05:00,162.24000549316406
515,2021-02-19 00:00:00-05:00,160.9499969482422
516,2021-02-22 00:00:00-05:00,156.7100067138672
517,2021-02-23 00:00:00-05:00,161.3300018310547
518,2021-02-24 00:00:00-05:00,160.7899932861328
519,2021-02-25 00:00:00-05:00,151.72000122070312
520,2021-02-26 00:00:00-05:00,152.85000610351562
