,Date,IPG
345,2020-06-17 00:00:00-04:00,15.317828178405762
346,2020-06-18 00:00:00-04:00,15.396785736083984
347,2020-06-19 00:00:00-04:00,14.966903686523438
348,2020-06-22 00:00:00-04:00,14.694939613342285
349,2020-06-23 00:00:00-04:00,15.124824523925781
350,2020-06-24 00:00:00-04:00,14.422974586486816
351,2020-06-25 00:00:00-04:00,14.44051742553711
352,2020-06-26 00:00:00-04:00,14.229965209960938
353,2020-06-29 00:00:00-04:00,14.887947082519531
354,2020-06-30 00:00:00-04:00,15.054636001586914
355,2020-07-01 00:00:00-04:00,14.966903686523438
356,2020-07-02 00:00:00-04:00,14.966903686523438
357,2020-07-06 00:00:00-04:00,15.230097770690918
358,2020-07-07 00:00:00-04:00,15.080955505371094
359,2020-07-08 00:00:00-04:00,14.914266586303711
360,2020-07-09 00:00:00-04:00,14.379107475280762
361,2020-07-10 00:00:00-04:00,14.887947082519531
362,2020-07-13 00:00:00-04:00,14.896719932556152
363,2020-07-14 00:00:00-04:00,15.221324920654297
364,2020-07-15 00:00:00-04:00,15.83543872833252
365,2020-07-16 00:00:00-04:00,15.967035293579102
366,2020-07-17 00:00:00-04:00,15.791572570800781
367,2020-07-20 00:00:00-04:00,15.309056282043457
368,2020-07-21 00:00:00-04:00,15.510833740234375
369,2020-07-22 00:00:00-04:00,15.791572570800781
370,2020-07-23 00:00:00-04:00,16.195138931274414
371,2020-07-24 00:00:00-04:00,16.27409553527832
372,2020-07-27 00:00:00-04:00,16.282869338989258
373,2020-07-28 00:00:00-04:00,16.151273727416992
374,2020-07-29 00:00:00-04:00,16.589927673339844
375,2020-07-30 00:00:00-04:00,16.151273727416992
376,2020-07-31 00:00:00-04:00,15.83543872833252
377,2020-08-03 00:00:00-04:00,16.160049438476562
378,2020-08-04 00:00:00-04:00,16.23900604248047
379,2020-08-05 00:00:00-04:00,16.396921157836914
380,2020-08-06 00:00:00-04:00,16.256549835205078
381,2020-08-07 00:00:00-04:00,16.151273727416992
382,2020-08-10 00:00:00-04:00,16.77416229248047
383,2020-08-11 00:00:00-04:00,16.932077407836914
384,2020-08-12 00:00:00-04:00,16.668886184692383
385,2020-08-13 00:00:00-04:00,16.484651565551758
386,2020-08-14 00:00:00-04:00,16.546062469482422
387,2020-08-17 00:00:00-04:00,16.3004150390625
388,2020-08-18 00:00:00-04:00,16.177593231201172
389,2020-08-19 00:00:00-04:00,16.08985710144043
390,2020-08-20 00:00:00-04:00,15.61611270904541
391,2020-08-21 00:00:00-04:00,15.335372924804688
392,2020-08-24 00:00:00-04:00,16.08108901977539
393,2020-08-25 00:00:00-04:00,15.90562629699707
394,2020-08-26 00:00:00-04:00,15.712617874145508
395,2020-08-27 00:00:00-04:00,16.142499923706055
396,2020-08-28 00:00:00-04:00,16.265323638916016
397,2020-08-31 00:00:00-04:00,15.798312187194824
398,2020-09-01 00:00:00-04:00,15.780519485473633
399,2020-09-02 00:00:00-04:00,15.967329025268555
400,2020-09-03 00:00:00-04:00,15.887267112731934
401,2020-09-04 00:00:00-04:00,15.869475364685059
402,2020-09-08 00:00:00-04:00,15.540343284606934
403,2020-09-09 00:00:00-04:00,15.300169944763184
404,2020-09-10 00:00:00-04:00,15.068886756896973
405,2020-09-11 00:00:00-04:00,15.389121055603027
406,2020-09-14 00:00:00-04:00,16.154130935668945
407,2020-09-15 00:00:00-04:00,16.0562801361084
408,2020-09-16 00:00:00-04:00,16.474367141723633
409,2020-09-17 00:00:00-04:00,16.269771575927734
410,2020-09-18 00:00:00-04:00,15.86058235168457
411,2020-09-21 00:00:00-04:00,15.059992790222168
412,2020-09-22 00:00:00-04:00,14.837607383728027
413,2020-09-23 00:00:00-04:00,14.410623550415039
414,2020-09-24 00:00:00-04:00,14.481785774230957
415,2020-09-25 00:00:00-04:00,15.006617546081543
416,2020-09-28 00:00:00-04:00,15.166732788085938
417,2020-09-29 00:00:00-04:00,14.784232139587402
418,2020-09-30 00:00:00-04:00,14.828710556030273
419,2020-10-01 00:00:00-04:00,14.917664527893066
420,2020-10-02 00:00:00-04:00,15.486970901489258
421,2020-10-05 00:00:00-04:00,15.673776626586914
422,2020-10-06 00:00:00-04:00,15.549238204956055
423,2020-10-07 00:00:00-04:00,16.038490295410156
424,2020-10-08 00:00:00-04:00,16.314245223999023
425,2020-10-09 00:00:00-04:00,16.3320369720459
426,2020-10-12 00:00:00-04:00,16.50105094909668
427,2020-10-13 00:00:00-04:00,15.949532508850098
428,2020-10-14 00:00:00-04:00,16.074071884155273
429,2020-10-15 00:00:00-04:00,15.976218223571777
430,2020-10-16 00:00:00-04:00,16.243087768554688
431,2020-10-19 00:00:00-04:00,15.780519485473633
432,2020-10-20 00:00:00-04:00,16.011802673339844
433,2020-10-21 00:00:00-04:00,16.634485244750977
434,2020-10-22 00:00:00-04:00,17.034780502319336
435,2020-10-23 00:00:00-04:00,17.203792572021484
436,2020-10-26 00:00:00-04:00,16.901350021362305
437,2020-10-27 00:00:00-04:00,16.767915725708008
438,2020-10-28 00:00:00-04:00,15.86058235168457
