,Date,MKC
443,2020-11-04 00:00:00-05:00,89.11014556884766
444,2020-11-05 00:00:00-05:00,88.90267181396484
445,2020-11-06 00:00:00-05:00,88.95926666259766
446,2020-11-09 00:00:00-05:00,84.08362579345703
447,2020-11-10 00:00:00-05:00,85.79055786132812
448,2020-11-11 00:00:00-05:00,88.12464904785156
449,2020-11-12 00:00:00-05:00,87.22401428222656
450,2020-11-13 00:00:00-05:00,87.05426788330078
451,2020-11-16 00:00:00-05:00,86.84679412841797
452,2020-11-17 00:00:00-05:00,86.13008117675781
453,2020-11-18 00:00:00-05:00,85.90843963623047
454,2020-11-19 00:00:00-05:00,86.40354919433594
455,2020-11-20 00:00:00-05:00,86.60631561279297
456,2020-11-23 00:00:00-05:00,86.2903823852539
457,2020-11-24 00:00:00-05:00,87.95960998535156
458,2020-11-25 00:00:00-05:00,87.51167297363281
459,2020-11-27 00:00:00-05:00,87.93131256103516
460,2020-11-30 00:00:00-05:00,88.1670913696289
461,2020-12-01 00:00:00-05:00,88.30854797363281
462,2020-12-02 00:00:00-05:00,86.2149429321289
463,2020-12-03 00:00:00-05:00,87.37492370605469
464,2020-12-04 00:00:00-05:00,88.60088348388672
465,2020-12-07 00:00:00-05:00,87.36548614501953
466,2020-12-08 00:00:00-05:00,88.11992645263672
467,2020-12-09 00:00:00-05:00,87.81816864013672
468,2020-12-10 00:00:00-05:00,87.75214385986328
469,2020-12-11 00:00:00-05:00,88.10106658935547
470,2020-12-14 00:00:00-05:00,87.96904754638672
471,2020-12-15 00:00:00-05:00,86.5450210571289
472,2020-12-16 00:00:00-05:00,87.4314956665039
473,2020-12-17 00:00:00-05:00,89.2138900756836
474,2020-12-18 00:00:00-05:00,88.05392456054688
475,2020-12-21 00:00:00-05:00,88.35569763183594
476,2020-12-22 00:00:00-05:00,87.66726684570312
477,2020-12-23 00:00:00-05:00,87.68612670898438
478,2020-12-24 00:00:00-05:00,88.14822387695312
479,2020-12-28 00:00:00-05:00,88.10106658935547
480,2020-12-29 00:00:00-05:00,89.42137145996094
481,2020-12-30 00:00:00-05:00,89.49707794189453
482,2020-12-31 00:00:00-05:00,90.48139190673828
483,2021-01-04 00:00:00-05:00,88.95761108398438
484,2021-01-05 00:00:00-05:00,89.18474578857422
485,2021-01-06 00:00:00-05:00,88.90081787109375
486,2021-01-07 00:00:00-05:00,89.71477508544922
487,2021-01-08 00:00:00-05:00,90.11228942871094
488,2021-01-11 00:00:00-05:00,88.61687469482422
489,2021-01-12 00:00:00-05:00,87.50005340576172
490,2021-01-13 00:00:00-05:00,88.2667007446289
491,2021-01-14 00:00:00-05:00,86.71449279785156
492,2021-01-15 00:00:00-05:00,88.42757415771484
493,2021-01-19 00:00:00-05:00,88.03007507324219
494,2021-01-20 00:00:00-05:00,86.83753967285156
495,2021-01-21 00:00:00-05:00,86.56307220458984
496,2021-01-22 00:00:00-05:00,86.95111083984375
497,2021-01-25 00:00:00-05:00,89.48762512207031
