,Date,GOOGL
429,2020-10-15 00:00:00-04:00,77.77349853515625
430,2020-10-16 00:00:00-04:00,78.38500213623047
431,2020-10-19 00:00:00-04:00,76.49749755859375
432,2020-10-20 00:00:00-04:00,77.55400085449219
433,2020-10-21 00:00:00-04:00,79.29949951171875
434,2020-10-22 00:00:00-04:00,80.33300018310547
435,2020-10-23 00:00:00-04:00,81.64900207519531
436,2020-10-26 00:00:00-04:00,79.2145004272461
437,2020-10-27 00:00:00-04:00,79.94400024414062
438,2020-10-28 00:00:00-04:00,75.54000091552734
439,2020-10-29 00:00:00-04:00,77.84400177001953
440,2020-10-30 00:00:00-04:00,80.80549621582031
441,2020-11-02 00:00:00-05:00,81.21600341796875
442,2020-11-03 00:00:00-05:00,82.28299713134766
443,2020-11-04 00:00:00-05:00,87.2925033569336
444,2020-11-05 00:00:00-05:00,88.125
445,2020-11-06 00:00:00-05:00,87.98650360107422
446,2020-11-09 00:00:00-05:00,88.07099914550781
447,2020-11-10 00:00:00-05:00,86.88600158691406
448,2020-11-11 00:00:00-05:00,87.36150360107422
449,2020-11-12 00:00:00-05:00,87.14099884033203
450,2020-11-13 00:00:00-05:00,88.61299896240234
451,2020-11-16 00:00:00-05:00,88.70149993896484
452,2020-11-17 00:00:00-05:00,88.08300018310547
453,2020-11-18 00:00:00-05:00,87.03199768066406
454,2020-11-19 00:00:00-05:00,87.92849731445312
455,2020-11-20 00:00:00-05:00,86.81900024414062
456,2020-11-23 00:00:00-05:00,86.37799835205078
457,2020-11-24 00:00:00-05:00,88.19499969482422
458,2020-11-25 00:00:00-05:00,88.20649719238281
459,2020-11-27 00:00:00-05:00,89.35099792480469
460,2020-11-30 00:00:00-05:00,87.72000122070312
461,2020-12-01 00:00:00-05:00,89.76799774169922
462,2020-12-02 00:00:00-05:00,91.24849700927734
463,2020-12-03 00:00:00-05:00,91.09200286865234
464,2020-12-04 00:00:00-05:00,91.18800354003906
465,2020-12-07 00:00:00-05:00,90.85150146484375
466,2020-12-08 00:00:00-05:00,90.56649780273438
467,2020-12-09 00:00:00-05:00,88.89299774169922
468,2020-12-10 00:00:00-05:00,88.38249969482422
469,2020-12-11 00:00:00-05:00,88.73999786376953
470,2020-12-14 00:00:00-05:00,87.61299896240234
471,2020-12-15 00:00:00-05:00,88.05400085449219
472,2020-12-16 00:00:00-05:00,87.8594970703125
473,2020-12-17 00:00:00-05:00,87.02549743652344
474,2020-12-18 00:00:00-05:00,86.31099700927734
475,2020-12-21 00:00:00-05:00,86.72799682617188
476,2020-12-22 00:00:00-05:00,86.01100158691406
477,2020-12-23 00:00:00-05:00,86.4114990234375
478,2020-12-24 00:00:00-05:00,86.70800018310547
479,2020-12-28 00:00:00-05:00,88.697998046875
480,2020-12-29 00:00:00-05:00,87.88800048828125
481,2020-12-30 00:00:00-05:00,86.8125
482,2020-12-31 00:00:00-05:00,87.63200378417969
483,2021-01-04 00:00:00-05:00,86.30650329589844
484,2021-01-05 00:00:00-05:00,87.00250244140625
485,2021-01-06 00:00:00-05:00,86.14399719238281
486,2021-01-07 00:00:00-05:00,88.71700286865234
487,2021-01-08 00:00:00-05:00,89.8915023803711
488,2021-01-11 00:00:00-05:00,87.81449890136719
489,2021-01-12 00:00:00-05:00,86.87149810791016
490,2021-01-13 00:00:00-05:00,87.36250305175781
491,2021-01-14 00:00:00-05:00,86.5459976196289
492,2021-01-15 00:00:00-05:00,86.38099670410156
493,2021-01-19 00:00:00-05:00,89.22350311279297
494,2021-01-20 00:00:00-05:00,94.00350189208984
495,2021-01-21 00:00:00-05:00,94.2074966430664
496,2021-01-22 00:00:00-05:00,94.62799835205078
497,2021-01-25 00:00:00-05:00,94.71399688720703
498,2021-01-26 00:00:00-05:00,95.39749908447266
499,2021-01-27 00:00:00-05:00,90.9469985961914
500,2021-01-28 00:00:00-05:00,92.66000366210938
501,2021-01-29 00:00:00-05:00,91.36799621582031
502,2021-02-01 00:00:00-05:00,94.65350341796875
503,2021-02-02 00:00:00-05:00,95.95600128173828
504,2021-02-03 00:00:00-05:00,102.94400024414062
505,2021-02-04 00:00:00-05:00,102.68150329589844
506,2021-02-05 00:00:00-05:00,104.44149780273438
507,2021-02-08 00:00:00-05:00,104.22599792480469
508,2021-02-09 00:00:00-05:00,103.76950073242188
509,2021-02-10 00:00:00-05:00,104.3239974975586
510,2021-02-11 00:00:00-05:00,104.4375
511,2021-02-12 00:00:00-05:00,104.75150299072266
512,2021-02-16 00:00:00-05:00,105.53500366210938
513,2021-02-17 00:00:00-05:00,105.93099975585938
514,2021-02-18 00:00:00-05:00,105.29049682617188
515,2021-02-19 00:00:00-05:00,104.44049835205078
516,2021-02-22 00:00:00-05:00,102.71299743652344
