,Date,CTSH
376,2020-07-31 00:00:00-04:00,64.89000701904297
377,2020-08-03 00:00:00-04:00,64.62406158447266
378,2020-08-04 00:00:00-04:00,64.51009368896484
379,2020-08-05 00:00:00-04:00,64.04468536376953
380,2020-08-06 00:00:00-04:00,64.18714141845703
381,2020-08-07 00:00:00-04:00,64.0921859741211
382,2020-08-10 00:00:00-04:00,63.740745544433594
383,2020-08-11 00:00:00-04:00,63.18986892700195
384,2020-08-12 00:00:00-04:00,63.61729431152344
385,2020-08-13 00:00:00-04:00,63.541282653808594
386,2020-08-14 00:00:00-04:00,63.569793701171875
387,2020-08-17 00:00:00-04:00,64.14916229248047
388,2020-08-18 00:00:00-04:00,63.84523010253906
389,2020-08-19 00:00:00-04:00,63.53179931640625
390,2020-08-20 00:00:00-04:00,63.17921829223633
391,2020-08-21 00:00:00-04:00,62.62651824951172
392,2020-08-24 00:00:00-04:00,64.43708801269531
393,2020-08-25 00:00:00-04:00,63.789085388183594
394,2020-08-26 00:00:00-04:00,64.56095886230469
395,2020-08-27 00:00:00-04:00,64.23696899414062
396,2020-08-28 00:00:00-04:00,64.50379180908203
397,2020-08-31 00:00:00-04:00,63.71284484863281
398,2020-09-01 00:00:00-04:00,63.81767272949219
399,2020-09-02 00:00:00-04:00,65.5805892944336
400,2020-09-03 00:00:00-04:00,63.96061325073242
401,2020-09-04 00:00:00-04:00,63.66521072387695
402,2020-09-08 00:00:00-04:00,62.51216125488281
403,2020-09-09 00:00:00-04:00,63.28403854370117
404,2020-09-10 00:00:00-04:00,62.474037170410156
405,2020-09-11 00:00:00-04:00,64.97071075439453
406,2020-09-14 00:00:00-04:00,66.02845764160156
407,2020-09-15 00:00:00-04:00,66.82894134521484
408,2020-09-16 00:00:00-04:00,67.39116668701172
409,2020-09-17 00:00:00-04:00,66.81941223144531
410,2020-09-18 00:00:00-04:00,65.61871337890625
411,2020-09-21 00:00:00-04:00,64.2179183959961
412,2020-09-22 00:00:00-04:00,65.03742218017578
413,2020-09-23 00:00:00-04:00,63.932037353515625
414,2020-09-24 00:00:00-04:00,63.7509651184082
415,2020-09-25 00:00:00-04:00,64.87543487548828
416,2020-09-28 00:00:00-04:00,66.05705261230469
417,2020-09-29 00:00:00-04:00,65.75212860107422
418,2020-09-30 00:00:00-04:00,66.15235137939453
419,2020-10-01 00:00:00-04:00,66.06659698486328
420,2020-10-02 00:00:00-04:00,65.61871337890625
421,2020-10-05 00:00:00-04:00,67.59127807617188
422,2020-10-06 00:00:00-04:00,66.54303741455078
423,2020-10-07 00:00:00-04:00,68.839599609375
424,2020-10-08 00:00:00-04:00,69.47807312011719
425,2020-10-09 00:00:00-04:00,69.64007568359375
426,2020-10-12 00:00:00-04:00,71.11711883544922
