,Date,ORCL
422,2020-10-06 00:00:00-04:00,56.29834747314453
423,2020-10-07 00:00:00-04:00,57.55216979980469
424,2020-10-08 00:00:00-04:00,57.83711624145508
425,2020-10-09 00:00:00-04:00,58.084083557128906
426,2020-10-12 00:00:00-04:00,58.378543853759766
427,2020-10-13 00:00:00-04:00,57.91311264038086
428,2020-10-14 00:00:00-04:00,57.90361404418945
429,2020-10-15 00:00:00-04:00,57.48566818237305
430,2020-10-16 00:00:00-04:00,57.267208099365234
431,2020-10-19 00:00:00-04:00,56.630802154541016
432,2020-10-20 00:00:00-04:00,56.7542839050293
433,2020-10-21 00:00:00-04:00,56.67829513549805
434,2020-10-22 00:00:00-04:00,56.697288513183594
435,2020-10-23 00:00:00-04:00,56.896759033203125
436,2020-10-26 00:00:00-04:00,54.60758972167969
437,2020-10-27 00:00:00-04:00,54.2181510925293
438,2020-10-28 00:00:00-04:00,52.8028564453125
439,2020-10-29 00:00:00-04:00,53.21129608154297
440,2020-10-30 00:00:00-04:00,53.29678726196289
441,2020-11-02 00:00:00-05:00,53.61973190307617
442,2020-11-03 00:00:00-05:00,53.95219039916992
443,2020-11-04 00:00:00-05:00,53.65773010253906
444,2020-11-05 00:00:00-05:00,53.81919860839844
445,2020-11-06 00:00:00-05:00,53.95219039916992
446,2020-11-09 00:00:00-05:00,53.990177154541016
447,2020-11-10 00:00:00-05:00,53.828704833984375
448,2020-11-11 00:00:00-05:00,54.33212661743164
449,2020-11-12 00:00:00-05:00,53.61973190307617
450,2020-11-13 00:00:00-05:00,54.05667495727539
451,2020-11-16 00:00:00-05:00,54.284637451171875
452,2020-11-17 00:00:00-05:00,54.256141662597656
453,2020-11-18 00:00:00-05:00,53.42975997924805
454,2020-11-19 00:00:00-05:00,53.61973190307617
455,2020-11-20 00:00:00-05:00,52.9073371887207
456,2020-11-23 00:00:00-05:00,53.268287658691406
457,2020-11-24 00:00:00-05:00,54.68357849121094
458,2020-11-25 00:00:00-05:00,54.53160095214844
459,2020-11-27 00:00:00-05:00,54.864051818847656
460,2020-11-30 00:00:00-05:00,54.8260612487793
461,2020-12-01 00:00:00-05:00,55.794921875
462,2020-12-02 00:00:00-05:00,56.11787033081055
463,2020-12-03 00:00:00-05:00,56.29834747314453
464,2020-12-04 00:00:00-05:00,56.95375061035156
465,2020-12-07 00:00:00-05:00,56.80177688598633
466,2020-12-08 00:00:00-05:00,56.070369720458984
467,2020-12-09 00:00:00-05:00,56.73528289794922
468,2020-12-10 00:00:00-05:00,56.4978141784668
469,2020-12-11 00:00:00-05:00,57.57115936279297
470,2020-12-14 00:00:00-05:00,57.71363830566406
471,2020-12-15 00:00:00-05:00,58.75849151611328
472,2020-12-16 00:00:00-05:00,59.632362365722656
473,2020-12-17 00:00:00-05:00,60.42074966430664
474,2020-12-18 00:00:00-05:00,61.79806137084961
475,2020-12-21 00:00:00-05:00,61.24713897705078
476,2020-12-22 00:00:00-05:00,61.883544921875
477,2020-12-23 00:00:00-05:00,62.0260124206543
478,2020-12-24 00:00:00-05:00,61.703060150146484
479,2020-12-28 00:00:00-05:00,61.617576599121094
480,2020-12-29 00:00:00-05:00,61.22813034057617
481,2020-12-30 00:00:00-05:00,61.171142578125
482,2020-12-31 00:00:00-05:00,61.44660568237305
483,2021-01-04 00:00:00-05:00,60.553733825683594
484,2021-01-05 00:00:00-05:00,59.803340911865234
485,2021-01-06 00:00:00-05:00,59.66031265258789
486,2021-01-07 00:00:00-05:00,60.137062072753906
487,2021-01-08 00:00:00-05:00,60.432647705078125
488,2021-01-11 00:00:00-05:00,60.09891891479492
489,2021-01-12 00:00:00-05:00,59.51728820800781
490,2021-01-13 00:00:00-05:00,59.17402648925781
491,2021-01-14 00:00:00-05:00,58.735416412353516
492,2021-01-15 00:00:00-05:00,58.907047271728516
493,2021-01-19 00:00:00-05:00,58.43983840942383
494,2021-01-20 00:00:00-05:00,58.69728088378906
495,2021-01-21 00:00:00-05:00,58.363563537597656
496,2021-01-22 00:00:00-05:00,57.55308532714844
497,2021-01-25 00:00:00-05:00,58.067970275878906
498,2021-01-26 00:00:00-05:00,58.92612075805664
499,2021-01-27 00:00:00-05:00,59.6412467956543
500,2021-01-28 00:00:00-05:00,58.37309265136719
501,2021-01-29 00:00:00-05:00,57.61983108520508
502,2021-02-01 00:00:00-05:00,58.649600982666016
503,2021-02-02 00:00:00-05:00,59.4696159362793
504,2021-02-03 00:00:00-05:00,59.27891159057617
505,2021-02-04 00:00:00-05:00,60.40403747558594
506,2021-02-05 00:00:00-05:00,60.64241409301758
507,2021-02-08 00:00:00-05:00,60.175209045410156
508,2021-02-09 00:00:00-05:00,60.70915603637695
509,2021-02-10 00:00:00-05:00,60.3277702331543
