,Date,WMT
491,2021-01-14 00:00:00-05:00,140.29066467285156
492,2021-01-15 00:00:00-05:00,138.0665283203125
493,2021-01-19 00:00:00-05:00,136.8733367919922
494,2021-01-20 00:00:00-05:00,138.89698791503906
495,2021-01-21 00:00:00-05:00,138.26699829101562
496,2021-01-22 00:00:00-05:00,139.6797332763672
497,2021-01-25 00:00:00-05:00,139.55564880371094
498,2021-01-26 00:00:00-05:00,140.8060760498047
499,2021-01-27 00:00:00-05:00,137.30288696289062
500,2021-01-28 00:00:00-05:00,137.21702575683594
501,2021-01-29 00:00:00-05:00,134.1051788330078
502,2021-02-01 00:00:00-05:00,132.9405975341797
503,2021-02-02 00:00:00-05:00,134.37245178222656
504,2021-02-03 00:00:00-05:00,134.78286743164062
505,2021-02-04 00:00:00-05:00,136.05245971679688
506,2021-02-05 00:00:00-05:00,137.7992706298828
507,2021-02-08 00:00:00-05:00,138.43882751464844
508,2021-02-09 00:00:00-05:00,139.20249938964844
509,2021-02-10 00:00:00-05:00,137.57974243164062
510,2021-02-11 00:00:00-05:00,137.4747314453125
511,2021-02-12 00:00:00-05:00,137.90428161621094
512,2021-02-16 00:00:00-05:00,139.0402069091797
513,2021-02-17 00:00:00-05:00,140.51019287109375
514,2021-02-18 00:00:00-05:00,131.40380859375
515,2021-02-19 00:00:00-05:00,132.05288696289062
516,2021-02-22 00:00:00-05:00,131.4324188232422
