,Date,DHI
440,2020-10-30 00:00:00-04:00,64.66825866699219
441,2020-11-02 00:00:00-05:00,66.9622802734375
442,2020-11-03 00:00:00-05:00,67.23328399658203
443,2020-11-04 00:00:00-05:00,72.35372161865234
444,2020-11-05 00:00:00-05:00,70.57269287109375
445,2020-11-06 00:00:00-05:00,68.34644317626953
446,2020-11-09 00:00:00-05:00,62.86788558959961
447,2020-11-10 00:00:00-05:00,68.6077651977539
448,2020-11-11 00:00:00-05:00,70.51461791992188
449,2020-11-12 00:00:00-05:00,69.13045501708984
450,2020-11-13 00:00:00-05:00,70.92115783691406
451,2020-11-16 00:00:00-05:00,71.75357818603516
452,2020-11-17 00:00:00-05:00,71.11476135253906
453,2020-11-18 00:00:00-05:00,72.15045166015625
454,2020-11-19 00:00:00-05:00,72.69249725341797
455,2020-11-20 00:00:00-05:00,72.59571075439453
456,2020-11-23 00:00:00-05:00,74.80261993408203
457,2020-11-24 00:00:00-05:00,71.90846252441406
458,2020-11-25 00:00:00-05:00,73.62173461914062
459,2020-11-27 00:00:00-05:00,73.54428100585938
460,2020-11-30 00:00:00-05:00,72.11174011230469
461,2020-12-01 00:00:00-05:00,69.77898406982422
462,2020-12-02 00:00:00-05:00,67.04940032958984
463,2020-12-03 00:00:00-05:00,70.22371673583984
464,2020-12-04 00:00:00-05:00,69.1850357055664
465,2020-12-07 00:00:00-05:00,71.6410140991211
466,2020-12-08 00:00:00-05:00,68.7579116821289
467,2020-12-09 00:00:00-05:00,67.86482238769531
468,2020-12-10 00:00:00-05:00,67.92306518554688
469,2020-12-11 00:00:00-05:00,67.86482238769531
470,2020-12-14 00:00:00-05:00,68.34049224853516
471,2020-12-15 00:00:00-05:00,68.87439727783203
472,2020-12-16 00:00:00-05:00,69.09765625
473,2020-12-17 00:00:00-05:00,71.3206787109375
474,2020-12-18 00:00:00-05:00,71.08769989013672
475,2020-12-21 00:00:00-05:00,70.38875579833984
476,2020-12-22 00:00:00-05:00,70.20433044433594
477,2020-12-23 00:00:00-05:00,68.68024444580078
478,2020-12-24 00:00:00-05:00,69.74805450439453
479,2020-12-28 00:00:00-05:00,68.34049224853516
480,2020-12-29 00:00:00-05:00,67.94249725341797
481,2020-12-30 00:00:00-05:00,68.06868743896484
482,2020-12-31 00:00:00-05:00,66.9037857055664
483,2021-01-04 00:00:00-05:00,65.3699951171875
484,2021-01-05 00:00:00-05:00,64.46722412109375
485,2021-01-06 00:00:00-05:00,63.9235954284668
486,2021-01-07 00:00:00-05:00,66.6805191040039
487,2021-01-08 00:00:00-05:00,65.00110626220703
488,2021-01-11 00:00:00-05:00,66.06893920898438
