,Date,AMZN
471,2020-12-15 00:00:00-05:00,158.25599670410156
472,2020-12-16 00:00:00-05:00,162.04800415039062
473,2020-12-17 00:00:00-05:00,161.8040008544922
474,2020-12-18 00:00:00-05:00,160.08250427246094
475,2020-12-21 00:00:00-05:00,160.3090057373047
476,2020-12-22 00:00:00-05:00,160.3260040283203
477,2020-12-23 00:00:00-05:00,159.2635040283203
478,2020-12-24 00:00:00-05:00,158.63450622558594
479,2020-12-28 00:00:00-05:00,164.197998046875
480,2020-12-29 00:00:00-05:00,166.10000610351562
481,2020-12-30 00:00:00-05:00,164.29249572753906
482,2020-12-31 00:00:00-05:00,162.84649658203125
483,2021-01-04 00:00:00-05:00,159.3314971923828
484,2021-01-05 00:00:00-05:00,160.92550659179688
485,2021-01-06 00:00:00-05:00,156.91900634765625
486,2021-01-07 00:00:00-05:00,158.10800170898438
487,2021-01-08 00:00:00-05:00,159.13499450683594
488,2021-01-11 00:00:00-05:00,155.7104949951172
489,2021-01-12 00:00:00-05:00,156.04150390625
490,2021-01-13 00:00:00-05:00,158.29449462890625
491,2021-01-14 00:00:00-05:00,156.37350463867188
492,2021-01-15 00:00:00-05:00,155.21249389648438
493,2021-01-19 00:00:00-05:00,156.03799438476562
494,2021-01-20 00:00:00-05:00,163.16900634765625
495,2021-01-21 00:00:00-05:00,165.34950256347656
496,2021-01-22 00:00:00-05:00,164.6114959716797
497,2021-01-25 00:00:00-05:00,164.6999969482422
498,2021-01-26 00:00:00-05:00,166.30650329589844
499,2021-01-27 00:00:00-05:00,161.62899780273438
500,2021-01-28 00:00:00-05:00,161.88099670410156
501,2021-01-29 00:00:00-05:00,160.30999755859375
502,2021-02-01 00:00:00-05:00,167.1439971923828
503,2021-02-02 00:00:00-05:00,169.0
504,2021-02-03 00:00:00-05:00,165.62649536132812
505,2021-02-04 00:00:00-05:00,166.5500030517578
506,2021-02-05 00:00:00-05:00,167.6074981689453
507,2021-02-08 00:00:00-05:00,166.14700317382812
508,2021-02-09 00:00:00-05:00,165.25
509,2021-02-10 00:00:00-05:00,164.32899475097656
510,2021-02-11 00:00:00-05:00,163.10650634765625
511,2021-02-12 00:00:00-05:00,163.885498046875
512,2021-02-16 00:00:00-05:00,163.44749450683594
513,2021-02-17 00:00:00-05:00,165.4320068359375
514,2021-02-18 00:00:00-05:00,166.4114990234375
515,2021-02-19 00:00:00-05:00,162.4949951171875
516,2021-02-22 00:00:00-05:00,159.03700256347656
517,2021-02-23 00:00:00-05:00,159.72500610351562
