,Date,TECH
453,2020-11-18 00:00:00-05:00,74.42365264892578
454,2020-11-19 00:00:00-05:00,74.74761962890625
455,2020-11-20 00:00:00-05:00,75.40048217773438
456,2020-11-23 00:00:00-05:00,75.11360168457031
457,2020-11-24 00:00:00-05:00,74.88610076904297
458,2020-11-25 00:00:00-05:00,74.62149047851562
459,2020-11-27 00:00:00-05:00,73.60758972167969
460,2020-11-30 00:00:00-05:00,75.00727081298828
461,2020-12-01 00:00:00-05:00,75.41036224365234
462,2020-12-02 00:00:00-05:00,73.77574157714844
463,2020-12-03 00:00:00-05:00,73.9290771484375
464,2020-12-04 00:00:00-05:00,75.81593322753906
465,2020-12-07 00:00:00-05:00,76.1497802734375
466,2020-12-08 00:00:00-05:00,76.37728118896484
467,2020-12-09 00:00:00-05:00,74.59428405761719
468,2020-12-10 00:00:00-05:00,75.47467041015625
469,2020-12-11 00:00:00-05:00,75.41531372070312
470,2020-12-14 00:00:00-05:00,75.7837905883789
471,2020-12-15 00:00:00-05:00,76.2091293334961
472,2020-12-16 00:00:00-05:00,74.93556213378906
473,2020-12-17 00:00:00-05:00,76.6023178100586
474,2020-12-18 00:00:00-05:00,79.19397735595703
475,2020-12-21 00:00:00-05:00,79.59708404541016
476,2020-12-22 00:00:00-05:00,79.27312469482422
477,2020-12-23 00:00:00-05:00,79.14947509765625
478,2020-12-24 00:00:00-05:00,79.5352554321289
479,2020-12-28 00:00:00-05:00,78.0935287475586
480,2020-12-29 00:00:00-05:00,77.87590026855469
481,2020-12-30 00:00:00-05:00,78.39027404785156
482,2020-12-31 00:00:00-05:00,78.52875518798828
483,2021-01-04 00:00:00-05:00,77.8041763305664
484,2021-01-05 00:00:00-05:00,78.39274597167969
485,2021-01-06 00:00:00-05:00,81.8326416015625
486,2021-01-07 00:00:00-05:00,83.05429077148438
487,2021-01-08 00:00:00-05:00,81.4888916015625
488,2021-01-11 00:00:00-05:00,82.79957580566406
489,2021-01-12 00:00:00-05:00,82.59925842285156
490,2021-01-13 00:00:00-05:00,81.75102233886719
491,2021-01-14 00:00:00-05:00,83.38813018798828
492,2021-01-15 00:00:00-05:00,85.98722076416016
493,2021-01-19 00:00:00-05:00,86.99369049072266
494,2021-01-20 00:00:00-05:00,88.20297241210938
495,2021-01-21 00:00:00-05:00,87.9581527709961
496,2021-01-22 00:00:00-05:00,88.18318176269531
497,2021-01-25 00:00:00-05:00,87.15692138671875
498,2021-01-26 00:00:00-05:00,84.16462707519531
499,2021-01-27 00:00:00-05:00,78.74638366699219
500,2021-01-28 00:00:00-05:00,79.75782012939453
501,2021-01-29 00:00:00-05:00,80.34886169433594
502,2021-02-01 00:00:00-05:00,84.09786987304688
503,2021-02-02 00:00:00-05:00,93.171142578125
504,2021-02-03 00:00:00-05:00,91.10623931884766
505,2021-02-04 00:00:00-05:00,94.64749908447266
506,2021-02-05 00:00:00-05:00,94.13807678222656
507,2021-02-08 00:00:00-05:00,96.5863037109375
508,2021-02-09 00:00:00-05:00,96.4329833984375
509,2021-02-10 00:00:00-05:00,96.51952362060547
510,2021-02-11 00:00:00-05:00,97.76692199707031
511,2021-02-12 00:00:00-05:00,98.71731567382812
512,2021-02-16 00:00:00-05:00,101.72193908691406
513,2021-02-17 00:00:00-05:00,100.79631042480469
514,2021-02-18 00:00:00-05:00,98.27676391601562
515,2021-02-19 00:00:00-05:00,96.41310119628906
516,2021-02-22 00:00:00-05:00,93.30699920654297
